Steps	cost_limit	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/success	train/complete	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/success	test/complete	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
191932	10.0	270.0	166.0	-3.627910123886052	1.0	383.0	0.0	0.011887355934145409	1.0	0.0	0.0	-0.000613547325868285	-0.000613547325868285	0.006390735782449574	0.4641919582450792	0.016697249270707242	0.4808892086779663	0.11960875517609772	1.8658407264846861	2914.0	0.020076080453363846	0.0	1000.0	0.0	0.014588521902574115	378.7430510520935	134.93856549263	815.1857817549418	187.22658848762512	56.57789707183838	787.2373617719519	189.0	191932.0
201944	10.0	300.0	195.0	-3.3677843641827985	0.95	500.0	0.0	0.011816175994006467	1.0	0.0	0.0	-0.0008951818200353623	-0.0008951818200353623	0.008096172953791654	0.32847971378419655	0.011710316960652094	0.3401900312552847	0.0841523257251352	1.8662351660239398	3128.0	0.020015277815821478	0.0	1000.0	0.0	0.014079063324920881	407.3455412387848	147.67143845558167	812.6148242003818	199.76998162269592	59.9041211605072	777.6824790595276	188.0	201944.0
213053	10.0	320.0	213.0	-2.9888190981997793	0.9	555.0	0.0	0.012031809121088193	1.0	0.0	0.0	-0.001831483514167282	-0.001831483514167282	0.006288834885391374	0.2753085996089289	0.010827501552168621	0.2861361010216695	0.06970254168304242	1.8657502913197803	3300.0	0.019530264677581097	0.0	1000.0	0.0	0.012573958970016527	436.8273079395294	160.74960136413574	808.7111812210305	212.45029616355896	63.62741041183472	771.7138867995401	187.0	213053.0
230274	10.0	340.0	220.0	-0.4225829830837557	0.35	861.0	0.0	0.011442359624450341	1.0	0.0	0.0	-0.0005293105737353645	-0.0005293105737353645	0.006296447475194072	0.07038189003369139	0.0027286870367449288	0.0731105773045973	0.017748333700956898	1.867409349377476	3568.0	0.022025932032509656	0.0	1000.0	0.0	0.013142985012420293	469.2702443599701	173.5112669467926	806.864029428885	226.84539818763733	68.91357922554016	778.5866789710511	186.0	230274.0
247575	10.0	360.0	229.0	-0.7103116651298119	0.45	865.0	0.0	0.011822867605333878	1.0	0.0	0.0	0.0010148095768014553	0.0010148095768014553	0.00601249511801957	0.09259214645786791	0.003594109132397684	0.09618625568344133	0.02506137348767092	1.8708878150626795	3836.0	0.023580353280436207	0.0	1000.0	0.0	0.014779419973703925	500.7271707057953	185.87045693397522	807.0136721796671	241.06079936027527	73.7959144115448	786.3100552444315	185.0	247575.0
267209	10.0	380.0	230.0	0.8668431727254065	0.05	981.0	0.0	0.010945389333664051	1.0	0.0	0.0	-0.011773500288223942	-0.011773500288223942	0.010860694298906697	0.011399111511357326	0.0005030665814639472	0.011902178101177252	-0.008797955794809813	1.8719075561354024	4140.0	0.023096848565174275	0.0	1000.0	0.0	0.015159085647811429	533.378999710083	198.33912348747253	806.6991382570363	255.6764943599701	79.36338186264038	797.5438715314543	184.0	267209.0
277507	10.0	400.0	248.0	-2.9559196589236434	0.9	514.0	0.0	0.012121267110442955	1.0	0.0	0.0	-0.002962745864897443	-0.002962745864897443	0.008452866847073894	0.30912260035984224	0.012157715656212532	0.3212803162634374	0.07735733322333546	1.871823292970658	4300.0	0.024377209935370785	0.0	1000.0	0.0	0.013231075613772413	561.7476618289948	211.18812441825867	804.9695051191161	267.9870274066925	82.57251000404358	791.6116105403703	183.0	277507.0
295659	10.0	430.0	277.0	-3.0759245710655647	0.95	453.0	0.0	0.012397581100923746	1.0	0.0	0.0	-0.0014448935891518237	-0.0014448935891518237	0.008026742384286729	0.3585203608764069	0.013695943965077667	0.37221630401909345	0.09160918241832404	1.8730782534394947	4492.0	0.025633278140392103	0.0	1000.0	0.0	0.01583694992910805	600.950578212738	223.82697296142578	804.1926208376195	289.4372329711914	87.68637228012085	783.9843379811114	182.0	295659.0
314089	10.0	470.0	315.5	-3.255300897799851	0.975	460.0	0.0	0.01228163325103387	1.0	0.0	0.0	-0.0005396428968081856	-0.0005396428968081856	0.005582092479273058	0.3580055329161632	0.012459874936891057	0.3704654080662087	0.09207670929723635	1.8731858180442327	4792.0	0.026029440684442972	0.0	1000.0	0.0	0.015542942353620687	642.3473598957062	236.53811860084534	803.253197090919	312.4340364933014	93.37520480155945	773.9818812351369	181.0	314089.0
332121	10.0	500.0	333.0	-0.5142582961969492	0.4	901.0	0.0	0.0116972007386615	1.0	0.0	0.0	0.001038217340413082	0.001038217340413082	0.006293468880020165	0.07784954882476343	0.0028728643655865347	0.08072241300500792	0.02121882067585831	1.8743186729294912	5144.0	0.02381785376356485	0.0	1000.0	0.0	0.014380141714929882	674.1048982143402	249.01607966423035	803.1609857069354	326.27252864837646	98.8162899017334	781.2978970672438	180.0	332121.0
359435	10.0	530.0	356.5	-1.8423198842914383	0.7	682.5	0.0	0.012172966630645701	1.0	0.0	0.0	-0.0005860861091142005	-0.0005860861091142005	0.0066704012181462696	0.17311439607160603	0.006176496888725046	0.17929089273532578	0.04423663705446814	1.877352258225657	5432.0	0.023355600603158364	0.0	1000.0	0.0	0.013942969910587721	720.4459910392761	261.24958181381226	803.8290378955061	352.6312036514282	106.56520557403564	782.7478455379616	179.0	359435.0
375393	10.0	560.0	372.0	-1.114899459823947	0.55	797.0	0.0	0.012043612126841925	1.0	0.0	0.0	0.0003557802061080899	0.0003557802061080899	0.00481300355233778	0.11833423576430382	0.004325742189042012	0.12265997756678129	0.031020774631836143	1.8820566578257465	5816.0	0.023012422786457487	0.0	1000.0	0.0	0.015021795177841205	751.1998615264893	273.31024718284607	804.9460357511542	366.7292957305908	111.16031861305237	785.5224067080491	178.0	375393.0
395393	10.0	580.0	372.0	0.7606668772284404	0.0	1000.0	0.0	0.010281207411989011	1.0	0.0	0.0	-0.0155669096364783	-0.0155669096364783	0.009204340694943814	0.0017575054300369886	4.4115212334033386e-05	0.0018016206446097775	-0.0151165044604941	1.88312759842628	6128.0	0.025130032610922677	0.0	1000.0	0.0	0.016571424382770216	783.8061468601227	285.3981201648712	805.8917832644855	381.7212584018707	116.68676829338074	793.3118626152476	177.0	395393.0
418585	10.0	610.0	400.0	-2.7462310154555634	0.9	579.5	0.0	0.012460000490666319	1.0	0.0	0.0	-0.0008430331602059517	-0.0008430331602059517	0.00785657974422598	0.2633955044975356	0.009730739546714098	0.27312624396421437	0.06743852792469933	1.8811843050329864	6376.0	0.0241508730134651	0.0	1000.0	0.0	0.01635135096622302	827.716546535492	297.03712248802185	807.9798174373915	407.3573091030121	123.32211494445801	788.7718668409441	176.0	418585.0
438278	10.0	640.0	409.0	0.3312665463523389	0.05	984.0	0.0	0.009975179958688855	1.0	0.0	0.0	-0.009735567823027896	-0.009735567823027896	0.008682202181788796	0.010128779726648258	0.00042741760337680466	0.010556197320463406	-0.00709651848965701	1.8810418483458073	6788.0	0.02718899400015933	0.0	1000.0	0.0	0.013951485452698207	859.977543592453	309.28705501556396	808.3105837954307	421.7160313129425	128.97445726394653	795.8699289188945	175.0	438278.0
457315	10.0	660.0	412.0	0.5324773713441704	0.15	951.0	0.0	0.011294999020195927	1.0	0.0	0.0	-0.0038792520081187823	-0.0038792520081187823	0.009173091990649824	0.030146775567413273	0.0011115144125756781	0.031258290015692775	0.003935320500474787	1.882102992486309	7084.0	0.02848380923131328	0.0	1000.0	0.0	0.0135722877637725	891.2826149463654	321.05119156837463	809.8396979306258	435.8542368412018	134.37718653678894	801.9814083392919	174.0	457315.0
480835	10.0	690.0	439.5	-2.610272426344687	0.875	587.5	0.0	0.012466906500298027	1.0	0.0	0.0	-0.0012076023593800803	-0.0012076023593800803	0.004774789943149989	0.24983443750406215	0.009135299087994589	0.2589697363622651	0.06353483155016679	1.882259977387858	7326.0	0.02804361135897737	0.0	1000.0	0.0	0.015178790620049166	933.2914092540741	332.73407530784607	811.4588196300472	459.49824047088623	141.0590934753418	800.6479528614872	173.0	480835.0
496262	10.0	720.0	459.0	-0.9880132907375685	0.6	771.0	0.0	0.0127707489544331	1.0	0.0	0.0	-0.0002469957735835729	-0.0002469957735835729	0.006436796230264014	0.13695301665769266	0.004719123670899237	0.14167214046465224	0.0351710392521151	1.883195168773334	7688.0	0.031634267814358866	0.0	1000.0	0.0	0.015516499118250995	963.3028266429901	344.88483691215515	811.8652084183051	473.3172745704651	145.10071516036987	802.4701872207776	172.0	496262.0
515676	10.0	740.0	463.0	0.6503995370039963	0.2	970.0	0.0	0.01193991861991155	1.0	0.0	0.0	-0.003866983740978564	-0.003866983740978564	0.007726357477561887	0.0376968878755967	0.001322801303819385	0.03901968904227637	0.005887938533366352	1.8857895362377168	7988.0	0.03375352792113353	0.0	1000.0	0.0	0.014022830071852186	995.347608089447	357.7379548549652	810.6492365831642	487.3154399394989	150.2942132949829	808.7644178284727	171.0	515676.0
532821	10.0	760.0	472.0	0.082700734389351	0.45	857.0	0.0	0.01329502410706313	1.0	0.0	0.0	-0.0002496957860068619	-0.0002496957860068619	0.006594253807358626	0.09674544757316737	0.003442433920926389	0.10018788157101494	0.024797274589990113	1.8856910557457895	8252.0	0.03907786873408835	0.0	1000.0	0.0	0.013806713201972392	1025.908362865448	370.0792586803436	810.6371620764766	500.68082547187805	155.14827871322632	812.43878412815	170.0	532821.0
551427	10.0	780.0	479.0	0.5475355595439093	0.35	930.0	0.0	0.013168728204718243	1.0	0.0	0.0	-0.00119026374078304	-0.00119026374078304	0.009751182800806016	0.07079614132332304	0.002480985778927587	0.07327712705430008	0.01712901803896077	1.8870994055436712	8540.0	0.0429368007902995	0.0	1000.0	0.0	0.015260312930117977	1057.133854150772	381.7702660560608	812.0066635951116	514.6998856067657	160.66370248794556	816.489087834373	169.0	551427.0
562997	10.0	800.0	499.0	-2.531049440657019	1.0	578.0	0.0	0.013779850382777436	1.0	0.0	0.0	-0.002080953103076253	-0.002080953103076253	0.005876552303622399	0.2983089389072524	0.009922640204119187	0.30823157897426023	0.07497694182934032	1.8877595557106859	8720.0	0.039161809125938134	0.0	1000.0	0.0	0.013523119593812494	1085.6710751056671	394.7716865539551	810.5951133257483	526.7982676029205	164.1011209487915	814.8755221511694	168.0	562997.0
575531	10.0	820.0	518.0	-2.102799502674083	0.95	626.0	0.0	0.014055730346865691	1.0	0.0	0.0	-0.0018665528126196773	-0.0018665528126196773	0.008236241564191006	0.26082858604301384	0.008666769862126484	0.26949535655633877	0.06550728641741449	1.887023363883297	8912.0	0.03640554447352296	0.0	1000.0	0.0	0.015989324603688043	1113.7685375213623	405.93169617652893	812.9446483442174	539.8008980751038	168.03594326972961	813.0842679882799	167.0	575531.0
593528	10.0	840.0	526.0	0.46636301054821755	0.4	899.0	0.0	0.013524465964810505	1.0	0.0	0.0	-0.0003737907956487366	-0.0003737907956487366	0.006930087134449948	0.07498158656193742	0.002740744147169086	0.07772233079220837	0.019056791866647195	1.88715782718999	9192.0	0.03987984910995905	0.0	1000.0	0.0	0.013250153922694578	1145.1104369163513	417.96229219436646	813.470512411413	554.0858016014099	173.06234312057495	816.2408228751341	166.0	593528.0
612627	10.0	860.0	529.0	1.5434187570372608	0.15	954.0	0.0	0.013130938608074877	1.0	0.0	0.0	-0.005805999197921639	-0.005805999197921639	0.011205180858834518	0.03040135612576018	0.001058127177042774	0.031459483346348065	0.0020588716201805136	1.887803833226899	9488.0	0.05124792021368433	0.0	1000.0	0.0	0.015494316266307808	1175.3560194969177	429.58714842796326	814.7357323904929	568.3131301403046	177.4557409286499	821.470329167649	165.0	612627.0
629187	10.0	880.0	541.0	0.7087152474298419	0.6	828.0	0.0	0.015839047894356337	1.0	0.0	0.0	-0.0010051744047814277	-0.0010051744047814277	0.006757714457307886	0.13088681260705914	0.00459362690310172	0.13548043965784007	0.03286493556879576	1.8875852148048582	9744.0	0.056502039019236915	0.0	1000.0	0.0	0.013192502067605184	1205.890540599823	441.574138879776	815.265135121544	582.2737040519714	182.04269766807556	823.2022740635337	164.0	629187.0
643794	10.0	900.0	554.0	1.7260466739737204	0.65	730.0	0.0	0.01827427737688565	1.0	0.0	0.0	-0.0016132500819175657	-0.0016132500819175657	0.005237722902644527	0.16608002255752427	0.0066465573607976626	0.17272658041563985	0.041568394946424586	1.8877870403883752	9972.0	6.842560130358088	0.0	1000.0	0.0	0.03079573203858198	1236.6876184940338	455.0420491695404	813.111668856222	595.2388579845428	186.40671133995056	823.639287761042	163.0	643794.0
658366	10.0	920.0	567.0	3.6764879880598302	0.65	728.0	0.0	0.021869784259195807	1.0	0.0	0.0	-0.0031892081886845908	-0.0031892081886845908	0.007606795132492805	0.18109021517947047	0.005664025207287133	0.1867542400972784	0.04349935183667447	1.886638970247336	10196.0	8.489610171284074	1.0	110.0	0.0	0.04605917185317059	1257.0709300041199	457.7199716567993	810.757718647795	608.8385946750641	190.51236367225647	823.6257092393926	162.0	658366.0
675550	10.0	940.0	574.0	9.39084815949962	0.35	859.0	0.0	0.02950953778545466	1.0	0.0	0.0	-0.011446852004155522	-0.011446852004155522	0.013124067823701445	0.10330096794181128	0.0029693066710784317	0.10627027446709901	0.015120716598718923	1.8827507767214717	10464.0	39.12783472351633	1.0	123.0	0.0	0.16124552893825975	1278.0008943080902	460.2905502319336	808.9194962016587	622.7570803165436	194.95326375961304	826.1482869746886	161.0	675550.0
693408	10.0	960.0	579.0	21.012525964916307	0.25	892.0	0.0	0.049955553239637164	1.0	0.0	0.0	-0.014500926308202268	-0.014500926308202268	0.012880722826462328	0.15481566799723567	0.0028306065480295656	0.1576462745045622	0.02491064241452925	1.874971048555512	10740.0	17.182196526841587	1.0	65.0	0.0	0.07887441732576853	1297.8822922706604	462.07014656066895	807.2172651193491	636.5384845733643	199.2736611366272	829.6218277744404	160.0	693408.0
704370	10.0	980.0	598.0	18.415209297580684	0.95	548.0	0.0	0.05188496075942074	1.0	0.0	0.0	-0.004882335519747964	-0.004882335519747964	0.007906451528903012	0.8298104910978248	0.017065148456909127	0.8468756377696989	0.20683657369088562	1.8669879919006713	10908.0	39.151524561248	1.0	81.0	0.0	0.13422142538595622	1315.5070226192474	463.71162009239197	806.1173880557948	649.1627361774445	202.632666349411	826.9239278710389	159.0	704370.0
718095	10.0	1010.0	627.0	17.94067461483058	0.975	342.5	0.0	0.051390765542723524	1.0	0.0	0.0	-0.003998248528380198	-0.003998248528380198	0.0070147663220548285	1.6097627505660053	0.022531811286731106	1.63229456400642	0.40407539424128247	1.861520363734319	11076.0	9.54421912111968	1.0	42.0	0.0	0.05006898492291536	1337.7442536354065	464.58164286613464	805.5139623926777	666.5996201038361	206.5629906654358	822.4069504846817	158.0	718095.0
728726	10.0	1060.0	677.0	16.826847375450857	1.0	176.66666666666666	0.0	0.049747344289485	1.0	0.0	0.0	-0.0019363972194696541	-0.0019363972194696541	0.004545601026620715	4.3434907898306845	0.027438851597253237	4.370929652452468	1.090796015039087	1.8556506685912606	11229.333333333334	55.40637707472028	1.0	77.0	0.0	0.17759144415241504	1358.44113779068	466.3037340641022	804.1925736508246	682.2428090572357	209.89459466934204	816.8315743247773	157.0	728726.0
738829	10.0	1130.0	782.0	20.28087102623781	1.4375	125.75	0.0	0.057232471298327314	1.0	0.0	0.0	-0.002445577219643039	-0.002445577219643039	0.0035555580139476355	10.98585599177593	0.5395965253418261	11.52545251717438	2.878917551523931	1.8530087519336385	11377.0	71.54929618642987	1.0	79.0	0.0	0.253211308289413	1382.8266942501068	468.3069543838501	802.4501803404341	701.5371971130371	212.9825427532196	807.8874274578802	156.0	738829.0
749326	10.0	1220.0	873.6	21.962924997939208	1.04	104.6	0.0	0.05959850415292233	1.0	0.0	0.0	-0.0011704096366604345	-0.0011704096366604345	0.002164250343272355	17.358395778215844	0.02258770477074461	17.38098350549356	4.344075471926957	1.851353296102622	11519.2	33.297808233137985	1.0	55.0	0.0	0.12378838329177395	1408.2468552589417	469.56947350502014	801.4681984985903	722.3018679618835	216.37551379203796	798.2785295197825	155.0	749326.0
760221	10.0	1330.0	991.6666666666666	19.50136145451748	1.1416666666666666	90.33333333333333	0.0	0.05542628191116776	1.0	0.0	0.0	-0.003002906957044616	-0.003002906957044616	0.005121069169678095	22.63879245519638	0.09396600372856481	22.732758444547652	5.680186700820924	1.8495689086616036	11676.666666666666	27.061557146396943	1.0	48.0	0.0	0.10294567851009642	1435.5288598537445	470.91359305381775	800.1998786153855	744.6328728199005	219.98239398002625	788.1079909941745	154.0	760221.0
770271	10.0	1440.0	1190.6	22.0378690014491	1.9900000000000002	100.2	0.0	0.062311213113700505	0.9928807526061527	0.007368421052631595	-1.9592727384358456e-05	-0.002248994877319141	-0.002250124382604473	0.003913122784548536	20.15481584323079	1.1650765396740388	21.319892349996074	5.3277229525540974	1.8483958871741044	11836.0	54.797970671372035	1.0	65.0	0.0	0.16320949781871893	1461.9351761341095	472.7904713153839	798.4107610074783	766.2312791347504	222.91342568397522	778.7242819453427	153.0	770271.0
781683	10.0	1540.0	1373.0	26.173800789739282	2.0100000000000002	113.4	0.0	0.06974535771590609	1.0	0.0	0.0	-0.001585551974758779	-0.001585551974758779	0.0030090137676676157	19.95867898918332	1.0047109369632037	20.963389816738303	5.23926189257985	1.8475250048296796	11996.8	56.55765106155767	1.0	65.0	0.0	0.18242873554335437	1492.6808552742004	474.70770168304443	796.5638616339015	791.5173275470734	226.45582604408264	767.8817434845083	152.0	781683.0
792887	10.0	1640.0	1519.4	28.311025051606325	1.16	111.6	0.0	0.07158395911183255	1.0	0.0	0.0	-0.001804207230071328	-0.001804207230071328	0.00314435634382313	22.943760588055568	0.17841085177358418	23.12217144739061	5.778738644861039	1.8468274566389264	12158.4	64.68857339989181	4.7	79.0	0.0	0.22032910407282708	1521.9065599441528	477.7904441356659	793.0861838090785	814.3454670906067	229.77064871788025	759.3858460713888	151.0	792887.0
804117	10.0	1740.0	1673.2	28.201357976222646	1.77	111.6	0.0	0.07311769635338929	1.0	0.0	0.0	-0.0044504139818205375	-0.0044504139818205375	0.006345659250828682	25.817591178984877	0.6251707535702735	26.442761966160358	6.606240090869722	1.8453948660975414	12328.0	89.93105193519338	2.1	90.0	0.0	0.30147981708015575	1549.8784086704254	480.021281003952	791.2753351384704	836.4370882511139	233.4200394153595	751.6115742986221	150.0	804117.0
815889	10.0	1840.0	1825.6	29.039984737937548	1.58	117.4	0.0	0.07397842476472324	1.0	0.0	0.0	-0.0034984507429451413	-0.0034984507429451413	0.005220069747084316	22.62128343693046	0.3902485216751177	23.01153196290482	5.7493845335272855	1.8439648830613429	12493.6	110.64434757237427	1.9	96.0	0.0	0.3052258606123234	1579.2588005065918	482.9804561138153	788.416995304394	859.2961962223053	236.9821481704712	744.2352612118021	149.0	815889.0
827284	10.0	1930.0	1988.5	41.3996502422863	1.6749999999999998	142.0	0.0	0.09717645372917344	1.0	0.0	0.0	-0.0020120338917227593	-0.0020120338917227593	0.0037838889613253527	24.668148835500094	0.5777420961475446	25.245890901202237	6.30946068394752	1.8422918163594741	12679.0	67.85676822656477	1.4	72.0	0.0	0.2480981066300434	1605.9686350822449	484.90290427207947	786.7925653543414	880.7899219989777	240.27580881118774	737.9442411482358	148.0	827284.0
838985	10.0	2010.0	2196.25	44.41074805824877	2.9375000000000004	145.75	0.0	0.1061285215407408	0.9436511174577272	0.07226744186046516	-0.0002522138157198857	-0.001445133616936462	-0.0015054676213839269	0.0013809595473630485	28.608911913494744	1.2883453289436733	29.897257128427206	7.4728088184844585	1.8406268926553948	12845.0	79.24180874237085	1.6	80.0	0.0	0.27745750274732417	1633.165692806244	486.84288811683655	785.3005750558447	902.5394854545593	243.78331923484802	731.8924447527853	147.0	838985.0
849599	10.0	2090.0	2349.5	43.60430520925676	1.6125	132.25	0.0	0.1017226886470704	1.0	0.0	0.0	-0.005000633734291629	-0.005000633734291629	0.00679824763229147	32.921583909254814	0.3717425809934352	33.29332659794733	8.318331024585625	1.8396612787858033	13007.0	86.35956735809975	1.2	83.0	0.0	0.28148904963410704	1659.0579681396484	489.0393235683441	783.480962643802	923.2571363449097	246.76150822639465	726.1414200038613	146.0	849599.0
862558	10.0	2170.0	2491.0	58.83872868562057	2.0875	161.5	0.0	0.13139658288683548	1.0	0.0	0.0	-0.0002519124691203538	-0.0002519124691203538	0.007990927896478714	32.55261022217418	0.55835049249688	33.11096061005885	8.277488260853042	1.8383402112795382	13184.0	92.07507881007295	1.4	83.0	0.0	0.2895503864795028	1690.2721819877625	491.27990651130676	781.5992368317279	948.882416009903	250.10985946655273	719.4024662562873	145.0	862558.0
875557	10.0	2250.0	2680.0	57.21743789838767	2.1375	162.0	0.0	0.1285365385511614	1.0	0.0	0.0	-0.0022121260684798472	-0.0022121260684798472	0.006464007936738197	37.250307416915895	0.5025833351910115	37.75289066314697	9.436010537147524	1.8369223868846896	13387.0	85.43352067947157	1.2	91.0	0.0	0.2654044437080792	1722.3186566829681	493.88196754455566	779.323857304583	974.7595241069794	253.6771650314331	712.7408418695868	144.0	875557.0
886321	10.0	2320.0	2823.3333333333335	63.89847366038651	1.8	179.0	0.0	0.1404263280650271	1.0	0.0	0.0	-0.0008738496455806868	-0.0008738496455806868	0.004987974145811542	35.87421145090243	0.3002746787558241	36.174486218429195	9.042747712716817	1.8358417502263702	13572.0	89.49794275447606	1.0	80.0	0.0	0.24291934899768125	1750.6252057552338	496.23384046554565	777.2605746479315	997.6378135681152	256.7535517215729	706.5745384777213	143.0	886321.0
897963	10.0	2390.0	2909.5	49.9990411065763	1.2875	145.25	0.0	0.11276469625108826	1.0	0.0	0.0	-0.0025056005890494106	-0.0025056005890494106	0.016667891259441507	41.830461819966644	0.10749761707016393	41.93795933799138	10.481984240668165	1.8353575496446513	13706.0	84.70093968605143	1.0	80.0	0.0	0.2704026257753694	1778.189552783966	498.3004541397095	775.6585345026259	1020.3104238510132	259.5786747932434	701.5943810687832	142.0	897963.0
910255	10.0	2460.0	3043.6666666666665	76.68001987983594	2.35	204.33333333333334	0.0	0.16533538863108294	1.0	0.0	0.0	7.557279264376234e-06	7.557279264376234e-06	0.004464980019776626	33.2200967301714	0.6954231533677655	33.915519876683	8.478887540228827	1.833928867223415	13872.666666666666	98.87662990108998	1.0	85.0	0.0	0.3148142943843202	1803.369549036026	500.2042906284332	774.4175874887643	1040.1950707435608	262.970187664032	698.4954472407354	141.0	910255.0
922220	10.0	2520.0	3176.6666666666665	75.49767093039395	2.6	199.0	0.0	0.16362968385922608	0.9921760391198045	0.008000000000000009	-4.065940481976011e-05	-0.001902369156919627	-0.0019322573498944074	0.005795529574647338	35.50315676795109	0.6601390167242952	36.16329578823517	9.038891688982648	1.8319202747609884	14055.333333333334	84.95875826091726	1.0	79.0	0.0	0.24034534946357305	1828.9258155822754	502.01405477523804	773.2173956240923	1060.5417137145996	266.37004709243774	695.0123039373011	140.0	922220.0
