Steps	cost_limit	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/success	train/complete	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/success	test/complete	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
183270	10.0	370.0	304.0	4.703289862793731	1.0	324.5	0.0	0.042583284495848514	1.0	0.0	0.0	-0.001288837034080643	-0.001288837034080643	0.009289919572183863	0.5439484958350659	0.012734129114542156	0.5566826257109642	0.13788181995972987	1.8396154987812041	2788.0	4.396878429906425	1.0	40.0	0.0	0.03789383110036974	360.9569413661957	54.399460554122925	770.7980846295737	250.39524245262146	56.162238359451294	597.8324179678036	188.0	183270.0
195665	10.0	410.0	344.0	6.608368210225713	1.0	309.0	0.0	0.046955268269404646	1.0	0.0	0.0	-0.004552443685923892	-0.004552443685923892	0.011268831943501334	0.5857239904968683	0.012415985246965041	0.5981399759960669	0.1449825510111017	1.8363119376202424	2964.0	5.305648870123484	1.0	40.0	0.0	0.04940863207161487	388.30143451690674	56.110761404037476	754.4542070133789	271.54785418510437	60.64281892776489	589.0141290436484	187.0	195665.0
212157	10.0	450.0	386.5	20.018382384583305	1.15	411.5	0.0	0.08294853229320084	1.0	0.0	0.0	-0.006443750177822953	-0.006443750177822953	0.012927573163210582	1.038660232676195	0.02441101052681915	1.063071239273996	0.2593240597198019	1.8318108171224596	3196.0	20.640384756323993	1.0	58.0	0.0	0.08681114308924016	425.9504201412201	58.3292760848999	735.7883190172229	301.9739193916321	65.64722466468811	577.1077192651824	186.0	212157.0
225107	10.0	500.0	522.6666666666666	18.83358986318344	5.133333333333334	215.33333333333334	0.0	0.09681327081841894	0.8126864867106192	0.45174400000000003	-0.0032568477652966978	-0.004300346196196189	-0.0046771883993021145	0.007013220589724368	8.478653329014778	3.729869086388498	12.208522355556491	3.047453390955925	1.8238727343082435	3422.6666666666665	39.69996498948689	1.0	64.0	0.0	0.14302961885435156	462.827654838562	60.96768927574158	714.5424161143937	331.64322566986084	70.2167398929596	560.1627912467691	185.0	225107.0
236251	10.0	570.0	758.0	27.37582971335185	1.0	138.75	0.0	0.10859329652911201	1.0	0.0	0.0	-0.0018968094799031567	-0.0018968094799031567	0.00371159144312359	13.324864596855347	0.023057726802440694	13.347922272798494	3.33508375795876	1.820676018552082	3590.0	54.74605079231723	1.2	67.0	0.0	0.17990428418655702	498.98896837234497	63.47238373756409	696.9487735470026	360.6189167499542	74.89766788482666	542.461546437129	184.0	236251.0
246922	10.0	660.0	848.0	26.66326524107717	1.0	106.2	0.0	0.10843658260013647	1.0	0.0	0.0	-0.0014180390325188796	-0.0014180390325188796	0.002622393433595884	23.95318382664731	0.025748016839650893	23.978931803452348	5.993314912444665	1.818968772103912	3732.0	11.181956707269434	1.0	36.0	0.0	0.06081390229816652	531.2576417922974	64.88547587394714	687.395744567678	386.2736258506775	80.09854006767273	529.4526947460018	183.0	246922.0
257025	10.0	760.0	953.8	20.477574793127687	1.1600000000000001	100.6	0.0	0.08745006583652586	1.0	0.0	0.0	-0.0025439728662506136	-0.0025439728662506136	0.004800041786389508	21.428252336141227	0.12289871484343264	21.551151108097386	5.3852438024572455	1.8174623710078166	3881.6	29.057482871861644	1.0	50.0	0.0	0.12841843300179162	564.6134028434753	66.93878960609436	673.8693702924858	412.3248279094696	85.34978532791138	516.451900827427	182.0	257025.0
269054	10.0	860.0	1064.0	29.05517120201806	1.0	119.8	0.0	0.10729263217358424	1.0	0.0	0.0	-0.0006403718114597724	-0.0006403718114597724	0.0037172990758942135	20.63591865963407	0.021204494736674753	20.657123152414954	5.163640418317587	1.8155296272701693	4048.0	89.0591759244941	2.4	86.0	0.0	0.2980267630658361	600.3399214744568	69.37834215164185	662.5698823925005	439.8385307788849	91.12304854393005	506.7296966065789	181.0	269054.0
280126	10.0	950.0	1380.5	33.797166419275484	3.8750000000000004	137.75	0.0	0.1271374539993689	0.8523655736765363	0.3282762195121954	-0.0004341544515294275	-0.0003822867812404205	-0.0005975848422060534	0.002340747529765061	25.34454448048662	1.132305342823313	26.476849916504648	6.618614903310449	1.8139936487849173	4230.0	72.80483430177783	1.2	76.0	0.0	0.23883019450402979	635.5314524173737	71.4621889591217	653.9122391945035	468.4030089378357	95.66625452041626	496.6163167313455	180.0	280126.0
291794	10.0	1040.0	1483.0	33.16134889737673	1.09	116.0	0.0	0.11946797925306585	1.0	0.0	0.0	-0.000201728815861929	-0.000201728815861929	0.0022730727263436602	30.889939762825183	0.06720515676275929	30.957144903582194	7.739084532094555	1.812751136546912	4393.6	67.14427254573569	1.2	70.0	0.0	0.21016738496586723	669.5764739513397	73.96274018287659	641.390514774124	494.7456953525543	100.86803841590881	489.9047544686587	179.0	291794.0
302747	10.0	1140.0	1590.2	30.23545768871287	1.08	109.0	0.0	0.11836526653406901	1.0	0.0	0.0	-0.0007963018351568816	-0.0007963018351568816	0.0042372678495223946	29.763474818987724	0.04763818141789396	29.811113039652504	7.4519819754820595	1.8115163307923543	4550.4	73.39460090141475	1.5	78.0	0.0	0.24085496555944969	700.1654405593872	76.98865532875061	626.3780006817608	517.703385591507	105.47339963912964	485.81238450330574	178.0	302747.0
313252	10.0	1230.0	1690.0	41.01293239207511	1.1125	130.75	0.0	0.14252729177916276	1.0	0.0	0.0	-0.002125093319412037	-0.002125093319412037	0.003958068676997514	29.189658227719757	0.05624394382864825	29.245902124204136	7.309350459199204	1.8102688624670622	4715.0	71.33992269080692	1.0	74.0	0.0	0.2102365836646162	726.8818995952606	79.09796333312988	619.0930579812984	538.3900632858276	109.3938729763031	483.5748194182453	177.0	313252.0
323787	10.0	1310.0	1778.0	45.191688087482184	1.1	131.25	0.0	0.15728659298989447	1.0	0.0	0.0	-0.0017884899842987912	-0.0017884899842987912	0.005672731264544734	35.62094458555564	0.05354240776087424	35.674486991686706	8.916833238723948	1.8090052474767737	4867.0	82.27185385777258	9.5	98.0	0.0	0.32486478653533607	755.509535074234	82.8478672504425	603.008884332302	559.6114201545715	113.05024766921997	481.35194182763854	176.0	323787.0
335914	10.0	1400.0	1875.0	38.886856213228505	1.14	120.8	0.0	0.13611725192584914	1.0	0.0	0.0	-0.002236981153890321	-0.002236981153890321	0.004446369046325512	36.162532752210446	0.0840483294874006	36.24658115343613	9.05940827727318	1.807795515791936	5027.2	93.90068653432957	1.0	85.0	0.0	0.2904606077783517	786.1823103427887	85.38199758529663	595.1723013886365	583.5814461708069	117.21886658668518	479.3291239814859	175.0	335914.0
346684	10.0	1490.0	1983.5	46.951035799056456	1.2	134.0	0.0	0.16102916310822066	1.0	0.0	0.0	-0.002119734679217798	-0.002119734679217798	0.0037597685647597244	38.644690251350404	0.11800169832422396	38.76269202232359	9.688553258776667	1.8060534760355953	5205.0	99.30910180458811	2.7	89.0	0.0	0.3272376220475217	814.0279128551483	87.95258855819702	587.9417632578663	604.9336457252502	121.14167857170105	477.47663141656733	174.0	346684.0
358628	10.0	1570.0	2097.75	51.081402843339106	1.425	148.75	0.0	0.17776280050093354	1.0	0.0	0.0	-0.0002548499939924417	-0.0002548499939924417	0.0030945451667422374	34.20736502541436	0.15853881156072022	34.36590386496648	8.591221141815181	1.8042732795079555	5374.0	99.04022078968288	1.4	87.0	0.0	0.2924165214963983	841.2674648761749	90.03802752494812	583.9976890367834	626.101286649704	125.12815070152283	477.3881083048247	173.0	358628.0
371522	10.0	1650.0	2219.5	54.66551965841521	1.75	160.5	0.0	0.1895397816217727	1.0	0.0	0.0	-0.0012530747918238678	-0.0012530747918238678	0.0050021726948822716	33.712579588095345	0.327126310430079	34.03970596194265	8.508673409620927	1.8029338878889876	5559.0	83.58149844197253	3.3	87.0	0.0	0.2919626412264448	871.330281496048	92.54980111122131	577.5809278699659	648.9753639698029	129.8051164150238	477.05612731384343	172.0	371522.0
384092	10.0	1730.0	2332.5	57.81365367438299	1.225	156.5	0.0	0.18939569577175372	1.0	0.0	0.0	-0.002068382683222458	-0.002068382683222458	0.007015001069335761	36.09995407753802	0.10463253641501068	36.20458660734463	9.049078269207735	1.800407954352967	5748.0	84.26052038389983	2.2	84.0	0.0	0.258750969381766	900.181672334671	95.08641076087952	571.0069353289553	670.892795085907	134.20246648788452	477.0764632860726	171.0	384092.0
396457	10.0	1810.0	2420.0	58.35110827761025	1.0	154.0	0.0	0.19169819564049928	1.0	0.0	0.0	-0.0009601057805095632	-0.0009601057805095632	0.0064947008153388225	39.08907801172005	0.024885612342547134	39.11396354177724	9.777530807515854	1.7980803380841786	5933.0	89.89485729302207	2.1	86.0	0.0	0.28300648130421246	929.1765961647034	97.2061219215393	567.4128224611162	693.9843657016754	137.98610854148865	476.52772817527364	170.0	396457.0
406694	10.0	1880.0	2505.6666666666665	69.38229606300162	1.5833333333333333	170.0	0.0	0.20768230157135745	1.0	0.0	0.0	-0.0024397138122247658	-0.0024397138122247658	0.00525331873627453	41.79930926624099	0.30550140364855327	42.10481071472167	10.5237629790055	1.7956922477797455	6104.0	36.57708879538979	51.0	160.0	0.0	0.29254184640494635	958.5105283260345	104.91541743278503	541.0167674962016	712.4639790058136	141.1311318874359	476.44837090785666	169.0	406694.0
417210	10.0	1940.0	2609.3333333333335	67.23776150457519	1.65	174.66666666666666	0.0	0.21037333544761402	1.0	0.0	0.0	-0.0005756796096648032	-0.0005756796096648032	0.004478536322784522	37.931696832180016	0.2762051626574248	38.20790209770201	9.551399812102316	1.7944743484258654	6264.0	94.60592966879271	2.9	89.0	0.0	0.3496055664305797	984.2687814235687	108.15068078041077	533.0710780920249	731.6671206951141	144.45097994804382	476.2029225212061	168.0	417210.0
428579	10.0	2000.0	2698.0	78.85940476770256	1.7000000000000002	189.0	0.0	0.24782459979602758	1.0	0.0	0.0	0.0004962602707924226	0.0004962602707924226	0.004850535796427975	42.48151330060735	0.17010215754339175	42.651615320250066	10.663400073384128	1.7932759571907129	6430.666666666667	80.86692592893358	3.1	85.0	0.0	0.2749895299552275	1012.3135321140289	109.83333539962769	532.6615984767619	754.3749527931213	148.1052439212799	474.8901987659105	167.0	428579.0
440607	10.0	2060.0	2806.3333333333335	87.61793140232928	1.4000000000000001	200.0	0.0	0.2641106712444201	1.0	0.0	0.0	0.00014996679480342747	0.00014996679480342747	0.00400783903617897	45.792354149288606	0.10520688277772737	45.8975611262851	11.474540260103007	1.7904894623491492	6609.333333333333	86.80927862259016	9.2	97.0	0.0	0.2939729299453963	1040.2525544166565	112.79523849487305	527.2917615463298	775.713662147522	151.74365377426147	475.0698414213149	166.0	440607.0
451972	10.0	2120.0	2895.0	83.02968834309954	1.6	188.66666666666666	0.03333333333333333	0.25694459938639375	1.0	0.0	0.0	-0.0011750199077522306	-0.0011750199077522306	0.004676057869843601	45.098842598671105	0.2762255262648469	45.37506809899975	11.342591970465897	1.7884962856769564	6780.0	95.07039082229609	2.7	88.0	0.0	0.29234537748854283	1068.762098789215	114.94183993339539	525.1177468098236	798.6472544670105	155.1730043888092	473.85447709212525	165.0	451972.0
463407	10.0	2180.0	3002.6666666666665	82.63222576210457	1.7833333333333334	190.33333333333334	0.01666666666666667	0.2652448138404504	1.0	0.0	0.0	-4.626891804523311e-05	-4.626891804523311e-05	0.0070574150527665	46.88460407700651	0.2047636841835324	47.08936757819596	11.772295608076945	1.786529822404994	6954.666666666667	102.09914067608652	1.5	91.0	0.0	0.3222064172779492	1093.6393973827362	116.87272548675537	524.2711654477826	818.4217212200165	158.34495067596436	474.4295780490653	164.0	463407.0
475783	10.0	2240.0	3093.0	90.23080454023228	1.8833333333333333	206.0	0.016666666666666666	0.2811113547978994	1.0	0.0	0.0	-0.0004917640850787086	-0.0004917640850787086	0.006369745629323609	45.49181114633878	0.30542292848501046	45.79723412791888	11.448816763858005	1.7838972788304086	7130.666666666667	100.68248482015804	5.4	96.0	0.0	0.32972554828078987	1121.5555605888367	119.21444845199585	522.0843681968819	840.6505546569824	161.6905574798584	474.67174022793705	163.0	475783.0
487769	10.0	2300.0	3216.0	89.45391856458691	1.6166666666666665	199.0	0.0	0.28344187245896696	1.0	0.0	0.0	0.00017994626040389322	0.00017994626040389322	0.004266612593693255	52.05621816847062	0.21421472289496005	52.270432747734915	13.067788150575428	1.7808396716912593	7324.0	110.33506542187895	3.2	96.0	0.0	0.35851181547014893	1149.5244040489197	121.9608244895935	518.2483823352076	862.0946536064148	165.46892595291138	474.68498271336284	162.0	487769.0
500549	10.0	2360.0	3323.6666666666665	103.52318178146525	2.033333333333333	212.66666666666666	0.03333333333333333	0.3098143615250438	1.0	0.0	0.0	-2.4909823562721767e-05	-2.4909823562721767e-05	0.0063063244255763306	48.351475277725555	0.27838949247130346	48.62986465376251	12.157441231669216	1.778058957080452	7512.0	142.15713901703765	12.9	130.0	0.1	0.48299526177135255	1179.1933557987213	125.56445670127869	513.7998578171128	884.8214311599731	168.80746793746948	475.0714415946442	161.0	500549.0
513114	10.0	2420.0	3447.6666666666665	94.05829696333687	2.066666666666667	209.0	0.01666666666666667	0.2934822665700396	0.9894649865730218	0.010851063829787264	-1.2822540582497017e-05	-0.00039124546008756746	-0.0003949215204294644	0.004038020564931163	50.804523752090795	0.5322924069465789	51.336816341318965	12.833809177926245	1.7755024807250237	7708.0	134.87888537180274	8.2	117.0	0.1	0.43290066862172666	1206.4400660991669	129.55852055549622	507.0449995750061	904.6475191116333	172.23402643203735	476.4813754338701	160.0	513114.0
527154	10.0	2480.0	3580.3333333333335	118.68510718551643	2.233333333333333	233.33333333333334	0.01666666666666667	0.3615769455286756	1.0	0.0	0.0	0.0014919384930695777	0.0014919384930695777	0.006388835179162888	50.02409229638442	0.3915804121994748	50.41567269811091	12.60541009678031	1.7733728694465933	7910.666666666667	84.91621182379393	2.4	86.0	0.0	0.2816823240366923	1235.3331634998322	131.94977951049805	504.40402588702125	927.6005358695984	175.78284811973572	477.7614088169881	159.0	527154.0
537563	10.0	2530.0	3679.5	125.34043549743745	1.875	259.5	0.05	0.3681281184894758	1.0	0.0	0.0	0.0009321807536672655	0.0009321807536672655	0.0068091927387285995	47.2880372389769	0.24900276360746745	47.53704003798655	11.885192195574444	1.7706542068567035	8098.0	148.14407802246888	4.2	118.0	0.0	0.43728982562748425	1260.839170217514	135.16497659683228	501.13573579080145	947.0167057514191	178.6574878692627	477.5475915202001	158.0	537563.0
548206	10.0	2570.0	3752.0	139.20716630912662	2.075	265.5	0.05	0.4076476398099473	1.0	0.0	0.0	0.0015170014226896455	0.0015170014226896455	0.007346067025355295	51.989534032344814	0.41058065352262935	52.40011471509932	13.101545664668082	1.767619930207729	8252.0	106.98202655352216	15.4	125.0	0.0	0.39727605974831787	1290.302691936493	141.2328794002533	488.50522833620187	967.5630447864532	181.50676774978638	477.08676532889996	157.0	548206.0
558524	10.0	2610.0	3873.5	123.20813643624848	3.75	257.5	0.025	0.37484265640737846	0.9068825910931176	0.11057692307692303	-0.00021143826603665968	-0.0005619609280704303	-0.000787528132788267	0.008343963581958233	53.71459485323001	0.7367977760970977	54.45139261392447	13.61206059272473	1.764470256291903	8406.0	175.71490134612205	6.9	131.0	0.1	0.536581977966031	1318.0375242233276	144.65278577804565	486.03972347880415	989.0790781974792	184.30566024780273	475.9939188744148	156.0	558524.0
568526	10.0	2650.0	4004.5	123.67297186654665	2.225	249.5	0.075	0.3796480606006428	1.0	0.0	0.0	0.0005105921545212992	0.0005105921545212992	0.007559618966153816	54.74254161433168	0.4767150696563091	55.21925676496405	13.805324777176505	1.7610684766581175	8570.0	100.4465540520448	3.5	92.0	0.0	0.31860026417358095	1340.654334306717	147.0576355457306	484.3543127541323	1006.4703195095062	187.1263792514801	476.3133146984729	155.0	568526.0
580672	10.0	2690.0	4123.0	155.43311933932165	3.325	303.0	0.125	0.5031266984496343	1.0	0.0	0.0	0.005609894724693732	0.005609894724693732	0.013482627290659363	47.86656008958816	0.554482526425272	48.42104271650316	12.110870626568794	1.7577436156570907	8728.0	160.42035285155276	4.3	125.0	0.0	0.4644616607770053	1364.9171991348267	149.8467299938202	483.69423879312643	1024.8949143886566	190.17555475234985	477.89162418744803	154.0	580672.0
592142	10.0	2730.0	4209.5	153.1557107951196	1.825	286.0	0.1	0.4184272559823849	1.0	0.0	0.0	0.0034956540283747023	0.0034956540283747023	0.016206397148004415	53.00481754302979	0.33420884534716633	53.33902626037598	13.338252194722497	1.7551702117919925	8875.0	119.22555646219503	3.9	104.0	0.0	0.3762178764494628	1390.2455310821533	152.23639822006226	482.9462655423689	1045.0494801998138	192.95965266227722	478.3018026943442	153.0	592142.0
603145	10.0	2770.0	4286.0	144.94932347532858	2.3499999999999996	274.5	0.07500000000000001	0.4158899463564818	1.0	0.0	0.0	0.0030911119600724683	0.0030911119600724683	0.008144455605014667	56.4866579600743	0.3568884956960879	56.84354653812592	14.213977722894573	1.751941614917347	9036.0	120.79315664358812	2.7	102.0	0.0	0.32307280363798413	1414.184812784195	154.657817363739	481.9995605180303	1063.223468542099	196.30352687835693	478.8662745562336	152.0	603145.0
615723	10.0	2810.0	4383.0	178.21320306443334	2.45	314.0	0.15000000000000002	0.5101036137531116	1.0	0.0	0.0	-0.0002551913244782814	-0.0002551913244782814	0.005524416910923124	49.46848229972684	0.4029022702301039	49.871384620666525	12.467590952406121	1.7494676690928783	9224.0	180.12469435099598	2.9	128.0	0.0	0.494433242186133	1443.5190761089325	157.826078414917	480.4529185642687	1086.2978031635284	199.39519453048706	478.9035960406911	151.0	615723.0
626258	10.0	2850.0	4470.5	143.88707436113563	1.85	263.0	0.07500000000000001	0.43813090534261057	1.0	0.0	0.0	0.00797813096295709	0.00797813096295709	0.021289383336178573	64.30698450600225	0.25987191655771513	64.56685629123592	16.149692132221	1.747169799920989	9372.5	92.95872299085785	2.6	87.0	0.0	0.3018333252669931	1464.2542641162872	159.6682071685791	480.3899371088716	1102.63431930542	201.9517376422882	480.0434564395336	150.0	626258.0
636954	10.0	2890.0	4598.0	148.2717888273887	3.125	267.0	0.125	0.4457846461961138	1.0	0.0	0.0	0.0011310298002904242	0.0011310298002904242	0.010549603968684096	58.72234595694189	0.7677244096085788	59.49007043605895	14.873648684199265	1.7444522111881071	9531.0	160.45726978850976	5.2	124.0	0.1	0.4436074484055448	1489.802178144455	163.4643747806549	476.8561963705919	1121.5948526859283	204.7429506778717	480.2351244038925	149.0	636954.0
647611	10.0	2930.0	4677.0	144.96173563248175	1.8250000000000002	265.5	0.19999999999999998	0.4503558144029785	1.0	0.0	0.0	-0.0014938460655685055	-0.0014938460655685055	0.009248644246690668	55.839911389350895	0.2578621123917401	56.09777338504794	14.022949513792991	1.7409379050135616	9699.0	114.85867284157662	2.9	99.0	0.0	0.36206257059357233	1512.089082479477	165.75647115707397	476.2830642381879	1139.0354642868042	207.29714703559875	481.0185793270651	148.0	647611.0
661505	10.0	2980.0	4765.666666666667	126.68350613447471	1.9000000000000001	231.0	0.03333333333333333	0.3817426351323136	1.0	0.0	0.0	0.001148208734708465	0.001148208734708465	0.013965523136667563	69.36799404356216	0.20824465594530384	69.57623866752341	17.395207842191077	1.7362007713980154	9863.666666666666	131.5714086821592	2.8	108.0	0.0	0.4035336759916919	1542.7462141513824	167.95845127105713	476.49879713907103	1163.9286887645721	210.85907411575317	481.16881591532155	147.0	661505.0
676582	10.0	3030.0	4906.0	222.25774972330424	3.2	376.5	0.225	0.6359164539651445	1.0	0.0	0.0	0.0006567128008387763	0.0006567128008387763	0.006831562539701465	49.09088353106852	0.46464556063476353	49.555528891714005	12.38953897618411	1.7313032542404372	10115.0	103.63729677144629	1.9	95.0	0.1	0.40560686237789695	1570.9361226558685	170.40520691871643	475.2847724813529	1185.8281743526459	214.70274138450623	483.0896572132358	146.0	676582.0
689557	10.0	3070.0	5028.0	185.41724592498446	3.4749999999999996	324.0	0.2	0.5536787577873289	1.0	0.0	0.0	0.0012317303098825507	0.0012317303098825507	0.006455697506571596	58.703723144531246	0.6782552058622241	59.38197823524475	14.846726315021519	1.7265676581859593	10319.0	110.0007880856931	1.9	95.0	0.0	0.3560634947201159	1598.6528725624084	173.11575770378113	473.37111934213095	1207.1768400669098	218.36027479171753	483.71732507882433	145.0	689557.0
702302	10.0	3110.0	5140.5	188.39252362404162	2.1	318.0	0.2	0.5228745936734837	1.0	0.0	0.0	0.0013504030930747905	0.0013504030930747905	0.0070376166561856015	62.828624842118245	0.3542642397996113	63.18288918903894	15.797072680629032	1.7219137470332948	10519.0	152.45319704818124	5.2	122.0	0.0	0.4858922473087424	1625.575495481491	175.92332482337952	472.80256943476155	1228.2056140899658	221.44655656814575	484.46242085863236	144.0	702302.0
718093	10.0	3150.0	5233.5	243.5368568581498	2.375	394.0	0.47500000000000003	0.6733003186237062	1.0	0.0	0.0	0.002116292015507198	0.002116292015507198	0.008731469383225188	52.245287691960556	0.297439975908301	52.54272776744405	13.137798194025393	1.7174322605133052	10751.0	127.62791333497974	1.2	104.0	0.0	0.37693205392820156	1655.8746709823608	178.69199109077454	471.3193886636822	1251.668295621872	225.51438426971436	486.12335479908444	143.0	718093.0
733817	10.0	3190.0	5325.0	232.312915545257	2.8	392.5	0.425	0.6651338165491472	1.0	0.0	0.0	0.007985083796426987	0.007985083796426987	0.017901889527113073	56.56256050073006	0.3505860881852932	56.913146567229504	14.236271701573175	1.7137821711203902	10966.5	128.31226468220427	4.5	108.0	0.0	0.39006571434379494	1686.5964450836182	181.3086919784546	470.5179827238371	1276.4355852603912	228.85216784477234	487.49283881852824	142.0	733817.0
749255	10.0	3230.0	5461.5	239.3016854631648	2.825	385.5	0.35	0.6511107125533537	1.0	0.0	0.0	0.0021203046238088843	0.0021203046238088843	0.008018710077244504	59.68506089711597	0.3993841929329659	60.08444523407238	15.023231623536452	1.7088523269709897	11188.0	150.2891854567594	3.3	120.0	0.0	0.43765978218147794	1718.6061811447144	184.67501664161682	468.4878419039115	1301.4019434452057	232.52922105789185	488.45412189191296	141.0	749255.0
