Steps	cost_limit	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/success	train/complete	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/success	test/complete	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
368183	10.0	560.0	329.0	3.1793336544332944	0.4	769.0	0.0	0.028136460215150073	1.0	0.0	0.0	0.0023789772084758932	0.0023789772084758932	0.010104062702157532	0.09081688829464835	0.0032134765409258153	0.09403036470369742	0.02588656841544435	1.845461619397006	5696.0	1.1115320483415634	0.5	518.0	0.0	0.023478875431441844	739.3925387859344	236.24663496017456	557.0703685247647	392.91787672042847	110.22802710533142	731.7618949105114	175.0	368183.0
387116	10.0	580.0	332.0	5.278572549559005	0.15	946.0	0.0	0.030281649284705274	1.0	0.0	0.0	-0.0008558066772521876	-0.0008558066772521876	0.0089755323983622	0.041616916439610796	0.0011180915015794285	0.042735008058801614	0.009827945318809796	1.844121340611209	5988.0	1.407620642610357	0.6	422.0	0.0	0.02733283580714902	770.8263335227966	245.6856608390808	552.8609180369135	410.30291843414307	114.83775424957275	737.1662873143213	174.0	387116.0
403183	10.0	600.0	339.0	4.864310110538407	0.35	803.0	0.0	0.031392497020252895	1.0	0.0	0.0	0.00016398741248732204	0.00016398741248732204	0.009966492825638378	0.10331132582899545	0.002907112940222085	0.10621843898608799	0.02671859713060961	1.8421961818971944	6236.0	2.4634278831078418	0.3	711.0	0.0	0.026337999607383443	803.707911491394	257.6001281738281	554.8987922224285	426.5517439842224	119.5560393333435	738.2846615931602	173.0	403183.0
422557	10.0	620.0	341.0	5.1266506363211475	0.1	968.0	0.0	0.027901128443225964	1.0	0.0	0.0	-0.001376778602134437	-0.001376778602134437	0.007718069854502881	0.03841557881639649	0.0009775135367696445	0.039393092324025936	0.008471494504483423	1.8414924434820799	6536.0	4.887561854838379	0.4	617.0	0.0	0.0320713525537064	838.881888628006	270.14594078063965	551.9868244886345	443.8299415111542	124.90600633621216	742.9757193990542	172.0	422557.0
440636	10.0	640.0	346.0	7.211491879194243	0.25	903.0	0.0	0.035677654472972	1.0	0.0	0.0	0.0012753439370758969	0.0012753439370758969	0.015384476513801407	0.12610000037987315	0.0020613624101835227	0.12816136279808632	0.03331568468295568	1.841034862399102	6816.0	3.3583210739402434	0.3	712.0	0.0	0.027123575190041643	871.9609274864197	281.41242241859436	555.1887107798004	460.67214250564575	129.87636256217957	746.1470077710084	171.0	440636.0
460636	10.0	660.0	346.0	7.61581962710162	0.0	1000.0	0.0	0.033674332679058956	1.0	0.0	0.0	-0.004278134338666211	-0.004278134338666211	0.008531584382021371	0.034568719547958315	8.682660397705787e-05	0.03465554610682792	0.004385752182525513	1.8380983685835814	7128.0	17.86834511817724	0.7	338.0	0.0	0.07326045016870548	903.3070232868195	290.195604801178	550.0462355705259	477.82843351364136	135.28298497200012	751.3087933311548	170.0	460636.0
474307	10.0	680.0	355.0	6.2663346908638315	0.45	683.0	0.0	0.037546666701411976	1.0	0.0	0.0	-0.0011223238771667383	-0.0011223238771667383	0.011264215791290447	0.47006750894042687	0.006242204911239174	0.4763097139954006	0.11795510449622462	1.8351739751842768	7340.0	6.873901258778238	0.3	712.0	0.0	0.04142840824604735	934.9975068569183	302.884174823761	550.54048332841	493.26956844329834	138.843763589859	750.3512043867481	169.0	474307.0
493330	10.0	700.0	356.0	7.895629785608056	0.05	951.0	0.0	0.03862932527691475	1.0	0.0	0.0	-0.0024882303751419888	-0.0024882303751419888	0.01287891548732609	0.13632983349993627	0.000458847508169227	0.13678868074045594	0.03170893981744457	1.8305835739986316	7636.0	4.15893373566523	0.5	520.0	0.0	0.03111430718194306	965.2488451004028	311.48845314979553	552.0333041600995	509.8855633735657	143.87482857704163	754.6036836646903	168.0	493330.0
512362	10.0	720.0	357.0	8.552429024668132	0.05	951.0	0.0	0.03686830508446955	1.0	0.0	0.0	-0.004285231173845525	-0.004285231173845525	0.013355136531990372	0.1040872813491906	0.00046753429424100165	0.10455481563002574	0.02185347280701044	1.8259687065272714	7932.0	3.287092245492181	0.3	712.0	0.0	0.027907909952415343	998.910637140274	322.6382441520691	555.0488922063257	527.211187839508	149.0612051486969	757.626668354827	167.0	512362.0
523139	10.0	740.0	369.0	6.429274878503496	0.6	538.0	0.0	0.039583591663939724	1.0	0.0	0.0	-0.000704308684189094	-0.000704308684189094	0.016408322552230115	0.8060941642948559	0.0083825424517272	0.8144767065310763	0.20291486748361157	1.8250404979501453	8100.0	10.024993689415355	0.3	717.0	0.0	0.04994217063723472	1027.3267359733582	333.39535427093506	558.670052278643	541.4873421192169	152.44403958320618	753.8771322267947	166.0	523139.0
534333	10.0	760.0	381.0	11.148224183285485	0.6	559.0	0.0	0.05550479880083738	1.0	0.0	0.0	-0.0023857778138589385	-0.0023857778138589385	0.01491223469912616	0.8830241778388966	0.008174869573003675	0.8911990481753684	0.22041398423269035	1.8251727070919306	8272.0	3.333426522953212	0.2	809.0	0.0	0.030907027015774156	1056.6823437213898	344.8604598045349	563.5786721103369	556.0963277816772	155.7255561351776	750.6554828853974	165.0	534333.0
546300	10.0	780.0	393.0	12.37472293225932	0.6	598.0	0.0	0.0570008652304953	1.0	0.0	0.0	0.00032867829102779876	0.00032867829102779876	0.011078081937106939	0.9232208533212541	0.007326764210871342	0.9305476168494504	0.23296558246542903	1.82570891406225	8456.0	14.671367354354135	1.0	68.0	0.0	0.06993189451319325	1076.631409406662	346.6826686859131	562.5951846375793	571.1959173679352	158.75282335281372	748.4087162895647	164.0	546300.0
557548	10.0	800.0	409.0	8.523019271752732	0.8	562.0	0.0	0.04887298506732394	1.0	0.0	0.0	-0.000495362704959705	-0.000495362704959705	0.011975902820352555	0.4911011318827783	0.010449236154632084	0.5015503685314986	0.12489223031890255	1.8250162102455318	8628.0	30.492256388034086	1.0	56.0	0.0	0.13092275671238524	1096.3285603523254	347.98371028900146	562.1240139015281	586.3420870304108	162.0027630329132	745.041540611686	163.0	557548.0
573946	10.0	830.0	434.5	12.661491763785044	0.8	409.5	0.0	0.06027469823353886	1.0	0.0	0.0	-0.000194359485509007	-0.000194359485509007	0.009133481281576818	1.5533776549356324	0.012862404169965647	1.566240059123153	0.39136565559440156	1.822720222529911	8800.0	18.336208727757125	0.3	722.0	0.0	0.07949942477673443	1137.973343372345	359.1035656929016	564.8398383586684	612.8567609786987	166.01301670074463	736.8959695804463	162.0	573946.0
584892	10.0	860.0	453.0	17.03446611773678	0.6	547.0	0.0	0.0660872282697298	1.0	0.0	0.0	3.184323404206035e-05	3.184323404206035e-05	0.018708543545688457	1.6646632271863167	0.006139383193277314	1.670802613808995	0.41773249679023305	1.8218128340584892	9048.0	48.172583070959284	1.1	170.0	0.0	0.16487239326959885	1162.8459622859955	366.19259810447693	558.5694551413144	627.8510463237762	168.8023178577423	734.1863177856757	161.0	584892.0
599154	10.0	890.0	478.0	22.0388028497094	0.8500000000000001	356.0	0.0	0.08492899980852012	1.0	0.0	0.0	-0.0018122723446471025	-0.0018122723446471025	0.011582699108509007	4.050313648039645	0.012192545162344524	4.062506192922592	1.013814277743751	1.8185212790966034	9224.0	62.49024536786762	2.4	85.0	0.0	0.21942714626327842	1195.3438034057617	368.4199860095978	557.5023283200744	654.0688772201538	172.85494017601013	724.5576767720023	160.0	599154.0
615639	10.0	930.0	521.0	33.2149003634011	1.275	411.5	0.0	0.1183207989430017	1.0	0.0	0.0	-0.0026645025796275916	-0.0026645025796275916	0.010665059739184217	4.255025225026263	0.0963887613985525	4.3514139874587	1.0851889926762812	1.8140164031868886	9468.0	56.378304109672044	1.4	70.0	0.0	0.19829271267984322	1228.8565776348114	370.48891830444336	556.3000398048023	680.8143475055695	177.55331182479858	717.2206376930299	159.0	615639.0
627472	10.0	980.0	693.3333333333334	36.54460216933835	2.933333333333333	196.66666666666666	0.0	0.12475123528769948	0.8979515828677844	0.13700000000000004	-0.001055966635855536	-0.0028046635254415577	-0.0030814738941523237	0.0035506916843587536	16.765658558739542	1.7892240894440983	18.55488267209795	4.6356391939851935	1.8114606287744308	9649.333333333334	71.02989719321694	3.4	80.0	0.0	0.23911536233989392	1262.0081434249878	372.2814600467682	555.7757294011026	708.9175090789795	180.8091742992401	705.2412968188613	158.0	627472.0
639823	10.0	1050.0	1143.5	23.427735961341643	7.350000000000001	154.0	0.0	0.10119067621593929	0.8361949992502851	0.7118351063829794	0.002450904553815565	0.0004165314122919298	-0.0004246425796726906	0.009048595809021055	22.383457247247083	6.753246066130781	29.13670345062905	7.283751215706485	1.8094489713932602	9827.0	76.14157493204542	1.9	77.0	0.0	0.2249599053646667	1301.1436474323273	373.9703493118286	555.3408188167048	743.0156149864197	184.15768313407898	690.0791915567507	157.0	639823.0
650998	10.0	1130.0	1396.0	40.071013483996815	1.9125	139.5	0.0	0.1407364402695936	1.0	0.0	0.0	-0.0020663408598314463	-0.0020663408598314463	0.003482562805445578	26.82106001036507	0.6632347052162954	27.484294584819253	6.869007309277854	1.8077067541224618	9995.0	89.17527215822587	1.2	83.0	0.0	0.30977952963041455	1328.3157770633698	375.8471806049347	554.7919759951028	765.3376026153564	187.1309938430786	683.4850014169565	156.0	650998.0
661385	10.0	1200.0	1558.3333333333333	55.41296347358141	2.583333333333333	172.33333333333334	0.016666666666666666	0.1801771148986437	1.0	0.0	0.0	-0.0038937892830476933	-0.0038937892830476933	0.0046729872425576345	27.9246526559194	1.1122943973885133	29.03694703028753	7.255342957301019	1.8068073391914372	10156.0	94.20392658720372	1.0	84.0	0.0	0.2846469115316577	1356.6484215259552	377.9684679508209	553.9059941562125	788.8891825675964	189.79077100753784	675.7929367858711	155.0	661385.0
673277	10.0	1270.0	1715.25	52.25638436737715	2.05	148.25	0.0	0.16803363635967639	1.0	0.0	0.0	-0.0010904882301474568	-0.0010904882301474568	0.0025841233797440164	37.19801236282696	0.5137398460117933	37.711752197959214	9.426847558129916	1.805420267988335	10323.0	93.0056516074407	1.0	84.0	0.0	0.3107788569307785	1383.5344760417938	379.90252137184143	553.3103577226756	810.646947145462	192.98500752449036	670.8405375767547	154.0	673277.0
684747	10.0	1340.0	1867.3333333333333	66.72744087920098	3.0333333333333337	190.66666666666666	0.0	0.21523421880754592	0.9002405911668668	0.13193181818181818	-0.00034121568288273085	-0.0019396178034763905	-0.0020360224632495084	0.0034072070312421683	35.66017127037049	0.7293166532181204	36.38948786258699	9.095335944132374	1.8034090880643237	10500.0	68.6606168310079	1.6	74.0	0.0	0.2635213550600283	1413.2592315673828	382.4746251106262	551.5320132387504	834.4954268932343	196.28917956352234	664.296881919653	153.0	684747.0
696841	10.0	1410.0	2023.5	51.82574939218302	1.375	150.5	0.0	0.16800688796681562	1.0	0.0	0.0	-0.0037377076357693615	-0.0037377076357693615	0.0066160112750367275	39.90141489240857	0.20161434134675404	40.103029155731186	10.022019595570033	1.802748533752229	10675.0	74.27866662926445	2.0	77.0	0.0	0.24756238051595028	1443.4164385795593	384.89328026771545	550.0875459626966	858.9707117080688	199.55244660377502	658.3143642424767	152.0	696841.0
710120	10.0	1490.0	2161.25	63.50417504579109	1.625	165.5	0.0	0.1988181379094091	1.0	0.0	0.0	-0.0038041730303666568	-0.0038041730303666568	0.00616383455184405	40.900409870147705	0.32011639264412206	41.220526342391956	10.301327416896815	1.801553394198418	10870.0	85.56929231611518	1.4	82.0	0.0	0.2737263252692942	1475.2565259933472	386.75858187675476	549.5624659926252	885.2508227825165	203.24712133407593	652.3852468791956	151.0	710120.0
721245	10.0	1560.0	2267.0	71.90466963514493	2.0	185.0	0.0	0.2227467460709203	1.0	0.0	0.0	-0.0007891003470556531	-0.0007891003470556531	0.003856798008200712	41.93835163116451	0.3327909091076013	42.271142538203755	10.566996566084926	1.8001860082149508	11056.0	80.05982938170284	5.5	87.0	0.0	0.24847934304105235	1504.1813011169434	390.13037753105164	547.0581433587877	907.9705951213837	206.08032846450806	647.4075688375775	150.0	721245.0
733971	10.0	1630.0	2392.5	58.40263638959423	1.7000000000000002	158.5	0.0	0.18294413252312552	1.0	0.0	0.0	-0.002198558611022842	-0.002198558611022842	0.0068869214287587965	42.16261647144953	0.334614663918425	42.49723107616107	10.622109202047188	1.7985882100959623	11245.0	81.22811008671484	7.8	92.0	0.0	0.3010297158063443	1534.5265972614288	393.1967418193817	545.1443951650623	931.5323009490967	209.79755449295044	643.0840273741254	149.0	733971.0
746716	10.0	1700.0	2528.3333333333335	93.17959994162014	2.0	212.0	0.0	0.2703361800854191	1.0	0.0	0.0	-0.0019362837915650733	-0.0019362837915650733	0.004040975488351253	41.02861041824021	0.3557736779912375	41.384384055932365	10.344159732262296	1.7966508045792575	11433.333333333334	94.70107242925693	2.1	90.0	0.0	0.2797867032063185	1565.582721710205	395.8250849246979	543.8210163990766	956.6206541061401	213.13698267936707	638.351036589062	148.0	746716.0
758756	10.0	1760.0	2655.0	89.40937116464576	1.9333333333333333	200.33333333333334	0.0	0.2748383629186918	1.0	0.0	0.0	-0.0027330556611203684	-0.0027330556611203684	0.006688822321808876	49.17904233932495	0.42748055441062127	49.60652295402858	12.398897707462307	1.7932351484246873	11621.333333333334	87.27715503632018	1.4	82.0	0.0	0.295450892115309	1592.7668492794037	397.51749086380005	543.5785970837579	978.6886234283447	216.5607349872589	634.809794841296	147.0	758756.0
771844	10.0	1820.0	2844.3333333333335	91.28205246207473	4.033333333333333	217.66666666666666	0.0	0.29000064805646664	1.0	0.0	0.0	-0.001436373179021757	-0.001436373179021757	0.004242901338875527	47.2720319366455	0.9880511220544581	48.2600830554962	12.063584446907042	1.7904342919588085	11818.666666666666	89.41258055365259	1.0	81.0	0.0	0.2778357255012537	1623.7641344070435	400.1074376106262	542.0868986971306	1003.8305311203003	219.82616567611694	630.7684189697313	146.0	771844.0
783583	10.0	1880.0	3046.6666666666665	87.5773523851121	2.7666666666666666	195.0	0.0	0.2639449663707006	1.0	0.0	0.0	-0.00011192549506879654	-0.00011192549506879654	0.0041238175187820825	49.790081305937306	0.5781613923609256	50.36824278397992	12.591948755762791	1.7869035493243823	12006.666666666666	80.54987222860842	1.2	78.0	0.0	0.2699530009964526	1649.1615669727325	401.9820249080658	541.5192384529735	1024.3129982948303	222.86654376983643	628.2840389626684	145.0	783583.0
794250	10.0	1930.0	3211.5	126.02666171809744	4.550000000000001	266.0	0.025	0.38290705429160415	0.8967430991675185	0.12932926829268296	-8.554492719335163e-05	-0.0021356359960386395	-0.0021909851748570038	0.005827518197226555	45.57748925976636	1.181220952330566	46.75871025643698	11.687486581686063	1.783853359338714	12182.0	88.8378829878787	2.3	86.0	0.0	0.2891125377505875	1672.472956418991	403.98029470443726	540.9694553539806	1042.7748262882233	225.71783542633057	626.1368504303798	144.0	794250.0
804944	10.0	1970.0	3691.5	100.42545891277258	18.05	267.0	0.05	0.35390364692827925	0.579736786761799	1.9386426829268288	-0.0010009841431250293	0.002014939305365437	0.0003775456126516949	0.007379552110938763	50.43751025781398	2.611635566484636	53.0491459078905	13.262664068035964	1.7816542757720475	12344.0	96.51456973695792	1.9	87.0	0.0	0.29997487055208144	1700.6855201721191	406.03854846954346	540.3797270653924	1065.8649785518646	228.78199315071106	621.7478722724135	143.0	804944.0
820801	10.0	2020.0	4214.333333333333	120.2032330276806	4.616666666666666	263.6666666666667	0.05	0.3617941084583824	1.0	0.0	0.0	-0.0024807758377088864	-0.0024807758377088864	0.006220073372302674	42.41553718249005	1.4656850973765063	43.881222303708384	10.967824772993728	1.7798535337050756	12542.666666666666	102.34861985203338	1.1	87.0	0.0	0.32724765462421546	1737.286940574646	408.28976345062256	539.553081464022	1095.840374469757	233.15680265426636	617.6092877610394	142.0	820801.0
834730	10.0	2080.0	4376.333333333333	114.45535276256815	2.7166666666666663	231.66666666666666	0.016666666666666666	0.32526527765141483	1.0	0.0	0.0	-0.0012766665638751734	-0.0012766665638751734	0.006067428641781247	54.0339871442543	0.8119643843680057	54.84595134123315	13.710211160047995	1.7764011660836778	12761.333333333334	86.31698856321341	2.2	85.0	0.0	0.2612241035030775	1770.3803646564484	411.34530878067017	537.6115766471869	1122.2332236766815	236.80183219909668	614.2078501883016	141.0	834730.0
846000	10.0	2130.0	4509.0	143.3419047111775	2.25	281.5	0.05	0.4205106606113348	1.0	0.0	0.0	0.0010799203287311934	0.0010799203287311934	0.00812845436366631	50.933076437129536	0.38556640239995577	51.31864268280738	12.830740601517434	1.7741621497065523	12966.0	78.57512814866905	1.0	78.0	0.0	0.2608647988023468	1796.5106139183044	413.3847153186798	536.8534243674579	1143.56148147583	239.56441712379456	611.657984899676	140.0	846000.0
857324	10.0	2170.0	4609.0	144.03325075818918	2.5250000000000004	283.0	0.05	0.4272229619264861	1.0	0.0	0.0	-0.003180334068527499	-0.003180334068527499	0.008676942740770079	51.24050575078919	0.4733462914564585	51.71385196197865	12.925282650215681	1.7719900074393253	13142.0	102.96444607389382	4.0	95.0	0.0	0.34693029987684476	1820.71502327919	415.658077955246	536.2123625659398	1162.3038470745087	242.75309824943542	610.1702872991664	139.0	857324.0
872200	10.0	2210.0	4756.0	190.4470438234095	4.65	371.0	0.1	0.5221741179319539	0.9589041095890409	0.04499999999999998	-0.000104670781104033	0.0008203325107164697	0.0007086656175802986	0.005978379768621057	44.387581900546444	0.8520434651066336	45.2396253284655	11.310615022977188	1.7691618936103692	13358.0	96.18732630681015	2.0	87.0	0.0	0.2877504578142761	1851.9446561336517	418.0088241100311	535.292527559421	1186.9009182453156	247.03491377830505	608.2559487819764	138.0	872200.0
884171	10.0	2250.0	5077.0	135.73916153668196	11.625	299.0	0.075	0.41268124116995114	0.7830152367025524	0.7171888888888889	-6.098099725527896e-05	0.0036490215065391064	0.003980731496421267	0.010770707310035101	48.604460006290026	1.2876943519132007	49.8921544075012	12.47701932589213	1.7649245725737677	13564.0	63.43845512969796	1.0	70.0	0.0	0.20408607742504423	1882.3208985328674	419.8627452850342	534.6175685285335	1212.5310490131378	249.92710423469543	604.5786664298253	137.0	884171.0
895428	10.0	2290.0	5552.0	121.27275908839266	12.525	281.0	0.05	0.3974118415252078	0.6067032504828967	1.485786627906977	-0.007208778964203977	0.0002531377587813977	-0.0027773650159538237	0.007952059540954463	49.79787462811135	1.2375638488853402	51.035438315812925	12.756082218746807	1.7622616852438724	13718.0	72.03986340875296	1.0	74.0	0.0	0.23494341696466856	1910.5233871936798	421.6661911010742	534.0954640255156	1236.1446878910065	252.71250820159912	601.4196676148551	136.0	895428.0
907654	10.0	2330.0	5843.0	164.65458784055107	2.15	305.0	0.07500000000000001	0.47145509303377187	1.0	0.0	0.0	-0.002525678959036087	-0.002525678959036087	0.006431944927789253	47.67533528551145	0.5349485849208655	48.21028387800177	12.050045340619189	1.7600512783578108	13904.0	102.20197813164712	1.3	90.0	0.0	0.3070752909306391	1936.1278953552246	424.0738196372986	533.199621220174	1256.2929587364197	255.76111698150635	600.2787959610798	135.0	907654.0
919627	10.0	2370.0	5953.5	160.2896969747817	2.575	299.0	0.07500000000000001	0.4726316082974895	1.0	0.0	0.0	-0.002801487211241772	-0.002801487211241772	0.007135426591602208	50.553610832794824	0.6263718352369643	51.17998266220095	12.792194205781684	1.7559578775063804	14086.0	74.20198245500475	1.5	76.0	0.0	0.24974213555541924	1960.7520620822906	425.8297469615936	532.79274550179	1275.8873739242554	259.03494119644165	599.1358591510776	134.0	919627.0
932444	10.0	2410.0	6023.0	184.60542283044936	1.625	320.0	0.175	0.5240185371098105	1.0	0.0	0.0	0.0010962564452451525	0.0010962564452451525	0.006858562749492156	48.97855165053386	0.19874743773240824	49.17729913945102	12.295421072414936	1.7528661751017272	14294.0	82.92264986649971	1.0	79.0	0.0	0.2575785929354771	1986.2916479110718	427.585262298584	532.4622246709132	1296.1699690818787	262.53641653060913	598.2165779308075	133.0	932444.0
945321	10.0	2450.0	6138.5	177.08385719726743	3.45	321.5	0.05	0.5006704984436089	1.0	0.0	0.0	0.000518646308610558	0.000518646308610558	0.008995961669027061	51.897275087784735	0.42010704701652346	52.31738208264721	13.079864146758101	1.7492976888101925	14478.0	125.10394701438929	1.1	99.0	0.0	0.41905562346635394	2013.4533686637878	429.87565994262695	531.9375375440397	1317.8850734233856	265.69263529777527	596.9527070214991	132.0	945321.0
957799	10.0	2490.0	6277.5	181.00346554004906	2.8249999999999997	311.5	0.125	0.5237172002402106	1.0	0.0	0.0	-0.0006242481846735853	-0.0006242481846735853	0.006037475258229582	56.55793013175329	0.5827384408136517	57.14066854119302	14.284542915721737	1.7466527167707684	14678.0	112.90181175440694	2.4	98.0	0.0	0.3488350066030782	2039.2708356380463	432.7694671154022	530.6451065753268	1337.3090822696686	269.19228625297546	596.2017952594726	131.0	957799.0
972042	10.0	2530.0	6389.5	198.65931196116912	4.025	355.5	0.07500000000000001	0.5529358324131457	0.9214299442629249	0.09290909090909094	-0.0002958741200369661	0.0019254946943626494	0.0014031283209600706	0.007521653382520365	52.23406961614437	0.5543016793206335	52.78837125084619	13.198495942896061	1.7429562622850592	14884.0	102.5042758870051	1.1	91.0	0.0	0.3403676144128981	2067.6512699127197	434.7276268005371	530.3688695767866	1360.2702851295471	272.6533579826355	595.2770688942865	130.0	972042.0
986680	10.0	2570.0	6589.5	205.07086807413003	4.425	365.5	0.2	0.5913979792044919	1.0	0.0	0.0	0.0003306787735449949	0.0003306787735449949	0.008792767011722647	52.928185888699126	0.8511065567976664	53.77929231950214	13.445153740899903	1.7381775948618141	15112.0	116.87982816436079	1.4	98.0	0.0	0.3902159414345329	2097.110696077347	437.5299696922302	529.214033413245	1383.3041853904724	276.27654099464417	594.5357067077883	129.0	986680.0
1001043	10.0	2610.0	7158.5	174.9015934676527	14.25	358.5	0.175	0.5337997991724439	0.6902994732172073	1.1938568181818185	-0.006133610748855232	0.002810479764461476	0.001101007931512455	0.01463834855028174	53.258684609153086	1.4111165226860478	54.66980126120827	13.668551306291056	1.7367423989556037	15320.0	109.89552420699894	1.3	93.0	0.0	0.3360601358082883	2128.510683298111	439.971875667572	528.3974109646365	1409.0931656360626	279.4456419944763	592.8457169454842	128.0	1001043.0
1015328	10.0	2650.0	7297.5	209.26177120704583	3.6	356.5	0.175	0.586112504457152	1.0	0.0	0.0	0.001090547262257051	0.001090547262257051	0.008932572393678126	57.30255185907539	0.6179846861145717	57.92053672617131	14.481224768812	1.735060488635844	15546.0	93.34537966105106	1.8	88.0	0.0	0.31707925004070747	2157.6219840049744	442.3988502025604	527.4923293610526	1432.4191462993622	282.80398750305176	591.9509712705177	127.0	1015328.0
1030851	10.0	2690.0	7397.0	237.69030078043903	2.075	388.0	0.3	0.6492797909479866	1.0	0.0	0.0	0.0020827256299464523	0.0020827256299464523	0.008521005926815043	49.64672335123611	0.23310284371787726	49.87982627092783	12.472039295455156	1.7315881530107076	15778.0	142.33227429241066	2.1	113.0	0.0	0.4516342415606761	2187.626307249069	445.34873843193054	526.5379235734405	1455.922711610794	286.3548572063446	591.6686402040186	126.0	1030851.0
1045482	10.0	2730.0	7499.5	219.00542549441082	2.3	365.0	0.22499999999999998	0.6154782113959335	1.0	0.0	0.0	0.0019559499521619728	0.0019559499521619728	0.00868378536584455	55.64942626442228	0.2784849772329578	55.927911417824895	13.983933810676843	1.7250879651733813	16012.0	103.95192796275765	1.8	93.0	0.0	0.34136459140309483	2216.164894104004	447.49426555633545	526.1005964116916	1478.8661761283875	289.804452419281	591.1117554196568	125.0	1045482.0
1061749	10.0	2770.0	7684.5	238.3470281616472	5.4	406.0	0.30000000000000004	0.7001825876272345	0.892802354340816	0.1358730158730159	-0.00026429935874942216	0.0015166027911214343	0.0013050246418344303	0.010010678025465156	46.99868600330655	0.7565869496218742	47.75527283502004	11.940123240152992	1.7185022778927328	16254.0	74.25819045503805	1.3	77.0	0.0	0.2216305029181663	2246.8931300640106	449.63233637809753	525.322537748657	1503.4632716178894	293.7975220680237	590.7595624019103	124.0	1061749.0
1074876	10.0	2810.0	7874.5	187.96876964538433	4.7	328.0	0.2	0.5237312831272974	1.0	0.0	0.0	0.00323400313951139	0.00323400313951139	0.011701424248017508	56.252161381291415	1.1846137828394474	57.43677529166728	14.36242782835867	1.7116634606146344	16468.0	67.19696536796154	1.0	73.0	0.0	0.2143108397150809	2274.419932603836	451.7133045196533	524.5229609784304	1525.7293021678925	296.9773259162903	589.7142104156304	123.0	1074876.0
1088570	10.0	2850.0	7983.5	205.51913293143633	1.95	342.0	0.15000000000000002	0.572400999076196	1.0	0.0	0.0	-0.0007473507987994641	-0.0007473507987994641	0.004522692727662685	63.34662479620715	0.4031966112088411	63.74982154369354	15.93670804454731	1.7070076362444804	16674.0	113.29899913491242	2.7	99.0	0.0	0.3565678582218853	2302.5703840255737	454.73555636405945	523.2139793562108	1547.706651687622	300.1281759738922	589.105683962898	122.0	1088570.0
1103500	10.0	2890.0	8076.5	234.21202120704538	2.675	372.5	0.275	0.6595047316438283	1.0	0.0	0.0	0.0033052995757699164	0.0033052995757699164	0.00871232348033931	58.306455955170776	0.38396507235276595	58.69042101240995	14.675910533520216	1.7022115420876895	16908.0	124.67539891899472	1.0	100.0	0.0	0.37309158178453017	2331.1792290210724	457.28805112838745	522.4890512892911	1570.1108469963074	303.78033089637756	588.8815812884925	121.0	1103500.0
1119693	10.0	2930.0	8216.0	253.38042293051961	4.324999999999999	404.5	0.30000000000000004	0.6898017389549103	0.9288097886540603	0.08258064516129032	-3.951748728849777e-05	0.0011393858506879388	0.0009651369849419817	0.006398158770142828	58.46227648950394	0.8252000777171024	59.28747654730277	14.822834253311159	1.6958547787320222	17140.0	109.58491270566392	1.8	95.0	0.0	0.3680458912972669	2363.2305023670197	459.9814169406891	521.4971543751092	1595.5479319095612	307.7011535167694	588.3060754232214	120.0	1119693.0
1134649	10.0	2970.0	8385.5	232.4536374095744	3.775	373.5	0.375	0.6632873806401813	1.0	0.0	0.0	0.004286022875541156	0.004286022875541156	0.015147389605685709	56.53938906533379	0.6741805870884232	57.21356968652635	14.307678534871055	1.691161896501268	17318.0	133.6809806563224	2.3	107.0	0.0	0.4033268358454306	2391.9149577617645	462.81470251083374	520.6230456655808	1618.6675624847412	310.4326927661896	588.1752370886544	119.0	1134649.0
1149600	10.0	3010.0	8965.0	215.42379290718355	13.875	373.5	0.25	0.6251130349913004	0.6192057155699039	1.5138381578947369	0.0007000997337806766	0.0023841910802538647	0.0011087503464729277	0.007156999495284824	59.41200233760634	1.0606222289957494	60.47262454451177	15.119264937283704	1.68717962555718	17544.0	113.69304027002235	1.1	94.0	0.0	0.3255061591288179	2424.9738631248474	465.0218517780304	520.1755553531776	1645.8446779251099	314.10733342170715	586.5449732159673	118.0	1149600.0
1163943	10.0	3050.0	9060.5	235.7974869117433	2.75	358.0	0.25	0.6609652386621243	1.0	0.0	0.0	0.0035922295065988264	0.0035922295065988264	0.010379229095997297	62.908910803361394	0.42775333699854945	63.33666406111284	15.837758198651402	1.6801961725408376	17768.0	90.56062811886991	2.0	87.0	0.0	0.27119235238926886	2454.3199422359467	467.67157435417175	519.0929133019147	1668.6363596916199	318.01200819015503	585.8827454407705	117.0	1163943.0
1177490	10.0	3090.0	9167.5	215.46481429590725	2.75	338.5	0.275	0.6299105465549404	1.0	0.0	0.0	0.004453634473089225	0.004453634473089225	0.011011875887514828	69.27208142402846	0.5499612296429962	69.82204283200777	17.459964330379783	1.6734996017737265	17950.0	117.23255422655807	5.1	107.0	0.0	0.37065112225043856	2481.7717792987823	471.43261456489563	517.2319276744353	1689.780993461609	320.55817127227783	585.717087273613	116.0	1177490.0
