Steps	cost_limit	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/success	train/complete	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/success	test/complete	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
772890	10.0	3250.0	8391.5	240.2071879790915	2.65	378.5	0.125	0.5820920870595397	1.0	0.0	0.0	0.0006185304689630548	0.0006185304689630548	0.008000770916937494	58.823673190741715	0.41499271895736456	59.23866588493874	14.810285025629502	1.6909200718690616	11335.0	115.52682263904678	1.4	94.0	0.0	0.38854002889714584	1781.0782709121704	190.90173959732056	416.5336584555465	1376.18252491951	213.99400639533997	486.040376511487	140.0	772890.0
787859	10.0	3290.0	8632.5	228.63643046937455	10.45	374.0	0.175	0.5614801533129735	0.6883601751563134	1.03692698019802	-0.0036540815127220497	0.009962185314783134	0.002082398368545577	0.02472303046893598	60.04913233766458	0.6579275372078512	60.70706002074893	15.178847449840887	1.6850582373024205	11548.0	67.38903982316667	1.0	71.0	0.0	0.21869496942550795	1814.0574600696564	192.61995673179626	416.55081519782755	1404.1463403701782	217.29116296768188	485.9015524052753	139.0	787859.0
803394	10.0	3340.0	8892.666666666666	157.3505470309099	2.0	258.3333333333333	0.03333333333333333	0.3976312134677376	1.0	0.0	0.0	0.0013182526471120152	0.0013182526471120152	0.011731993182295876	84.4863414947804	0.5121768677535538	84.99851841192977	21.25094781930629	1.682771847798274	11706.333333333334	134.55778361249432	1.3	102.0	0.0	0.3902234647570897	1849.9737522602081	195.17668271064758	416.33046976449657	1433.9844403266907	220.81262922286987	485.49397070100304	138.0	803394.0
820197	10.0	3390.0	9013.5	287.8489746111567	2.15	420.0	0.2	0.667425029253248	1.0	0.0	0.0	0.0025573925754332994	0.0025573925754332994	0.0073624139109597295	55.03215145697963	0.3280454074534086	55.36019678849439	13.84260656833649	1.6776573598384859	11987.0	128.15676703068434	1.3	99.0	0.0	0.39691737292217627	1883.989393234253	197.81998801231384	415.77699415733554	1461.4227859973907	224.74661922454834	486.4262140327727	137.0	820197.0
834038	10.0	3430.0	9162.0	221.97243336511895	3.925	345.5	0.15	0.5477965911622953	0.9921614736429553	0.007936507936507912	-1.1327189517629527e-05	0.0015036665720380995	0.0014845938621248342	0.010913537892515443	71.02484686917099	0.6866254951588058	71.71147242551123	17.929352677057654	1.6712486365484809	12215.5	103.86735607315627	2.2	95.0	0.0	0.27565074332324907	1912.4915583133698	200.55605483055115	414.87154337125105	1484.1632125377655	227.7722909450531	487.19008298105	136.0	834038.0
844054	10.0	3470.0	9225.0	153.82521011862826	1.075	250.0	0.05	0.36610613002759995	1.0	0.0	0.0	0.01145283369221847	0.01145283369221847	0.028311244169201114	97.95392106708728	0.13755818509717316	98.09147877442206	24.534322569244786	1.6669521347472545	12382.0	79.52881471213875	2.7	81.0	0.0	0.2888360902811547	1934.5058567523956	202.6645348072052	414.55699232193945	1501.4285416603088	230.4127802848816	487.3737502994589	135.0	844054.0
854641	10.0	3520.0	9285.0	96.41978258807869	1.25	176.0	0.03333333333333334	0.2470297243694633	1.0	0.0	0.0	0.013529577559728011	0.013529577559728011	0.056800477821463385	124.54054368625985	0.057917778856459684	124.5984620180997	31.163145173679705	1.664131325754253	12460.666666666666	83.00454402416158	3.1	84.0	0.0	0.2969795804702262	1957.6693065166473	204.47658133506775	414.99617924924206	1520.4519293308258	232.74079585075378	487.4769257963263	134.0	854641.0
868476	10.0	3590.0	9399.0	94.85036165767029	1.725	172.75	0.0	0.24792341256018754	1.0	0.0	0.0	0.0267528418148036	0.0267528418148036	0.1288650679676461	76.55064322267262	0.22133286572560418	76.77197587490082	19.219746781247	1.6627691047532218	12536.25	122.69269190692856	1.7	99.0	0.0	0.3576122397631674	1988.9779205322266	207.0971930027008	414.53483147345423	1546.8718755245209	235.00885200500488	487.39289144458706	133.0	868476.0
881988	10.0	3650.0	9536.5	214.62835944191698	3.15	337.5	0.075	0.5182993063277258	1.0	0.0	0.0	0.0007554529139060131	0.0007554529139060131	0.008696891225274438	50.717415635402375	0.5153203598008705	51.23273590894844	12.808939459232182	1.6593173650594852	12756.0	100.0195076789851	2.6	92.0	0.0	0.29605703231389835	2019.2323892116547	209.54051399230957	414.10130359413273	1571.367427110672	238.3244481086731	487.36915498009733	132.0	881988.0
897991	10.0	3690.0	9649.5	273.3107233593687	2.2	399.5	0.2	0.6596971676450845	1.0	0.0	0.0	0.0026702418280981346	0.0026702418280981346	0.00931693010704381	53.554528244080046	0.3674170334613133	53.921945118135035	13.4831564984014	1.6535145303895409	12998.0	123.99301019062054	1.9	102.0	0.0	0.4507522878356136	2051.703593969345	211.8192138671875	414.4808131289177	1597.8818094730377	242.00257062911987	488.06925571602494	131.0	897991.0
910961	10.0	3730.0	9710.0	208.9246344132044	1.575	324.0	0.07500000000000001	0.5167988417876568	1.0	0.0	0.0	0.01469196860911324	0.01469196860911324	0.03865847012028098	75.73037086486815	0.18133991941809657	75.91171081542969	18.99261966705323	1.6471551704406744	13096.0	100.62993279240557	1.3	88.0	0.0	0.2958259288239113	2078.4136502742767	213.90177273750305	414.568794195189	1621.32279586792	243.18908166885376	488.57881302610963	130.0	910961.0
924539	10.0	3770.0	9780.0	228.3564394688925	1.9	339.0	0.0	0.5465919145901137	1.0	0.0	0.0	-0.0012688428250839932	-0.0012688428250839932	0.011770842841708772	77.31340533036452	0.19999267626553782	77.51339809711168	19.377080706449654	1.6442242946762307	13262.0	143.36455909648924	2.7	111.0	0.0	0.4111761879087889	2108.295646905899	216.63753151893616	414.4665025051377	1645.1708760261536	246.48723936080933	488.74529307367663	129.0	924539.0
941301	10.0	3810.0	9861.5	298.4083467356608	2.5	419.0	0.2	0.741235861967974	1.0	0.0	0.0	0.0005523417664405247	0.0005523417664405247	0.006501270998090223	64.59240003732535	0.3008337537901332	64.89323374674869	16.223860775507415	1.6354460780437172	13510.0	95.2832170462189	1.3	87.0	0.0	0.29187665732078805	2142.1641867160797	218.62384724617004	414.6940104750547	1672.9711620807648	250.5691773891449	489.3585960663577	128.0	941301.0
956542	10.0	3850.0	9953.0	270.09838714479514	2.0	380.5	0.175	0.6675498390221409	1.0	0.0	0.0	0.002096545563860781	0.002096545563860781	0.011582017722302823	74.59059375827601	0.1801123776851946	74.7707062575776	18.69477310827223	1.628805906590769	13750.0	94.5990513933923	5.0	93.0	0.0	0.30631319529910994	2171.560830593109	221.6365602016449	413.2847031945598	1695.688029050827	254.2362413406372	490.5534099577959	127.0	956542.0
973789	10.0	3890.0	10056.0	314.88710644374	3.0249999999999995	430.5	0.25	0.7578603159597437	0.9804262722923014	0.02045454545454548	-3.121616993846118e-05	0.0020229996283005944	0.0019778926338333627	0.010257436128912632	68.22835688157508	0.2686489000210932	68.49700578053795	17.12622929522484	1.6234335348461606	14016.0	121.55729309961399	1.7	102.0	0.0	0.3727859253981035	2206.947959423065	224.49905824661255	412.5585235117463	1724.3457915782928	258.1031095981598	491.20509457879115	126.0	973789.0
987489	10.0	3930.0	10160.5	237.31944906646112	2.05	342.0	0.1	0.5737401215706258	1.0	0.0	0.0	0.0049665648900250456	0.0049665648900250456	0.017281236553585516	84.11100837365905	0.16149677341776109	84.2725051481332	21.073092894767647	1.618798048638586	14197.0	127.7983459352372	2.0	105.0	0.0	0.3976135274423619	2235.256110906601	227.5625343322754	411.6275127399764	1747.2762415409088	260.41733503341675	491.85244776492556	125.0	987489.0
1004063	10.0	3970.0	10238.5	306.84417020619696	1.8250000000000002	413.5	0.25	0.7171526624780071	1.0	0.0	0.0	0.0016344635258178646	0.0016344635258178646	0.007756921792861246	70.7338090091944	0.2731892413867172	71.00699821859597	17.753383975476023	1.6134642013348646	14404.0	122.66085507995365	1.5	100.0	0.0	0.3301509559019299	2267.125247001648	230.39020800590515	410.9202418775257	1772.49942445755	264.23561453819275	492.97674011395975	124.0	1004063.0
1018820	10.0	4010.0	10642.5	248.1585935235247	9.975000000000001	368.0	0.125	0.6383570020865293	0.6429556830357822	1.1101578947368413	8.00655954599118e-05	-0.0015011798447228113	-0.0012823682526739396	0.007719525208430193	84.85306406857673	0.5134313948321764	85.36649544197218	21.34034151989118	1.608484776919348	14640.0	121.77399204462714	1.0	97.0	0.0	0.35069383418822486	2299.947184085846	233.12943530082703	410.2742318943055	1799.043184518814	267.77456426620483	492.9413832443206	123.0	1018820.0
1034543	10.0	4050.0	10767.5	283.32700836492756	3.45	392.5	0.1	0.6840391472006082	0.9987946799667499	0.0012083333333333353	-4.13558270224712e-06	0.0020424521314149997	0.002038423317042115	0.011728056152787764	84.4308694680532	0.5128296063592034	84.9436991055807	21.23796322743097	1.6037937050064401	14872.0	114.34217496363112	1.6	96.0	0.0	0.3655280744475857	2331.0817427635193	235.42099976539612	410.36271231654223	1824.4847495555878	271.1759934425354	493.65957894499076	122.0	1034543.0
1046425	10.0	4090.0	10863.5	204.53241119846277	2.425	296.5	0.2	0.4987601748428403	1.0	0.0	0.0	0.002056934857359416	0.002056934857359416	0.013898773518546171	110.38694220648868	0.3572107710358169	110.74415306515168	27.688095166948113	1.5979706433084269	15082.0	96.95970486715203	1.0	86.0	0.0	0.29885280128660535	2358.6089794635773	237.35142707824707	410.6526815525218	1847.1532428264618	274.1043095588684	493.3040774908765	121.0	1046425.0
1058221	10.0	4130.0	10959.5	204.45070970594776	2.875	294.5	0.1	0.4973368887670405	0.9780564263322883	0.023863636363636382	-1.6989467449185218e-05	0.004105862980294558	0.0036653924974573908	0.019892889466560013	118.57956217756177	0.28570612723177125	118.86526793662948	29.71998237841058	1.59505259388625	15199.5	85.3768907842506	1.0	81.0	0.0	0.2875629554270599	2382.53675699234	239.24869513511658	410.7859394781485	1867.3760986328125	275.911963224411	493.7371783254462	120.0	1058221.0
1072302	10.0	4180.0	11087.0	155.29230550935665	2.0	234.33333333333334	0.05	0.4016559337963889	1.0	0.0	0.0	0.0036565249922788537	0.0036565249922788537	0.014038533340037667	118.93342320424215	0.2708200978220638	119.2042433360837	29.80471727083316	1.591555500367902	15351.666666666666	85.04522337350899	1.0	81.0	0.0	0.2767424079500604	2415.149526834488	241.46715354919434	410.36637299744496	1894.250682592392	279.4316906929016	493.31126441409543	119.0	1072302.0
1082380	10.0	4230.0	11213.5	166.33836855786691	2.95	251.5	0.05	0.41129994616400867	1.0	0.0	0.0	-0.0029712345642157077	-0.0029712345642157077	0.008728505903444525	114.24884109008006	0.5047647760082515	114.75360554915213	28.6854301171425	1.588302716994897	15539.0	106.02674826085715	1.2	95.0	0.0	0.32667438888264577	2439.2491657733917	243.8358018398285	410.2801936596464	1913.5746009349823	281.83876299858093	493.018771672538	118.0	1082380.0
1096777	10.0	4270.0	11296.5	265.0819398230822	2.2249999999999996	359.5	0.225	0.6449812369077587	1.0	0.0	0.0	0.005851910509227308	0.005851910509227308	0.016821293212706222	80.40189762115479	0.27301739874528724	80.67491500377656	20.17458066940309	1.586439916491508	15711.0	83.53204744983427	1.0	81.0	0.0	0.26962064031541993	2466.756217479706	245.7990918159485	410.3147788500336	1936.5486207008362	284.40850496292114	493.83078463174576	117.0	1096777.0
1106877	10.0	4310.0	11436.0	162.09573302043208	3.875	252.0	0.0	0.39907712655602323	0.9906191369606007	0.009615384615384645	-1.6208744385109567e-05	-0.0011348812273727393	-0.0010831151929476558	0.014251088678765182	117.575119189727	0.7443441906227517	118.31946280063728	29.57878262568743	1.5838751181578026	15867.0	77.05869973009081	1.0	76.0	0.0	0.2232817917574052	2490.326906442642	247.67733359336853	410.2838096877864	1955.6537501811981	286.99582266807556	493.55771557021234	116.0	1106877.0
1120481	10.0	4360.0	11596.0	141.02627609714142	2.55	226.0	0.01666666666666667	0.3601852823281418	1.0	0.0	0.0	-0.0036596224391150125	-0.0036596224391150125	0.008572139591146529	112.50447515340949	0.506440380158333	113.01091535274796	28.249069278056798	1.5808682825702889	16038.333333333334	87.09611963496116	1.0	84.0	0.0	0.30303571708262134	2521.7133905887604	249.87817811965942	410.03580533124966	1981.4250807762146	290.41013169288635	493.2052262638479	115.0	1120481.0
1138596	10.0	4420.0	11727.666666666666	217.10411110504774	2.183333333333333	301.6666666666667	0.13333333333333333	0.5376805623814354	1.0	0.0	0.0	0.0030938628839906487	0.0030938628839906487	0.014615910923496886	71.96342375645268	0.449080634575624	72.41250448043529	18.106219972555454	1.5746593532653954	16209.0	125.46650483777978	2.3	104.0	0.0	0.4022827082053003	2559.818033695221	253.06043410301208	409.01297101966844	2013.08136510849	293.6762344837189	493.5915243982646	114.0	1138596.0
1153846	10.0	4470.0	11833.0	295.90028253967955	1.775	380.5	0.15000000000000002	0.7110894921718319	1.0	0.0	0.0	0.003494175852257147	0.003494175852257147	0.010419111227750518	74.07756992921989	0.26462842872903014	74.34219837188724	18.589043710191362	1.5653020224328769	16489.0	101.96771487734024	1.9	89.0	0.0	0.31002681485890327	2590.6325783729553	256.0571937561035	407.71359893696217	2037.3505470752716	297.2248375415802	494.24233957189955	113.0	1153846.0
1169764	10.0	4510.0	11924.5	315.463845758459	2.825	397.5	0.225	0.758446672089429	1.0	0.0	0.0	0.003971979777898058	0.003971979777898058	0.012467291432331312	75.27176662643944	0.3137964846398591	75.58556308113575	18.900362737935875	1.558981624824742	16704.0	156.73464299278658	2.4	126.0	0.2	0.5476309087193801	2621.5277230739594	259.1508240699768	407.7278178805579	2061.9835908412933	300.3933081626892	495.1640021933807	112.0	1169764.0
1184311	10.0	4550.0	12028.5	277.40233738717967	2.125	363.0	0.075	0.6675383112010305	1.0	0.0	0.0	0.0054332594869725675	0.0054332594869725675	0.01689121842381533	89.39911603353112	0.3838424750390541	89.78295854775304	22.451172874634533	1.5531582695892052	16899.0	90.01344237102401	1.0	83.0	0.0	0.2643017424475979	2648.3605592250824	261.0483157634735	407.9666236823949	2084.358513355255	302.95373010635376	496.08550504593654	111.0	1184311.0
1196848	10.0	4600.0	12096.666666666666	129.4253255016939	1.55	208.33333333333334	0.0	0.3240193483420249	1.0	0.0	0.0	-0.00014269563356113707	-0.00014269563356113707	0.010860434804953911	138.9317242304484	0.1590743641912316	139.09079794088998	34.77255665262539	1.5486798994243143	17052.666666666668	142.67027557386987	1.1	106.0	0.1	0.4641470843561389	2677.1348452568054	263.4901282787323	408.2088414569331	2107.7240192890167	305.9206976890564	495.86751172661207	110.0	1196848.0
1209696	10.0	4650.0	12211.0	242.44735173539732	2.475	321.0	0.025	0.5833310713569674	1.0	0.0	0.0	0.0004912670738864407	0.0004912670738864407	0.00875387168202813	82.15518669206274	0.28930031622246805	82.44448698783411	20.611612962216746	1.5447803808718308	17260.0	110.97774664618717	1.2	92.0	0.0	0.305519071178263	2705.681889772415	266.31993865966797	407.35590638084466	2130.3976395130157	308.96431159973145	495.9067265307558	109.0	1209696.0
1221328	10.0	4690.0	12354.0	206.33707050565295	3.625	290.0	0.05	0.4941787518967261	0.9961290322580644	0.0038999999999999716	-7.207749549706933e-06	0.007635107298071191	0.007564507027154497	0.02629654121895631	103.23284657796226	0.6633413957307733	103.89618771870934	25.98161143620809	1.5401499462127688	17428.0	72.95105644686944	1.0	76.0	0.0	0.23923041796732672	2731.4981484413147	268.50021624565125	406.8898026512091	2151.6565136909485	311.34141850471497	495.8704934482975	108.0	1221328.0
1234824	10.0	4730.0	12456.0	252.46979040421144	2.575	337.0	0.1	0.6530100835387638	1.0	0.0	0.0	3.381299785150306e-05	3.381299785150306e-05	0.006751395050881769	75.03678224636957	0.329016574192792	75.36579882181609	18.841483418758106	1.5363403873947952	17618.0	141.1975229021353	2.1	112.0	0.0	0.40799674123813673	2762.0664672851562	271.7677731513977	406.1224725807132	2175.599840402603	314.6988537311554	495.85377164144927	107.0	1234824.0
1248641	10.0	4770.0	12547.0	267.20724255845363	2.25	345.0	0.1	0.6260928566193826	1.0	0.0	0.0	0.00034426022040930093	0.00034426022040930093	0.007705508203043614	94.2565282605729	0.2528551222475351	94.50938350749469	23.627690094821848	1.531389022773166	17828.0	139.80882007448452	1.8	105.0	0.0	0.4440905640565325	2793.293737888336	274.7830891609192	405.5198605571541	2200.450598716736	318.06005001068115	495.7854756861672	106.0	1248641.0
1261319	10.0	4810.0	12670.0	246.0847841095158	3.375	316.5	0.175	0.5995175221976653	1.0	0.0	0.0	0.0052754798440169835	0.0052754798440169835	0.018445949868544493	94.46017499872157	0.4729426370279206	94.93311755721632	23.738554890091354	1.5274132820400028	17980.0	101.57708925417433	1.0	88.0	0.0	0.31029805072755723	2821.603791475296	277.23281478881836	405.1324158200988	2223.9209933280945	320.4499833583832	495.72920441130395	105.0	1261319.0
1275025	10.0	4850.0	12779.0	270.63098083184445	2.525	342.5	0.175	0.6805790063014387	1.0	0.0	0.0	7.833086495355843e-05	7.833086495355843e-05	0.006770058167123077	87.13184212738612	0.34869147183478966	87.48053377979208	21.87021170922047	1.5231176097438022	18192.0	128.8376957398869	1.9	104.0	0.0	0.36807017716757173	2850.308271408081	280.7367413043976	403.8089188941662	2245.652500152588	323.9190299510956	496.2014036435686	104.0	1275025.0
1289393	10.0	4890.0	12878.0	288.70353398159943	2.675	358.5	0.07500000000000001	0.704234375919629	1.0	0.0	0.0	-0.000414317596005276	-0.000414317596005276	0.00839844319006343	94.67350880015982	0.2569616061719982	94.93047037991604	23.732203297181567	1.5153755014592956	18410.0	90.79789048430364	1.2	83.0	0.0	0.25174979636912187	2879.908675432205	282.7901039123535	403.8330847510652	2269.870546102524	327.2480254173279	496.4705940420111	103.0	1289393.0
1304681	10.0	4930.0	13009.0	315.7485355336639	3.1500000000000004	381.5	0.175	0.7386100693153088	1.0	0.0	0.0	0.000671047482899019	0.000671047482899019	0.007407119401959479	86.59228189112778	0.44450948346343033	87.03679165597696	21.759868941064628	1.5089111807992903	18642.0	96.7447815778186	1.1	88.0	0.0	0.30832568693556994	2912.6005280017853	285.0312674045563	403.7662290455097	2296.3574023246765	331.2118582725525	496.5353414522191	102.0	1304681.0
1318000	10.0	4970.0	13110.0	267.78127882194065	2.075	332.5	0.1	0.6522615575723337	1.0	0.0	0.0	0.005581599245960644	0.005581599245960644	0.02152396326842294	95.70780025828972	0.2342597444771559	95.94205990085358	23.99109659566509	1.5031734132147456	18802.0	106.15763391139589	2.0	94.0	0.1	0.3124840115366763	2938.9771015644073	287.7028830051422	403.31538838950763	2317.505646944046	333.7685716152191	497.11945704213775	101.0	1318000.0
1332149	10.0	5010.0	13209.5	286.04711677767455	2.975	353.5	0.125	0.6975971246362279	1.0	0.0	0.0	0.0047486121787564724	0.0047486121787564724	0.015007609435819972	88.7166236086589	0.3349565056311648	89.05158021973408	22.267643655218738	1.498975761779926	18962.0	166.9562486803546	6.1	135.0	0.1	0.5146453453006888	2970.250565290451	292.0604932308197	401.9235833695183	2341.8143980503082	336.3756740093231	497.40644396292834	100.0	1332149.0
1345253	10.0	5050.0	13345.0	264.51241517765254	3.075	327.5	0.025	0.64945040050799	1.0	0.0	0.0	0.0016334643861046065	0.0016334643861046065	0.009103638066444543	104.54533271789546	0.34394104020670063	104.88927371978761	26.223951883316047	1.4927343165874487	19170.0	140.70469934856868	1.9	109.0	0.0	0.44318601550501785	2998.770009994507	294.6579370498657	402.1103289674782	2364.603408098221	339.5086648464203	497.4841884179333	99.0	1345253.0
1358795	10.0	5090.0	13442.0	277.0729299626752	2.65	338.0	0.05	0.668421597106486	1.0	0.0	0.0	-0.0010348147449034371	-0.0010348147449034371	0.010529325558868893	92.07322137172405	0.2395165599882602	92.31273792340207	23.077149574573234	1.4877438447796376	19372.0	117.61153378805689	4.8	101.0	0.0	0.3552027140811364	3025.9656913280487	297.7334921360016	401.36230271807676	2385.5969018936157	342.6352972984314	498.04961630553316	98.0	1358795.0
1371485	10.0	5130.0	13532.5	256.5778382419436	1.975	317.0	0.175	0.6288153652753876	1.0	0.0	0.0	0.001116616374632457	0.001116616374632457	0.012109361227666274	100.4284129434702	0.20343575236976744	100.63184899699938	25.159078816978305	1.4838437188644789	19574.0	138.21883153656796	2.0	108.0	0.0	0.43796589406015884	3053.291193008423	300.9291241168976	400.6990029757281	2406.5702619552612	345.79180693626404	498.29381660979874	97.0	1371485.0
1385335	10.0	5170.0	13670.5	287.27888652445756	3.625	346.0	0.125	0.6763555468837941	0.9748126749119798	0.02632075471698115	-9.592487865274792e-05	8.069834274345304e-05	1.7861132096865202e-05	0.007733485212808751	96.91971714991445	0.44830851190073323	97.3680256537672	24.34202421836134	1.4791388371080723	19790.0	123.61267577984847	3.5	104.0	0.0	0.39651888998178025	3082.512174844742	303.56395053863525	400.65034001631483	2429.6880967617035	349.2601275444031	498.5105472218408	96.0	1385335.0
1400176	10.0	5210.0	13849.0	311.45155359074624	4.9	370.5	0.22499999999999998	0.7464006147099391	0.9558599695585996	0.048333333333333284	-0.00011737229326906372	-0.00024394065411271188	-0.0003061907562921102	0.004562968546866741	92.7627870492768	0.736097006159916	93.49888416758749	23.37441487061349	1.47392564802839	20006.0	98.14000523005323	1.1	87.0	0.0	0.3092552667937263	3113.1958639621735	305.5886628627777	400.85256714842825	2454.4631567001343	353.1440443992615	498.70793872152865	95.0	1400176.0
1412826	10.0	5250.0	13950.0	259.07582149269797	2.0250000000000004	315.5	0.1	0.6263932275392905	1.0	0.0	0.0	0.0002890164000367197	0.0002890164000367197	0.01010955700849081	117.6033808588981	0.2283855844871143	117.83176654577254	29.45823056002457	1.4697804717967908	20208.0	140.05360962900392	4.8	118.0	0.0	0.4681092309358803	3139.6267268657684	308.6462154388428	400.7144549760617	2474.945163965225	356.03534746170044	499.0588929515025	94.0	1412826.0
1428693	10.0	5290.0	14098.0	337.7883246663914	3.95	396.0	0.15000000000000002	0.7950087404268624	1.0	0.0	0.0	0.004740855782314747	0.004740855782314747	0.017239337318213338	89.42826499579097	0.5359900356885398	89.96425529695905	22.49580469221438	1.4662333979921522	20418.0	141.3952449507537	4.6	115.0	0.0	0.4366190640501267	3174.0241265296936	311.9706735610962	400.1594078539302	2502.55655837059	359.4968945980072	499.1845971703016	93.0	1428693.0
1442430	10.0	5330.0	14301.0	294.4464611540543	6.15	343.0	0.225	0.6971197937813178	0.9354865287962424	0.07386792452830188	-0.00017153246675284125	-0.0003765518476081164	-0.0004108810193499487	0.006103224752673929	107.88092332516082	0.9117645077969667	108.79268781194145	27.197761144278175	1.4602232704747393	20624.0	143.32402616730974	2.4	108.0	0.0	0.4203070232973908	3204.5560772418976	315.3856408596039	399.27626272642146	2526.4108216762543	362.75961470603943	499.25403563458667	92.0	1442430.0
1455005	10.0	5370.0	14482.5	261.02661421032184	3.3	313.5	0.175	0.6382776508414054	1.0	0.0	0.0	0.0012052167536846065	0.0012052167536846065	0.010084106956204177	119.79247365395224	0.3721739137933278	120.16464742024736	30.042367056012143	1.453007830306888	20830.0	99.62016485814871	1.7	89.0	0.0	0.34103505352639013	3230.106935977936	317.8558576107025	398.98273687100954	2546.3603501319885	365.89072823524475	499.6152326315749	91.0	1455005.0
1466388	10.0	5410.0	14578.5	230.68750085806892	2.55	284.0	0.07500000000000001	0.5722032610001794	1.0	0.0	0.0	0.0012665391636801358	0.0012665391636801358	0.013707582451388587	123.71153664588927	0.4233374098548666	124.1348739862442	31.034985005855557	1.4477849053218967	20976.0	99.5556566445464	1.0	88.0	0.0	0.3237486074579667	3253.3171162605286	319.83046317100525	399.27403641885746	2565.519418478012	367.96723461151123	499.878872281765	90.0	1466388.0
1478207	10.0	5460.0	14687.333333333334	138.13073325822936	2.0166666666666666	196.33333333333334	0.016666666666666666	0.3535139228844592	1.0	0.0	0.0	0.0004874979799044221	0.0004874979799044221	0.013309712669838015	168.52044925689694	0.3158676262531014	168.83631642659512	42.20956657197742	1.445147247446908	21108.666666666668	124.23729017239842	2.4	104.0	0.0	0.38876986322886015	3280.966570854187	322.62301993370056	399.047780367491	2587.244495153427	371.0990557670593	499.6738798440286	89.0	1478207.0
1490864	10.0	5510.0	14842.0	271.23859456972053	3.8499999999999996	316.0	0.125	0.6799213798110004	1.0	0.0	0.0	0.002630911115071894	0.002630911115071894	0.009926122898529385	85.7273033062617	0.5365089151697854	86.26381190617876	21.56858390072981	1.4425779152661562	21322.0	82.1141522800867	1.0	79.0	0.0	0.2487533002447755	3306.5983757972717	324.6758277416229	398.9702618178424	2607.9098975658417	374.01265048980713	499.9673787543919	88.0	1490864.0
1501928	10.0	5550.0	14957.5	217.70693601981174	2.725	276.5	0.125	0.5435187884612658	1.0	0.0	0.0	0.00426596854203602	0.00426596854203602	0.017629367057677536	100.87851195562455	0.4587189856739272	101.337231082008	25.338573764619372	1.4392417521703815	21433.0	81.99953631430367	1.0	79.0	0.0	0.28609734566602313	3329.7556393146515	326.5295555591583	399.13385413709636	2627.3478190898895	375.87826466560364	500.1048732641066	87.0	1501928.0
1515003	10.0	5590.0	15086.0	276.4621519788599	2.975	326.5	0.175	0.6742720515704527	1.0	0.0	0.0	0.010601161526428766	0.010601161526428766	0.024755234322219637	94.58092321395877	0.4002211276069283	94.9811441230774	23.75588720321656	1.436747420430183	21633.0	142.74399523209448	6.1	117.0	0.1	0.45663972851680884	3357.5057072639465	330.25308203697205	398.1885625075806	2648.1024730205536	379.1501522064209	500.4547646189289	86.0	1515003.0
1529460	10.0	5630.0	15303.0	311.7906418343672	5.699999999999999	361.0	0.225	0.7314937040757721	0.8526874585268747	0.2018181818181817	-0.0004647526293576282	-0.0006496032038491892	-0.0009052673087149503	0.007090569063174457	85.7453911521218	0.8841445110738276	86.62953564036982	21.656478652087127	1.4322433888912198	21845.0	125.96450985625981	1.0	101.0	0.0	0.36214931914227144	3387.7004914283752	332.9915134906769	397.9470786234019	2672.18563246727	382.52334547042847	500.6892673070848	85.0	1529460.0
1543194	10.0	5670.0	15485.5	303.75616862211405	5.4	343.0	0.25	0.7361258200562678	0.9002203967140854	0.12048387096774196	-0.00033167446867649823	0.0069607553065701875	0.006414972599430155	0.021316355140472924	99.53551314979472	0.8732148940845201	100.40872811758388	25.108597006849074	1.4274392826582798	22027.0	152.86853012291306	3.1	116.0	0.0	0.39876934638198847	3418.0346410274506	337.2812192440033	396.34285092906714	2694.993971347809	385.7594504356384	500.9144805580206	84.0	1543194.0
1556096	10.0	5710.0	15683.0	272.45095675789923	4.1	322.5	0.175	0.6552889782114012	1.0	0.0	0.0	0.0027616348157503768	0.0027616348157503768	0.013264645602820178	120.90379780360637	0.7250801685026715	121.62887802124028	30.409981149945946	1.4246606022971025	22206.0	178.91202571559361	1.8	134.0	0.1	0.5115937983102586	3444.7696340084076	340.8894691467285	396.0843974968412	2715.3131999969482	388.56696486473083	501.33894266157847	83.0	1556096.0
1570752	10.0	5750.0	15833.0	326.8480590325143	4.05	366.0	0.35	0.7687037081551407	1.0	0.0	0.0	3.548267883608119e-05	3.548267883608119e-05	0.00710395022638534	95.73575722543814	0.5253668370607651	96.26112389146233	24.06531636756763	1.4199784445135213	22424.0	148.787571501153	1.4	112.0	0.1	0.4578741945051396	3475.7220406532288	344.25611209869385	395.4642930521742	2739.3827152252197	392.0832133293152	501.602775133833	82.0	1570752.0
1585061	10.0	5790.0	15982.0	309.77288376617923	3.825	357.5	0.175	0.7393033255024074	0.970622119815668	0.03187500000000003	-0.00013826354910975174	0.007146466436824993	0.00651023301472906	0.020580034983868248	101.73296842575073	0.3084851363673807	102.0414536714554	25.51687371134759	1.417765592038632	22614.0	160.16028365984522	3.0	127.0	0.0	0.4996199922221738	3505.6410582065582	347.5160574913025	395.4090668269022	2763.4237718582153	394.7012288570404	501.89938638939674	81.0	1585061.0
