Steps	cost_limit	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/success	train/complete	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/success	test/complete	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
153558	10.0	470.0	1860.0	23.59704950725795	1.8250000000000002	101.66666666666666	0.0	0.06461941740809098	1.0	0.0	0.0	-0.002035826445717247	-0.002035826445717247	0.0030502752029860866	22.882312838236505	1.0545383078460067	23.936851157082458	5.982176979382829	1.7692890677187176	2212.333333333333	57.353763499526984	3.6	74.0	0.0	0.19846137630442842	318.6108067035675	34.13601040840149	242.2075661766583	237.560391664505	46.91440463066101	539.7947445603263	189.0	153558.0
164050	10.0	570.0	2139.0	31.969337468511192	3.6625	130.5	0.0	0.08442957927268349	0.9174272055627988	0.12179487179487182	-0.0006301878014570463	-0.0022871997842919896	-0.00238809247618972	0.0053115770663284	21.945379183842594	3.2065490715396696	25.151928247549606	6.285593954416424	1.767919721511693	2390.0	26.638103683649113	1.0	49.0	0.0	0.10334091444845492	345.38461327552795	36.7904953956604	238.1593372356034	258.25800824165344	50.33610963821411	531.6044295564407	188.0	164050.0
175983	10.0	660.0	2407.8	33.483386564674795	2.4099999999999997	119.0	0.0	0.08458618341513997	0.951728636660144	0.06166666666666666	-0.00012546575954830685	-0.0017449649310340954	-0.0017976401114858155	0.0046292800246091155	28.42815080218845	2.6059329763882686	31.034083832634813	7.756723282072281	1.7670251627763114	2552.2	72.54535570503002	2.1	76.0	0.0	0.21516833631843096	378.35071897506714	39.7997887134552	239.32287853527882	284.16162371635437	54.38930654525757	519.8124839415176	187.0	175983.0
188129	10.0	760.0	2604.4	36.124915331031225	1.74	121.0	0.0	0.08785303888897543	1.0	0.0	0.0	-0.0019872485484128174	-0.0019872485484128174	0.006146323621657718	32.10049259144328	1.4503724866182253	33.55086514224178	8.385729035605559	1.7656912142815793	2739.4	79.95681890958247	1.3	78.0	0.0	0.25801285049573164	408.9466185569763	42.89739274978638	240.34094706260072	307.53068256378174	58.5185432434082	513.9445373368818	186.0	188129.0
199121	10.0	860.0	2853.4	32.141343857530536	2.4699999999999998	109.4	0.0	0.08263296407710964	0.9550854824688495	0.05535714285714282	-6.726542345686102e-05	-0.0031224968259353065	-0.003138945177965793	0.005974776539438782	33.44151601337252	1.7244648171943564	35.165980838593995	8.788356258755638	1.7648898930776695	2921.8	59.560725294103406	1.2	67.0	0.0	0.18080156910234693	436.6734607219696	45.09314823150635	243.69555976848036	329.22610664367676	62.3542058467865	508.5061573539898	185.0	199121.0
211307	10.0	960.0	3080.0	36.985039544473494	2.1100000000000003	121.4	0.0	0.0904371218396337	1.0	0.0	0.0	-0.0008913251264958589	-0.0008913251264958589	0.005199558559535135	29.836245293087433	1.4523739131788413	31.288619263966883	7.821263485484653	1.764217482010523	3089.8	66.4244120415676	1.6	73.0	0.0	0.20406698304381274	466.20960545539856	48.183653354644775	243.38129601103708	351.669385433197	66.35656666755676	505.48775485850746	184.0	211307.0
223894	10.0	1060.0	3216.4	41.93834105108263	1.17	125.6	0.0	0.09736338808107921	1.0	0.0	0.0	-0.002236899561071566	-0.002236899561071566	0.006137097124535459	35.020596711531944	0.3470899016879821	35.36768674850464	8.83968481032744	1.7622675332038302	3270.6	70.32132285039229	1.0	75.0	0.0	0.23762121912703046	497.5855255126953	50.59070801734924	246.68561657054082	376.4317100048065	70.56310749053955	500.88723903903224	183.0	223894.0
235865	10.0	1150.0	3407.25	52.17481022377051	2.925	149.25	0.0	0.12118199720959114	1.0	0.0	0.0	-0.0011257432155414586	-0.0011257432155414586	0.005875858588923522	36.6169750213623	1.2751332741644648	37.892108302646236	9.471901339954803	1.760357930262884	3459.0	69.71955683460727	1.0	73.0	0.0	0.21056563249989785	527.4138004779816	54.24123001098633	243.5601109584751	398.6783881187439	74.49418234825134	498.47564022406084	182.0	235865.0
248767	10.0	1240.0	3584.2	44.411153629712516	1.8699999999999999	128.6	0.0	0.10414172197012388	1.0	0.0	0.0	-0.001051567334646583	-0.001051567334646583	0.007133171723656536	40.16926890611648	0.6161572779140746	40.78542615969975	10.195304977397125	1.7584314476698626	3634.6	84.67013321863703	1.4	82.0	0.0	0.24061487743430038	561.707629442215	56.639169454574585	247.84967956245677	426.54673171043396	78.52172827720642	492.5411497801459	181.0	248767.0
261386	10.0	1330.0	3850.0	60.599690613587995	2.8625	157.25	0.0	0.13684249564412004	1.0	0.0	0.0	-0.0012083093657236797	-0.0012083093657236797	0.004164886328347148	43.93264705576794	1.2827894984090582	45.2154365194605	11.302650842260807	1.7566722549022515	3836.0	73.43146114067031	1.0	75.0	0.0	0.22992400844965682	593.3562970161438	59.01313519477844	250.62216998273698	451.83744597435	82.50571584701538	489.17253681892004	180.0	261386.0
271632	10.0	1400.0	3981.3333333333335	64.87711827058676	2.466666666666667	170.66666666666666	0.0	0.14368790162708017	0.9465988556897651	0.06461538461538463	-8.706799881926994e-05	-0.002218553676263979	-0.0022267930951352386	0.006126800064521376	40.08420537068293	0.8645130961369247	40.948718450008315	10.234952798256508	1.7540532297048814	4011.6666666666665	105.08041901168053	1.6	90.0	0.0	0.31487610672704625	616.773351430893	61.16011691093445	256.670536174097	469.3776366710663	86.23559784889221	488.88684272376264	179.0	271632.0
282937	10.0	1460.0	4197.0	79.70349943292881	3.25	188.0	0.0	0.17407653682819896	1.0	0.0	0.0	0.002122617814673631	0.002122617814673631	0.011406684633774877	46.43458503900573	1.3109195169148053	47.745504501254075	11.93849873265554	1.751944503811903	4175.666666666667	79.76322629328315	1.0	80.0	0.0	0.2577617164889758	644.6207902431488	63.30402398109436	260.7101249192135	491.1579678058624	90.15879845619202	486.71742571493894	178.0	282937.0
293832	10.0	1520.0	4352.666666666667	75.18456679793934	2.283333333333333	181.33333333333334	0.0	0.16275526683790084	1.0	0.0	0.0	-0.0019157759868124113	-0.0019157759868124113	0.006865219302458821	46.27081217084613	0.7582197201748689	47.0290316967737	11.755342148599174	1.7489325276442942	4345.0	103.50186088319424	1.1	89.0	0.0	0.31428117562596103	670.46817445755	66.3948302268982	262.0234126745616	510.18786334991455	93.8854808807373	486.41775507281255	177.0	293832.0
304713	10.0	1580.0	4472.333333333333	78.53695794206975	2.0500000000000003	181.0	0.0	0.1687067303252655	1.0	0.0	0.0	-0.0006099260698311027	-0.0006099260698311027	0.01204037317184473	51.10451003296734	0.5465919196809806	51.65110193539974	12.912165582996524	1.7464549753763907	4503.0	61.394790861919816	1.1	69.0	0.0	0.19800900704656416	694.7430741786957	68.29292607307434	264.8736998125476	529.1460437774658	97.30410432815552	486.4122084118727	176.0	304713.0
318485	10.0	1640.0	4590.333333333333	107.40133443465697	1.7833333333333332	229.33333333333334	0.0	0.2229201428663822	1.0	0.0	0.0	0.002346063687920917	0.002346063687920917	0.011723250778443396	50.709977216498785	0.52196980739922	51.23194693410119	12.810332747392872	1.7443542854730467	4671.0	78.82001670776933	1.3	80.0	0.0	0.2569605547219845	724.6466157436371	71.75632166862488	263.23813095145215	552.2149572372437	100.67533683776855	487.8078337053797	175.0	318485.0
332364	10.0	1700.0	4745.666666666667	113.5580432866768	2.6166666666666667	231.0	0.0	0.23736020259749133	0.9870425096612864	0.01344339622641506	-5.483917291987277e-05	0.0004954236781417899	0.000440291413436891	0.006966888472681668	52.49289691673134	0.46116254130764966	52.954059537851585	13.238955160356912	1.7409402491911394	4860.333333333333	107.29846105838415	1.5	91.0	0.0	0.3342631063045472	754.3868129253387	74.15673470497131	267.0290173749049	574.9360566139221	105.29402160644531	488.60526848436024	174.0	332364.0
342648	10.0	1750.0	4866.5	128.57810773736634	3.1500000000000004	256.5	0.0	0.2679961590108195	1.0	0.0	0.0	0.0020814187509807726	0.0020814187509807726	0.0086999527635411	52.090042529962005	0.7364642264751292	52.82650677363076	13.208708072320007	1.7371313678912625	5049.0	107.9297203187958	1.3	91.0	0.0	0.29860647009246877	778.5194361209869	77.02180433273315	268.92384798621595	593.0529096126556	108.44472217559814	488.4521122708906	173.0	342648.0
353790	10.0	1790.0	4966.5	144.85135486133083	2.575	278.0	0.0	0.29587265721598216	0.9884736290604261	0.011785714285714326	-5.168341426941056e-05	0.0006350187447554034	0.0005795847518136809	0.00919367464389541	53.25397320020764	0.4334552705820117	53.68742840630667	13.422436694304153	1.7349287995270315	5211.0	68.8261950148335	1.0	73.0	0.0	0.2240212107528396	802.4024364948273	79.2571849822998	270.5748381650096	611.4563586711884	111.68889284133911	489.23781115898134	172.0	353790.0
363928	10.0	1830.0	5091.0	129.15515753024565	3.0999999999999996	253.0	0.0	0.2684162517634039	1.0	0.0	0.0	0.0027412143803973634	0.0027412143803973634	0.010519745639038245	63.9958546036168	0.6630367870981754	64.65889137669613	16.16746401786804	1.7338524100027588	5367.0	110.51175999682616	2.1	94.0	0.0	0.3182867348341977	827.2168889045715	81.88750648498535	273.43609496896266	630.3140852451324	115.01529717445374	488.27808024764715	171.0	363928.0
374023	10.0	1870.0	5205.0	127.17080883553788	2.075	252.0	0.0	0.26157597436083924	1.0	0.0	0.0	-0.000812481022110565	-0.000812481022110565	0.008044127675116456	62.64026142421525	0.3189830456762331	62.959244477121416	15.738998607585298	1.732212693283433	5519.0	106.84137695643452	1.5	90.0	0.0	0.3301050656734206	850.0172221660614	84.95870780944824	274.18025297943007	646.6021566390991	118.45635771751404	488.88156001314485	170.0	374023.0
388660	10.0	1920.0	5335.666666666667	129.3440316539415	2.6	243.66666666666666	0.0	0.2663673063486908	0.9851239669421485	0.015545454545454538	-3.192251162379927e-05	0.0016046766719558614	0.0015520553257137172	0.0074161887870022	68.21539114171809	0.5983813137154685	68.81377242695206	17.204995155334466	1.7301846845583484	5707.0	83.8632760714641	1.0	78.0	0.0	0.2703356129543249	882.3259148597717	87.39189195632935	275.51755043856963	672.339213848114	122.59480905532837	488.9210787336109	169.0	388660.0
398669	10.0	2020.0	5451.0	18.8733525165286	1.0	70.85714285714285	0.0	0.05414188641167532	1.0	0.0	0.0	0.00794495963650248	0.00794495963650248	0.017726522983072993	75.12351243279198	0.034438570650209756	75.15795096050614	18.7974326859821	1.7287392356178979	5845.0	74.86520918538058	1.0	73.0	0.0	0.23539872615670282	907.7667286396027	89.63610768318176	276.8638737384216	692.3273191452026	125.80330181121826	487.29260314684615	168.0	398669.0
412390	10.0	2130.0	5601.75	77.09051525554284	2.1375	170.75	0.0	0.16662587045609606	0.9759174311926606	0.026249999999999985	-0.0001010094136593883	-0.0028808080725942413	-0.0027996260377703593	0.011787006651199285	29.663955320914585	0.6086934641546882	30.272648781538006	7.565362552801767	1.727746784687042	5990.0	90.45010704682218	1.9	85.0	0.0	0.3109634250349746	938.5445983409882	91.92481207847595	279.2282020450289	716.7463026046753	129.8734836578369	487.1017742457177	167.0	412390.0
422530	10.0	2190.0	5803.5	128.71356265435207	3.875	253.0	0.0	0.2696705957345348	1.0	0.0	0.0	0.004384730843378714	0.004384730843378714	0.015797629991343622	39.97053948861578	0.908329645130369	40.87886912027993	10.22410199553878	1.7250634617275658	6184.5	75.89854977214613	1.0	76.0	0.0	0.2622828743895916	959.4621884822845	93.97554898262024	281.26465113694957	733.2764060497284	132.2102334499359	488.1993328565575	166.0	422530.0
438066	10.0	2240.0	5918.0	143.64657584760803	1.85	258.3333333333333	0.0	0.29153422014434893	1.0	0.0	0.0	-0.00242933650576052	-0.00242933650576052	0.006285617590716142	49.10742293374014	0.32000593361207996	49.427429021415065	12.35442792561095	1.7215490416955146	6362.666666666667	110.71907609223497	1.6	92.0	0.0	0.35278261052077803	993.4885272979736	96.9112753868103	282.3097713945015	759.9771583080292	136.60009360313416	488.5981649280183	165.0	438066.0
450089	10.0	2290.0	6017.0	169.54403921919703	2.15	300.0	0.0	0.34214871428873106	1.0	0.0	0.0	0.0010091894457871053	0.0010091894457871053	0.0062847740153539125	56.80836499255636	0.41333148515094875	57.22169654265692	14.306433348552043	1.7167863644983454	6592.0	147.06912659629816	1.2	107.0	0.0	0.4237272320085224	1018.6638853549957	99.82434582710266	284.86036912529937	778.8322396278381	140.00729990005493	489.84504980190474	164.0	450089.0
462006	10.0	2330.0	6163.5	172.27935110353212	4.3	297.0	0.0	0.35416993498487903	1.0	0.0	0.0	0.001247166475190576	0.001247166475190576	0.00876098001867326	61.08014231787788	0.9712326228618622	62.05137479570178	15.514090840021765	1.7134728497929042	6776.0	131.3243898244985	1.1	100.0	0.0	0.38332258713608336	1043.9224779605865	102.5255343914032	287.1479790352456	797.7739849090576	143.62295866012573	490.7664117204	163.0	462006.0
474236	10.0	2370.0	6270.5	185.62836939094967	2.2	305.5	0.0	0.37218852053700835	1.0	0.0	0.0	0.001710871906455039	0.001710871906455039	0.006814854849717054	61.93499397194906	0.28269919206428795	62.21769330812537	15.556134130643766	1.710363156769586	6954.0	93.68863655943105	1.0	84.0	0.0	0.26152224642332633	1068.735580921173	105.22831583023071	287.7932594574492	816.0970892906189	147.4101758003235	492.19763792361067	162.0	474236.0
487129	10.0	2410.0	6342.5	199.99606256565227	1.575	322.0	0.0	0.3981911227278273	1.0	0.0	0.0	-0.0010742323494775277	-0.0010742323494775277	0.006896530013568274	66.2847343172346	0.1637429826873905	66.44847733633858	16.611045112415244	1.705627777138535	7148.0	124.4140661358824	1.1	96.0	0.0	0.39475984788644114	1094.3526952266693	107.76967692375183	289.9702485153565	835.2448990345001	151.33811926841736	493.75368414301386	161.0	487129.0
500541	10.0	2450.0	6517.5	199.83651084138933	4.7	334.5	0.0	0.40860216820503903	0.8671305860606718	0.17970588235294135	-0.0014325605557578651	-0.00047487090256147273	-0.0015806376114700512	0.005837061602220523	69.91258387472108	1.0411178232261946	70.95370151482376	17.73684473598706	1.7014997098960127	7350.0	103.27994161670509	1.2	89.0	0.0	0.3181094985852855	1121.7707006931305	110.36899900436401	291.2321420866475	856.0689976215363	155.33270406723022	494.8983170230308	160.0	500541.0
514068	10.0	2490.0	6602.5	200.76063575360868	2.2750000000000004	337.5	0.0	0.40041172655760854	1.0	0.0	0.0	-0.0007459738352246444	-0.0007459738352246444	0.008893287444012597	67.63990382047798	0.3491108390914564	67.98901448800012	16.996507628605915	1.699086468953353	7560.0	81.71132061964278	1.0	79.0	0.0	0.284570878940153	1148.6387634277344	112.44289684295654	292.89533554082385	877.0752565860748	159.120609998703	496.11083828613283	159.0	514068.0
528655	10.0	2530.0	6685.5	224.7826234651298	1.975	364.0	0.0	0.4463158723096665	1.0	0.0	0.0	0.0009543895378426119	0.0009543895378426119	0.006704902201948113	64.05672593627654	0.3343519768511343	64.39107781648632	16.098723835178774	1.6950354400490018	7774.0	110.92366655550059	1.6	93.0	0.0	0.3501229947859836	1176.5283977985382	114.76522064208984	295.13296633333795	898.6237225532532	163.1394546031952	497.90293294575605	158.0	528655.0
543427	10.0	2570.0	6810.0	233.48888533206485	3.325	368.5	0.0	0.4676467140974053	1.0	0.0	0.0	0.0019197539134308617	0.0019197539134308617	0.008104906640320611	65.17273977824622	0.38090701635727403	65.55364681141717	16.390331451381957	1.6904892027378078	8002.0	113.3280179008328	1.0	92.0	0.0	0.33818699683691655	1207.612705230713	117.44633531570435	296.3055416455103	923.0829803943634	167.08338952064514	498.4807961397365	157.0	543427.0
555284	10.0	2610.0	6969.5	181.1492913255713	3.925	295.5	0.0	0.3706362526689667	1.0	0.0	0.0	0.0006713929786605556	0.0006713929786605556	0.010108891026013419	90.13541395399307	0.6403155210117496	90.77572943369547	22.69460368686252	1.6871329751279625	8198.0	77.63377792509968	1.2	77.0	0.0	0.2313561861516032	1231.1103830337524	119.36613512039185	298.0074705788399	941.2258658409119	170.51838207244873	499.47098988118523	156.0	555284.0
569512	10.0	2660.0	7125.0	134.61182738412052	2.9666666666666663	236.66666666666666	0.0	0.27992231388176014	1.0	0.0	0.0	-0.003502070307284292	-0.003502070307284292	0.008507289555752683	99.04342702583033	0.7014871875031129	99.7449141431738	24.93272645826692	1.6842033233907483	8374.666666666666	111.82101859739664	1.0	93.0	0.0	0.3151267348394977	1264.3773684501648	122.24295735359192	298.64297126256736	967.5934321880341	174.54097890853882	498.6383340409179	155.0	569512.0
584577	10.0	2710.0	7245.0	244.33445935631687	2.1	376.0	0.025	0.48302012757393187	1.0	0.0	0.0	0.0033553765633290533	0.0033553765633290533	0.01051761669754214	58.84614633259018	0.2217677798481625	59.06791402582535	14.770333884055155	1.6790221924321695	8620.0	101.63129773667731	1.0	88.0	0.0	0.293033882665412	1296.7025270462036	125.23575592041016	298.6048171719098	992.6783092021942	178.78846192359924	499.01287378233917	154.0	584577.0
600583	10.0	2750.0	7317.0	264.8201126518838	1.85	399.5	0.025	0.5193517311595551	1.0	0.0	0.0	0.00040959910115963185	0.00040959910115963185	0.00719631045848796	59.397382974624605	0.18484869869726314	59.582231598515634	14.895967495056889	1.6726278316590102	8872.0	118.67981446620368	1.1	94.0	0.0	0.33520556845242455	1328.1961624622345	127.7599515914917	300.1253485333471	1017.2072677612305	183.22894310951233	500.3039683086233	153.0	600583.0
616070	10.0	2790.0	7428.5	248.94599891541174	3.0250000000000004	387.0	0.025	0.493796938085425	1.0	0.0	0.0	0.0029800799458240272	0.0029800799458240272	0.00910846165987681	62.1020373893996	0.4206542078468758	62.5226916135368	15.633652945696316	1.6682935978396467	9100.0	125.56112634756342	1.8	99.0	0.0	0.35932026110158394	1360.0692584514618	130.5576581954956	301.27684996541296	1042.0852715969086	187.42632865905762	501.0688796036925	152.0	616070.0
631795	10.0	2830.0	7584.0	266.4579571615193	4.1	392.5	0.025	0.5312506846303328	1.0	0.0	0.0	-0.0006512018379624828	-0.0006512018379624828	0.005033909173808292	65.17359906337298	0.5870575708505074	65.76065673202764	16.439513003239863	1.664401148674917	9352.0	91.21961184649972	1.0	84.0	0.0	0.2741303859270757	1390.6191990375519	133.0683205127716	301.91258028347994	1066.0962915420532	191.45458698272705	502.4011439927998	151.0	631795.0
645609	10.0	2870.0	7688.5	220.02108626095787	2.2	345.0	0.0	0.4377047823627963	1.0	0.0	0.0	0.0006415623326386098	0.0006415623326386098	0.006098246450662528	79.80394558636645	0.20801546786613076	80.01196113622414	20.003631767236968	1.6603759347267868	9558.0	110.63367731157275	2.7	95.0	0.0	0.3663866176223919	1422.6673793792725	136.12772464752197	302.12067458330694	1091.510446548462	195.02920818328857	501.81818929989566	150.0	645609.0
661401	10.0	2910.0	7785.5	268.43521356213023	2.475	394.5	0.0	0.5302603446936047	1.0	0.0	0.0	0.0008521401895912464	0.0008521401895912464	0.007706734329747367	64.39469684538285	0.23563780818806318	64.63033464306679	16.15843579417369	1.6554090883888184	9804.0	97.22496392041472	1.5	88.0	0.0	0.3141239210054475	1454.3924298286438	138.31742119789124	303.7361428239273	1117.2599275112152	198.81508111953735	502.555702116191	149.0	661401.0
676588	10.0	2950.0	7890.5	253.56728247772247	2.4000000000000004	379.0	0.0	0.5009031211224269	1.0	0.0	0.0	-0.0002097314427373928	-0.0002097314427373928	0.0071278305793145685	74.13674602837395	0.23920244603128787	74.37594833045168	18.59377734003395	1.651059442553026	10032.0	121.61962590172963	3.7	103.0	0.0	0.358085219528742	1485.0743300914764	141.4365997314453	304.3483799931148	1140.7716307640076	202.86609959602356	503.54942013924136	148.0	676588.0
692944	10.0	2990.0	7987.5	278.5557508002522	2.275	408.5	0.025	0.5460569581876742	1.0	0.0	0.0	0.0005996665114823359	0.0005996665114823359	0.009807740139732478	71.17614557629533	0.2735965438630608	71.4497418630691	17.86303512444572	1.6459040599209933	10284.0	99.7435702426832	2.9	92.0	0.0	0.32830657959145537	1516.3572616577148	143.816645860672	305.7434675718875	1165.7886271476746	206.7519886493683	504.86229115894184	147.0	692944.0
708546	10.0	3030.0	8065.0	272.1372520622189	2.075	389.5	0.025	0.536264795713322	1.0	0.0	0.0	0.0028862844405618195	0.0028862844405618195	0.010418637194758657	63.021674553553304	0.17342802834076188	63.1951024611791	15.801661849021912	1.6419117515285813	10530.0	115.60097590456105	2.2	98.0	0.0	0.36151348089861235	1547.8527109622955	146.88570618629456	306.02705441596083	1189.949854850769	211.01714992523193	505.7549518186466	146.0	708546.0
723115	10.0	3070.0	8207.5	237.45588205998706	4.574999999999999	363.5	0.05	0.4756176507651809	0.9748977156495058	0.02629464285714285	-3.955087476218264e-05	-0.0014422312538694565	-0.0014694749641696108	0.009573379091307286	88.07983788422176	0.6286443083414013	88.70848216329306	22.175651094743195	1.6360084909413548	10750.0	90.4588973342376	3.7	88.0	0.0	0.33840273622745926	1580.1468505859375	150.45391392707825	304.6181970527752	1214.9182052612305	214.77473139762878	505.7834318534815	145.0	723115.0
740589	10.0	3110.0	8421.0	306.9781094198631	4.824999999999999	436.5	0.05	0.6055792018472008	1.0	0.0	0.0	0.0016221919018491137	0.0016221919018491137	0.008541830037607556	73.34787587977166	0.6034139645800215	73.95128977476666	18.489444586768062	1.6300875415552913	11010.0	92.53461086726202	2.7	86.0	0.0	0.3286913226678588	1613.0233855247498	152.90010261535645	305.3758578400752	1241.2617828845978	218.86150002479553	507.20991074419885	144.0	740589.0
757245	10.0	3150.0	8624.0	290.45736784035796	4.824999999999999	416.0	0.1	0.5748873752323106	0.9409409409409413	0.06777027027027024	2.4907440354844152e-05	0.004481459354014209	0.004128876243722635	0.012294697292754208	71.64876490240698	0.5666845471069616	72.21544971122398	18.057991276990187	1.6236140142689954	11242.0	91.91148342240069	2.6	87.0	0.0	0.28210371279444413	1644.3040087223053	155.30146384239197	306.25596709293353	1266.4360184669495	222.56652641296387	508.55856667529815	143.0	757245.0
774405	10.0	3190.0	8743.5	296.06181779702354	3.1	428.5	0.05	0.5804365139837975	1.0	0.0	0.0	0.0007148767834389053	0.0007148767834389053	0.010049250269455088	66.15363438201672	0.4012465799848236	66.55488087191729	16.639435107057736	1.61682304739952	11500.0	111.09651842057217	3.4	96.0	0.0	0.39137593169743884	1678.232275724411	158.13969945907593	306.8426218462446	1293.2973906993866	226.7951855659485	509.44594565589546	142.0	774405.0
790868	10.0	3230.0	8821.0	300.9917590766109	1.4	411.5	0.07500000000000001	0.5830062720557605	1.0	0.0	0.0	0.0014518777867920107	0.0014518777867920107	0.008004762099517395	73.0564900636673	0.09235353682743147	73.14884355664249	18.288662750273943	1.6093899584375326	11758.0	115.34337381006955	3.9	99.0	0.0	0.37653976547538415	1710.7261867523193	161.37324953079224	306.8352415531662	1318.4146738052368	230.93826341629028	510.4505119526045	141.0	790868.0
