Steps	cost_limit	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/success	train/complete	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/success	test/complete	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
222386	1.0	1040.0	1095.2	36.23133849895977	1.15	117.6	0.0	0.12621982215946143	0.9819614157417403	0.01899883720930232	-8.277170785054984e-07	-0.001717128768241097	-0.0017278683379345463	0.007312902468647525	35.863597858783805	0.07390391396705147	35.93750175209932	8.982647579769756	1.8194386938283609	3295.2	81.96787156073734	1.1	79.0	0.0	0.271756516550571	521.1667182445526	66.54198384284973	442.5025870815544	379.83866810798645	74.78606629371643	489.1638821470313	983.0	222386.0
234004	1.0	1130.0	1222.25	51.1401676730084	1.825	144.75	0.0	0.16691300826180644	0.9041267051186292	0.11404886363636364	-5.844973411099504e-05	-0.0005817950210174868	-0.0005281015628108328	0.002747443027053784	36.060399022969335	0.34338471353244543	36.403783744031735	9.100417830727315	1.8183299187909467	3472.0	99.11187679331992	5.1	94.0	0.0	0.31776921422446114	554.0549910068512	70.55610847473145	430.7777265080476	404.7071964740753	78.79168605804443	483.9804360549989	982.0	234004.0
247067	1.0	1210.0	1384.5	59.48038555082502	2.175	162.75	0.0	0.19280072333902948	0.9015450622475386	0.118692	-0.00020835293975110858	-0.000943021813618543	-0.00111180146060637	0.002362252066959627	37.55943698883057	0.4274057720787824	37.98684280395503	9.49559890508652	1.8166192424297343	3667.0	67.55300018526417	3.1	76.0	0.0	0.23334998533840912	588.985390663147	73.70374178886414	422.73294738894106	432.5780539512634	82.70359492301941	479.4795245275246	981.0	247067.0
257302	1.0	1280.0	1570.3333333333333	65.24841527987856	2.6833333333333336	170.0	0.0	0.20809896835037886	0.8679832639489444	0.18103333333333327	-0.00016362724761328972	-0.0014194186817174065	-0.001388342766197567	0.00448227513086936	41.18914897625263	0.8692699936337955	42.058418873028856	10.513216391587873	1.8152703795677578	3848.0	39.76896052288278	15.8	84.0	0.1	0.21007427994842195	619.2761759757996	79.7272207736969	401.38110534209875	453.3647804260254	86.18417477607727	476.8835107902685	980.0	257302.0
268237	1.0	1350.0	1695.0	46.64155661704386	2.25	136.0	0.0	0.1549542231304909	0.8321099111301001	0.2914625	-0.0005638672856932203	-0.001403690226288747	-0.0017322571680728341	0.00557182538491361	39.572322988510095	0.49091756605193965	40.06324052810669	10.014077824354173	1.8140915252268315	3986.0	94.60586559553533	2.0	85.0	0.0	0.3116944776514083	647.7424819469452	82.09464073181152	400.26973389587914	475.69044160842896	89.95739960670471	474.2120104688617	979.0	268237.0
279234	1.0	1430.0	1869.75	46.510537953455895	1.75	137.0	0.0	0.15682725665995084	0.9140333412179653	0.10186428571428571	-0.0001141093062122828	-0.0018691515651880772	-0.0017891878429520806	0.008927638149803635	40.729360205786556	0.38935831175850955	41.11871860140846	10.277890463670094	1.8131489370550424	4167.0	85.83885647391486	1.5	81.0	0.0	0.29545389887666496	676.9769425392151	84.88886022567749	396.7305004504343	498.5013313293457	93.5867509841919	471.60888445670975	978.0	279234.0
292427	1.0	1510.0	2025.75	62.88276086473415	1.6375	164.25	0.0	0.1969256121459908	0.9416993735751252	0.06430255102040813	-7.485035036682223e-05	0.00030584914038998395	0.00016517135527032733	0.007844994998387336	40.89035161660641	0.34738929930846296	41.23774099349974	10.30960043839046	1.811603284611994	4346.0	90.30320990718947	1.1	84.0	0.0	0.2669924416222483	713.8585593700409	88.2203381061554	391.3156619107459	527.6939632892609	97.94425797462463	467.40590657848946	977.0	292427.0
303004	1.0	1580.0	2135.0	71.65686856747617	1.5999999999999999	175.66666666666666	0.0	0.21595868498940754	0.8970933316211966	0.12997500000000003	-0.00030829142788206814	-0.0013603601229988272	-0.001501609122465175	0.004736776327354161	43.27557734251021	0.341792074975092	43.61736946105954	10.902840813994404	1.809766452014446	4526.666666666667	106.32333328656064	6.2	98.0	0.0	0.3674031714999887	740.4852483272552	91.02995085716248	390.0694185336489	548.099949836731	101.35534763336182	466.5509715300355	976.0	303004.0
313794	1.0	1640.0	2228.3333333333335	74.33448291412547	1.6833333333333333	179.33333333333334	0.0	0.21837955526099698	0.9232331865721042	0.087808125	-9.240331958153545e-05	-0.0012883332634373809	-0.0013455702276879528	0.0067903802018008715	43.922338640689844	0.2781396875740028	44.20047833919523	11.048774021863942	1.8080769918859005	4689.333333333333	111.00373245627343	1.6	93.0	0.0	0.3457817952302302	767.8842253684998	94.13999700546265	387.0830800842866	568.6676518917084	105.07657647132874	465.7464758732104	975.0	313794.0
325800	1.0	1700.0	2696.6666666666665	65.01948369630573	10.716666666666665	200.0	0.0	0.23790313639369426	0.6139529519384183	1.8794916666666666	-0.001434832433415067	0.0002532665226479163	-0.002096297681926846	0.008326807668264437	46.630663034651	1.789795634129809	48.42045873006183	12.103018413649657	1.8067357321580246	4870.666666666667	109.05665428899245	2.9	94.0	0.1	0.35719867014335926	803.4968979358673	97.60586786270142	383.0609861754801	597.0930325984955	108.79799747467041	461.54432641852765	974.0	325800.0
338984	1.0	1760.0	2984.0	96.31966865543373	1.9	219.0	0.0	0.2979495865927198	0.8961833996926798	0.11875050000000001	-0.00013951451871434983	-0.001158064072660637	-0.001216200430230307	0.005350236588856203	46.19590097427367	0.35453533107414864	46.5504362010956	11.636392872333527	1.8055413621664056	5053.333333333333	103.9340931465691	4.9	99.0	0.0	0.32482265143592454	835.3216307163239	100.57388091087341	381.6100129815175	622.1707816123962	112.5769681930542	461.36105907062336	973.0	338984.0
352479	1.0	1820.0	3168.3333333333335	94.3607083502209	3.75	224.33333333333334	0.0	0.28794648087224073	0.8123229359449962	0.23139754901960782	-0.0004856900266745734	-0.0012269584963089035	-0.0013793753484701518	0.005982239168499259	43.69112948810353	1.0701086316622936	44.76123817294252	11.188930139822114	1.8033870090456572	5256.0	110.81507191914143	1.0	91.0	0.0	0.33461487054877026	868.0545885562897	103.86988496780396	378.34835392550326	647.675567150116	116.50913643836975	461.2484368567135	972.0	352479.0
363571	1.0	1880.0	3348.6666666666665	75.5795264304359	2.933333333333333	184.33333333333334	0.0	0.24653781632581087	0.8106117371307433	0.26151524390243913	-9.508444835352371e-05	-0.002769520322766678	-0.0026837783353737413	0.006764698886044932	53.53564482200434	1.1594237377185643	54.69506866175954	13.6710833979816	1.8017331667062717	5433.333333333333	62.42031172616187	1.7	71.0	0.0	0.22564766841736397	893.831857919693	105.97002005577087	377.58792514091806	667.8000378608704	120.06180000305176	461.4654277274377	971.0	363571.0
374698	1.0	1930.0	3786.5	103.07858817125563	12.075	277.5	0.0	0.3362503877501693	0.5253213676538723	0.9702321428571427	-0.0009200540005275846	-0.0004042406147900258	-0.0005033370058562367	0.002968965142264054	41.723746742521016	2.845288873428391	44.56903574580238	11.14175558374042	1.8002279734327677	5612.0	92.57641429746768	6.6	95.0	0.0	0.3047015981735659	925.9484784603119	108.59446358680725	377.2475929884968	694.1773366928101	123.17667818069458	458.42804119337325	970.0	374698.0
385122	1.0	1970.0	4051.0	109.74728309310392	5.3	260.0	0.05	0.3476931442123328	0.6924908192792479	0.4896	-0.0009006028584508386	-0.0027506919552251928	-0.002676094701146892	0.006242037521769817	43.092635226249705	1.620274675823748	44.712909960746764	11.175551420450208	1.7984816350042814	5772.0	85.96793150737146	1.0	81.0	0.0	0.2664070474060144	949.1038060188293	111.15083146095276	375.86763365487366	711.7899343967438	126.16304016113281	459.59858332527466	969.0	385122.0
395736	1.0	2010.0	4237.5	119.72472704402159	3.65	264.5	0.025	0.35346371585842756	0.8336831941025991	0.200405487804878	-4.2804903453698686e-05	0.0007530469064055601	0.0006034317941625026	0.005477006153718896	43.872011196322575	1.085406150396278	44.95741731364552	11.239957736759656	1.7969423103623268	5956.0	104.0821900250889	1.6	90.0	0.0	0.3103667205131826	972.9397730827332	113.54163408279419	375.8973555804022	729.9441878795624	129.4539511203766	460.48040138940553	968.0	395736.0
407794	1.0	2060.0	4323.666666666667	89.4949111197828	1.4166666666666667	200.66666666666666	0.0	0.2577774031203757	0.9010244330099001	0.11621388888888892	0.00021369423367205954	-0.002285003599697826	-0.0017993524092164146	0.006695598079871466	50.34990044699773	0.22680383136288973	50.57670425838891	12.642376706335277	1.7949843658341298	6100.0	102.56879327578208	1.1	87.0	0.0	0.30496044605696776	1000.8529081344604	116.12552690505981	375.1027113583073	751.6375598907471	133.08982133865356	460.9261662426872	967.0	407794.0
422459	1.0	2120.0	4456.0	114.7872909121446	2.916666666666667	244.0	0.0	0.34175057174526624	0.7978391481298064	0.2653418181818181	-0.0011778856246647503	-0.0021346107950772734	-0.002688775599205635	0.006882982004952449	45.302524982799206	0.5689713559706101	45.87149642597543	11.465185332298283	1.7925410969690843	6306.666666666667	86.09112676804367	1.4	81.0	0.0	0.25295864623949044	1031.8349239826202	118.59459853172302	374.19073507070004	776.5511040687561	136.6892213821411	462.59345785176305	966.0	422459.0
436718	1.0	2180.0	4626.666666666667	110.18192497466401	2.5666666666666664	237.33333333333334	0.0	0.32523060945584076	0.8185305975036923	0.23913636363636365	-3.8641741974226354e-05	-0.0021388892950199093	-0.0018821659468138863	0.010286098576894304	49.014963800256886	0.4788487038490446	49.4938125957142	12.371571003306997	1.7902146187695587	6529.333333333333	90.22516856041703	1.6	83.0	0.0	0.28649091246265046	1063.3759136199951	120.87762761116028	374.0146203516811	802.1090922355652	140.38919377326965	463.36211586055475	965.0	436718.0
448208	1.0	2230.0	4771.5	140.00188564245352	2.625	287.0	0.05	0.41195439032642944	0.857279610170928	0.17110397727272725	-0.0003204155531606871	0.0009077392883641141	0.0004940507605753105	0.006796929389565775	44.150992859493634	0.4059558526020157	44.556948705153026	11.139731220223691	1.788045766678723	6742.0	88.19043189676111	1.5	86.0	0.0	0.2843900982761453	1089.012008190155	123.26273441314697	373.80316297028065	822.3992331027985	143.3500406742096	464.10389546251054	964.0	448208.0
461652	1.0	2280.0	4829.666666666667	109.15313653388162	1.1833333333333333	223.66666666666666	0.0	0.31850722441588863	0.9098183729335774	0.100631862745098	-0.00013823326566901365	-0.004325535125555651	-0.004152519608541254	0.00909787649089041	54.7406680911195	0.09722133599879108	54.83788959652771	13.705319890788951	1.7851468792148661	6902.666666666667	113.97545968311104	2.8	99.0	0.0	0.3501535638327144	1120.5257532596588	126.8290057182312	371.11384523953694	846.5669181346893	147.12982940673828	464.58036734265704	963.0	461652.0
474716	1.0	2340.0	4929.0	103.10546330492093	1.5999999999999999	217.0	0.03333333333333334	0.3142103935982116	0.896250354407084	0.11950200000000005	-0.00020972048774638095	-0.0028462532717821883	-0.002828487810375737	0.008728598637208054	55.61381956100465	0.24535308216698445	55.85917270660399	13.961964690685267	1.7824657326936717	7116.0	72.18202565746608	1.0	75.0	0.0	0.2524898265113169	1149.0495331287384	128.6662781238556	371.64360932217113	869.5904219150543	150.7928330898285	465.23303638271517	962.0	474716.0
486287	1.0	2390.0	5031.5	150.9458352538762	2.4	289.0	0.0	0.43923285434747805	0.8345651939222984	0.21039722222222226	-9.90479545887663e-06	0.0004003630914667158	0.0004989139976109203	0.0056219525053165876	49.02906369103323	0.34303591613554313	49.372099643283434	12.343523822890388	1.7802418894237948	7312.0	82.90974901019642	1.5	80.0	0.0	0.297313308231301	1176.6711955070496	130.54387998580933	372.4494783308517	891.7444949150085	154.3828206062317	464.8449503086573	961.0	486287.0
498026	1.0	2430.0	5135.5	141.6213752427602	2.975	293.0	0.05	0.4163017903846132	0.8048224344192791	0.24253611111111115	-0.00032282396095979494	0.00035161289722762125	3.452930044965839e-05	0.009514024889924462	47.273606967926	0.48978172151578814	47.763388750288215	11.940881721178704	1.7775659938653308	7498.0	106.40610425303655	1.2	90.0	0.0	0.30710115048421927	1205.0707416534424	132.59492921829224	373.51352945379153	915.306077003479	157.16973543167114	464.3703794766135	960.0	498026.0
508655	1.0	2470.0	5207.5	133.3613488803811	1.3250000000000002	265.5	0.1	0.3746685386153251	0.916399160080497	0.09123402777777774	-6.592479988714532e-05	0.006269471033293586	0.005705816313259318	0.020452806681633875	40.737419552273224	0.1655119803035633	40.90293162398871	10.231438673204845	1.7749014331234825	7626.0	126.47678094143461	1.2	99.0	0.0	0.36585363808277804	1227.0267934799194	135.15858435630798	373.77574084987987	932.1822695732117	159.68593955039978	465.85750528286945	959.0	508655.0
522260	1.0	2510.0	5298.5	180.24534031036416	2.625	339.5	0.1	0.5341139594331347	0.821938434319697	0.2178168269230769	-0.0004471672365560572	0.0014633698153305047	0.0008700851915431604	0.007438599529380624	42.272386844341554	0.31409713839037484	42.58648399206309	10.647491040138096	1.7710204645991336	7838.0	89.9109986730949	1.8	84.0	0.1	0.31579820940374326	1255.3108143806458	137.24415731430054	374.25272598214997	954.9404375553131	163.1262195110321	467.1098960864634	958.0	522260.0
535402	1.0	2550.0	5391.5	180.0436411652615	2.325	328.0	0.2	0.4915275523015175	0.8473573951468855	0.18362999999999996	-3.7323691140045414e-06	0.0028975624930808407	0.0023602755580094045	0.009215466448804359	48.33991930007933	0.32821123544126746	48.668130626678455	12.169392936229697	1.7668204081058507	8044.0	106.95537742872907	1.2	91.0	0.0	0.33349699650704323	1283.81298661232	139.49703407287598	374.7749932280847	977.6252729892731	166.6906795501709	467.8795212212555	957.0	535402.0
547595	1.0	2590.0	5489.0	167.01730514674222	2.7	304.0	0.1	0.4669159673873544	0.8155137772652656	0.2471369565217391	-3.3687013001326607e-06	-4.2207571665209566e-05	6.0647207563152725e-05	0.0070892483981088335	50.69757116359212	0.28901946908065484	50.986590696417764	12.746708343858304	1.7627182104017425	8240.0	89.44507117564898	1.3	83.0	0.0	0.27457244378915674	1310.6940944194794	141.51281785964966	375.33702461270104	998.9533438682556	170.2279326915741	468.3576541793674	956.0	547595.0
562634	1.0	2630.0	5603.5	211.8925992688993	2.425	375.5	0.15	0.6134904492206386	0.8726555563070089	0.14622499999999988	-0.0003902534141349771	0.0027627035961217917	0.0020548522130354515	0.008951066157523793	45.2626224715134	0.27170500551061405	45.53432754812569	11.385636757160048	1.7597313137917685	8452.0	102.09977328175452	1.6	89.0	0.0	0.2750069271175717	1340.278819322586	143.73582482337952	375.77270709211956	1022.1408185958862	174.4021759033203	470.2162835657078	955.0	562634.0
576418	1.0	2670.0	5705.0	189.06750525708264	2.9749999999999996	344.0	0.25	0.5296493439553075	0.7899414722335064	0.2771826923076921	-0.0004034852290015596	0.00013627750908758936	-0.00017273933138278318	0.004562331314865822	50.35561377268571	0.3410436013856758	50.69665741003475	12.673991638880517	1.7571898916592967	8662.0	80.16426144694931	1.0	77.0	0.0	0.25360906028134317	1368.0340452194214	145.60269832611084	376.26363130507616	1044.7379188537598	177.69342803955078	471.53404685253685	954.0	576418.0
589719	1.0	2710.0	5852.5	189.23434847695665	3.725	332.0	0.125	0.5482413175704479	0.8099043566673743	0.23566483050847467	-0.00028600117900687673	0.0073958608539055485	0.005629101633856064	0.017293842786286383	55.449786730405314	0.5832541923401723	56.03304091415834	14.013889315438137	1.752835864401133	8856.5	144.90749096576988	1.0	108.0	0.0	0.42949585466719825	1395.066044330597	148.29836797714233	376.7337480653277	1066.2389590740204	180.5287172794342	472.99830688970843	953.0	589719.0
604498	1.0	2750.0	6307.0	205.17939337717516	10.924999999999999	369.0	0.15	0.5988043181399327	0.5685937260087107	1.3928701754385961	0.00047423166445999655	0.0034591192711798764	0.0018524436405504283	0.00903529030109527	52.4924762709099	0.8294545793088901	53.32193083512156	13.332335135392976	1.7508177762491672	9069.0	145.54802178068084	1.3	108.0	0.0	0.44518164419450096	1428.4832153320312	151.78779697418213	375.2014400056607	1092.3782422542572	184.31717610359192	473.4864645927344	952.0	604498.0
617035	1.0	2790.0	6442.5	185.46902933524836	3.425	313.0	0.1	0.5216182362455817	0.7648221853528976	0.3288375000000001	-0.00041525712053195696	0.0020984998319969845	0.0011595319872331708	0.009435534303520402	70.10734470685325	0.7862965637662757	70.89364109436676	17.72456978758177	1.7484163176268337	9269.0	73.55439162892847	3.5	82.0	0.0	0.247335158905834	1455.6362085342407	154.98136138916016	372.80611992379335	1113.170574426651	187.48427271842957	474.4033371761796	951.0	617035.0
629875	1.0	2830.0	6545.0	179.51233585185048	2.35	320.5	0.125	0.5210499829444191	0.8382095073961463	0.1989535714285714	-0.00017651675406508423	-0.0013786583152309772	-0.0012148013550125909	0.004955812233600562	59.51363476928401	0.25770780563886664	59.77134254027385	14.941620795094236	1.744654046029461	9461.0	110.30448670969449	1.3	93.0	0.0	0.3446100827682864	1481.7202143669128	157.9161524772644	371.8175695070426	1133.055822610855	190.74823927879333	475.8068192515533	950.0	629875.0
644787	1.0	2880.0	6712.333333333333	130.243695339255	3.083333333333333	248.0	0.03333333333333333	0.3729358370696597	0.7213441036056862	0.45826754385964885	0.00011715107155938772	0.0011348342048126817	0.000409637188225819	0.011735860944706177	73.19340327748081	0.5689333651966433	73.76233669749485	18.440993794223708	1.7402512713482508	9671.666666666666	89.88067391321252	1.0	83.0	0.0	0.30426481206982187	1513.1667466163635	160.32956671714783	371.4536327854392	1158.3729708194733	194.46420907974243	476.61833188827325	949.0	644787.0
658013	1.0	2940.0	6808.333333333333	119.82355599028084	1.5333333333333334	220.0	0.03333333333333333	0.34682674079578685	0.8620188901374364	0.16124235751295338	-0.00034794642612530493	0.0007949624019988613	0.0004161212143755982	0.020429112543285593	73.82962047991978	0.36869610523698887	74.19831656421405	18.54999528894769	1.7364527487384231	9861.666666666666	128.75805109850768	1.0	102.0	0.0	0.4093354137759092	1542.0332975387573	162.8597731590271	371.9641678540693	1181.4772717952728	197.6962525844574	477.10675152057814	948.0	658013.0
669668	1.0	2990.0	6921.5	163.02086503736817	2.75	290.5	0.1	0.47462744127268924	0.7877299243080127	0.2736172222222221	-0.0005060571097096222	0.002549718777946611	0.0015816244111498193	0.012526715624779984	61.8651461813185	0.5893598561485607	62.45450598398848	15.615208133061728	1.7326821956369607	10082.0	140.40884463097282	1.5	103.0	0.3	0.5308034349322834	1566.8293187618256	165.37606287002563	372.57508088353273	1200.3056540489197	201.14760184288025	477.8382705128926	947.0	669668.0
682052	1.0	3030.0	7033.5	163.36248962694515	2.925	309.5	0.125	0.4595503657329207	0.818134174329341	0.22233072916666674	-0.0005949303442397044	0.0011214926897385646	0.0004356449467845336	0.007991315465612091	47.813002725442246	0.39231944196702306	48.2053221662839	12.051766169567907	1.7288647467891372	10260.0	111.41206226264141	1.0	96.0	0.0	0.364271230581673	1595.9830253124237	167.6889431476593	373.1850104445811	1223.6633398532867	204.63074231147766	477.5291086876604	946.0	682052.0
695659	1.0	3080.0	7172.0	117.13894247443314	2.8833333333333333	226.66666666666666	0.0	0.36037726129140235	0.7691682434134004	0.3379475490196077	0.00031848688484066806	-0.00288087972533985	-0.0018824929204707785	0.01338249918112791	71.39968817841775	0.4870510052013045	71.88673920724911	17.969802346884034	1.7247656221483276	10440.666666666666	98.47124676709511	1.4	86.0	0.1	0.31662784491958457	1626.3716878890991	170.1826581954956	372.77006172465053	1248.100895166397	208.08813452720642	477.7257525050669	945.0	695659.0
707285	1.0	3130.0	7295.5	175.17495524323107	1.875	290.5	0.1	0.48215158891694976	0.869898293437267	0.14966647727272728	-0.000540367281618356	-0.0015062061351355542	-0.0017991004569360577	0.011844765354577583	63.14079009402881	0.27621315288442105	63.41700317642905	15.852451687509362	1.7206434323029085	10644.0	100.38532686427266	1.2	88.0	0.0	0.3290300201230464	1651.7161462306976	172.2909598350525	373.350987547944	1268.3961882591248	211.02899813652039	478.08095096932436	944.0	707285.0
