Steps	cost_limit	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/success	train/complete	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/actor_rew	loss/actor_total	loss/kl	loss/vf0	loss/vf1	loss/vf_total	loss/total	loss/entropy	update/gradient_steps	test/reward	test/cost	test/length	test/success	test/complete	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
235481	1.0	320.0	197.0	-1.3902136528592708	0.7	724.0	0.0	0.012977655467620391	0.9615384615384615	0.039999999999999994	2.5344968759912134e-05	0.0018518871636063385	0.0018050308562080892	0.004597729694328988	0.19330728704309366	0.007832336050601687	0.20113962251759537	0.05208993654481934	1.8733349639390198	3648.0	0.05629226513179544	0.0	1000.0	0.0	0.014939385912493244	431.2357716560364	168.64176440238953	830.1620923862696	199.48018622398376	63.113821029663086	896.7493297459083	986.0	235481.0
251250	1.0	350.0	227.0	-2.726699320068761	1.0	393.5	0.0	0.013538423641549932	0.9904504217730384	0.009836065573770482	-5.431229744660463e-05	-0.0004115651178433267	-0.0004480430188038306	0.0057134661439674555	0.466601503371704	0.017437318357119914	0.4840388210704093	0.1205616626186205	1.8711115468720925	3810.0	0.044582124380701034	0.0	1000.0	0.0	0.014188922471095575	466.51316356658936	181.42637753486633	826.7816512578121	217.6866397857666	67.40014624595642	881.3105773763999	985.0	251250.0
261706	1.0	380.0	256.0	-2.468896877316255	0.95	522.0	0.0	0.013454357308231024	1.0	0.0	0.0	0.00014390081978490354	0.00014390081978490354	0.007022370220147423	0.32998916031792763	0.011892106049344873	0.3418812658637762	0.08561421729391437	1.868847192823887	4052.0	0.04151501551592093	0.0	1000.0	0.0	0.014360492218098953	495.7571885585785	193.99069690704346	824.781819700709	231.2165024280548	70.54998922348022	867.2467196994327	984.0	261706.0
277253	1.0	400.0	271.0	-1.4170333460565747	0.75	777.0	0.0	0.013344418617119852	1.0	0.0	0.0	0.0007324975042138246	0.0007324975042138246	0.006021444975825339	0.18401270691150182	0.006332739902912485	0.19034544592723254	0.04831885904422963	1.8688470005989066	4292.0	0.036453023388092705	0.0	1000.0	0.0	0.01336717682560724	528.2739446163177	206.9845666885376	821.3172736487617	246.5813627243042	74.70801520347595	862.9385813754518	983.0	277253.0
294184	1.0	430.0	301.0	-2.95712693879221	1.0	422.5	0.0	0.013104314531643478	0.9879924953095688	0.012307692307692313	-5.47336240113229e-05	-0.0011472137832942496	-0.0011929585718510303	0.008304734295793778	0.4104662050421423	0.015926476625295793	0.42639268132356495	0.10540521186418264	1.8669893970856295	4486.0	0.04371032090752048	0.0	1000.0	0.0	0.013470063367709572	566.8420898914337	219.50017166137695	820.0449167651956	267.6841633319855	79.65775489807129	846.9579528410147	982.0	294184.0
306973	1.0	460.0	328.0	-1.7478789801587662	0.85	639.0	0.0	0.013774003301626087	1.0	0.0	0.0	1.3126108477044038e-05	1.3126108477044038e-05	0.006918225224766578	0.22552952655039885	0.009426280646466135	0.23495580761560375	0.058752078040293886	1.866852006741933	4748.0	0.04085360791278547	0.0	1000.0	0.0	0.015600810774104737	597.4881682395935	231.61494183540344	820.3270414869132	282.4877381324768	83.38548827171326	839.0146582108159	981.0	306973.0
323491	1.0	480.0	338.0	-0.27008053648264524	0.5	825.0	0.0	0.01312506416761712	1.0	0.0	0.0	-0.0008580812436775886	-0.0008580812436775886	0.00784238893584188	0.10690470601184639	0.004135331287159262	0.11104003742912026	0.026901928093138842	1.867880919482558	5004.0	0.04008311940123579	0.0	1000.0	0.0	0.01692179606262833	630.2718186378479	244.23999762535095	818.8666964646292	298.28953742980957	87.74228358268738	837.9905033516076	980.0	323491.0
342678	1.0	500.0	341.0	1.105485810048123	0.15	959.0	0.0	0.0123284236940853	1.0	0.0	0.0	-0.007157420863026148	-0.007157420863026148	0.010061793621979315	0.03142743798152138	0.0011158273812577903	0.0325432654196472	0.000978395537311223	1.87048370894548	5300.0	0.052248221873557876	0.0	1000.0	0.0	0.014561311617258033	664.2363359928131	256.4081609249115	819.00669324444	315.25203561782837	92.57613945007324	840.2509217097264	979.0	342678.0
357852	1.0	520.0	354.0	-0.6235158971388833	0.65	758.0	0.0	0.01390074640759206	0.9685230024213075	0.0325	4.9409343221676375e-05	0.0011178950073248784	0.0011305611596452783	0.005675175293695017	0.16318336502506822	0.005991553568076025	0.169174918604983	0.043424290782472064	1.8710122502456277	5536.0	0.037563301317747724	0.0	1000.0	0.0	0.014628489940030123	696.8085372447968	268.69601225852966	818.7691292877242	331.2238745689392	96.88865041732788	835.8830426918229	978.0	357852.0
373080	1.0	540.0	369.0	-1.0554777460159805	0.75	761.0	0.0	0.014036783821641663	1.0	0.0	0.0	0.0018460782120493624	0.0018460782120493624	0.005316366775902783	0.18245968098704843	0.006813042333336759	0.18927272299494016	0.049164258953878444	1.8682895449258519	5772.0	0.04369412492516641	0.0	1000.0	0.0	0.013866255519093554	730.2706747055054	282.1190264225006	815.2587328709716	347.1261200904846	101.02552819252014	832.4860600856308	977.0	373080.0
392120	1.0	560.0	372.0	1.8654836304116522	0.15	952.0	0.0	0.013722388577003216	1.0	0.0	0.0	-0.009419862770767859	-0.009419862770767859	0.012316719760231017	0.033383299015317676	0.0011125543541360499	0.034495853416218934	-0.0007958994184092085	1.866766499909195	6068.0	0.03909715332739511	0.0	1000.0	0.0	0.01472627139344255	765.2398080825806	295.09438395500183	813.2991105537168	364.14528369903564	106.00014042854309	834.0398095496389	976.0	392120.0
406047	1.0	580.0	389.0	-0.8362207244019123	0.85	696.0	0.0	0.015422696298881952	0.9411764705882353	0.06249999999999999	-0.0002900165380668585	-0.0008814703690371028	-0.0011025759505223802	0.007366775494086111	0.22765815635729172	0.008256509958300741	0.23591466582621695	0.05787609043720835	1.8655128644572365	6284.0	0.0459370359555627	0.0	1000.0	0.0	0.01464038465777511	798.2269988059998	308.24261260032654	811.0494454060281	380.1169595718384	109.86742663383484	828.693753171065	975.0	406047.0
424723	1.0	600.0	394.0	2.4569134120514753	0.25	933.0	0.0	0.01575919407207462	1.0	0.0	0.0	-0.004069691553014979	-0.004069691553014979	0.009521678734320936	0.05621827064250186	0.001940607402856484	0.058158878099574304	0.010470027960157799	1.865366805758741	6572.0	0.040205331245799475	0.0	1000.0	0.0	0.015227679865357608	833.4129168987274	321.0413022041321	809.8646442527842	397.38737320899963	114.9842414855957	828.9354597700748	974.0	424723.0
439591	1.0	620.0	409.0	0.5134504525182645	0.75	743.0	0.0	0.01692993240999626	0.9638554216867469	0.037500000000000006	4.021923983788741e-05	-0.0006451303488574924	-0.0005830468659987561	0.007017924945353902	0.20568666733994043	0.006900185911318064	0.21258685248101067	0.05256366627571845	1.8659585858213494	6804.0	0.0495155655223583	0.0	1000.0	0.0	0.014255362687166321	865.8835537433624	333.613942861557	809.318692390637	413.5439052581787	118.72570562362671	825.8803264603708	973.0	439591.0
458808	1.0	640.0	411.0	5.469182678087111	0.1	960.0	0.0	0.01990924394976993	1.0	0.0	0.0	-0.01707445241045206	-0.01707445241045206	0.013113190117098085	0.02915127695538103	0.0009176915923004951	0.03006896851894755	-0.009557210257044065	1.8634108757972727	7104.0	28.67441121488094	1.0	161.0	0.0	0.11650569935302309	892.3076527118683	337.7982597351074	804.0834793317046	430.6267845630646	123.88260841369629	827.4124943799254	972.0	458808.0
475857	1.0	660.0	417.0	10.567995305810342	0.3	852.0	0.0	0.031237608306415927	1.0	0.0	0.0	-0.013285976067312412	-0.013285976067312412	0.012407674926759113	0.10516125940943531	0.002821993891633278	0.10798325266858393	0.01370983708043102	1.859369418386257	7368.0	27.513305575821846	1.0	99.0	0.0	0.11083536833528092	916.1562621593475	340.9364504814148	799.5859627653995	447.1857132911682	128.03409838676453	827.2611449385087	971.0	475857.0
489214	1.0	680.0	431.0	10.785674692378246	0.7	667.0	0.0	0.035507276451669206	0.9756097560975611	0.02499999999999999	5.053332719958585e-05	-0.005714166202568988	-0.005525495621330322	0.011859633553495556	0.2782308106095746	0.007721751994372777	0.2859525628961047	0.06596264510433407	1.8528556537169678	7576.0	34.17823055065501	1.0	97.0	0.0	0.14016799951651399	937.5324680805206	343.1117079257965	797.3438203372696	462.66944789886475	131.75131225585938	823.0096133800249	970.0	489214.0
505184	1.0	700.0	443.0	22.689612363591326	0.6	798.0	0.0	0.0563685340106551	1.0	0.0	0.0	-0.009876236118631612	-0.009876236118631612	0.011765289821684533	0.3228377430369297	0.00788125236759962	0.33071899426079554	0.07280351247848761	1.8448426636957354	7824.0	13.223302002786522	1.0	56.0	0.0	0.06546872597629691	960.5823764801025	345.326078414917	793.8699598314433	479.1977322101593	136.05856585502625	821.0952111968083	969.0	505184.0
518267	1.0	730.0	473.0	15.948473167148085	1.0	326.5	0.0	0.04800239142455939	0.9769230769230769	0.024	9.641164975619173e-05	-0.004628539262339469	-0.004427073490240461	0.006656149181944786	1.4568500795960417	0.025041081404779106	1.4818911589682102	0.36604571558535104	1.83881316959858	7984.0	16.21759750268023	1.0	51.0	0.0	0.0775408345178937	984.3585996627808	346.74502396583557	792.1151884419318	497.6914794445038	139.9220962524414	812.8230322472461	968.0	518267.0
529072	1.0	770.0	512.0	22.581615184084114	0.975	270.0	0.0	0.06004787248162522	0.9978678038379534	0.0021428571428571456	3.6412686010104758e-06	-0.005253427650868184	-0.005237726346266597	0.008314579550642524	2.509721176255317	0.018329966635931106	2.5280511414720896	0.6267750594942341	1.8327557295560837	8156.0	6.949557545262176	1.0	34.0	0.0	0.04805205586862287	1012.3888080120087	348.03041338920593	790.1809422972954	521.186329126358	143.1720654964447	796.3653417827088	967.0	529072.0
539537	1.0	830.0	611.5	18.113144896173317	1.9874999999999998	130.25	0.0	0.05412781305057619	0.8943867316118218	0.16812820512820517	-0.0012949921264140292	-0.0014814649964533509	-0.0017618822815765845	0.002672018557346652	10.257040818532309	1.5364147086645696	11.793455564058748	2.946602008281609	1.8269149531156592	8289.0	18.43373707232555	1.0	45.0	0.0	0.07934577005123836	1037.776558637619	349.6593699455261	787.809576053732	541.8306982517242	146.28649044036865	784.0772020613235	966.0	539537.0
550949	1.0	920.0	795.2	22.827579530518662	2.44	113.6	0.0	0.06409006380950416	0.8662468744999661	0.25395465116279076	-0.0015817765989914582	-0.0019506138689690108	-0.0023085467285736284	0.00326558420005482	17.36616003790568	1.8841420868032626	19.250302104062815	4.810266988221991	1.8244322711645173	8449.6	88.69111206461307	1.2	86.0	0.0	0.26281204645581957	1068.8848855495453	352.01898980140686	784.9746974045082	566.6969583034515	150.1689374446869	768.552393505924	965.0	550949.0
562874	1.0	1030.0	1029.3333333333333	24.646582083260963	1.6166666666666667	98.83333333333334	0.0	0.066458735580027	0.9299688558139387	0.08182613636363638	-0.00019456190325813208	-0.0029900585500813185	-0.002922047856290591	0.006000471988045318	24.786590321497485	0.5801339393021242	25.366724263538003	6.338759025389497	1.8232054039835934	8615.333333333334	40.45494739311706	1.0	57.0	0.0	0.12542252345058963	1103.2467715740204	353.99932408332825	782.1935838917624	595.3918046951294	153.85564279556274	751.2524759144976	964.0	562874.0
573523	1.0	1140.0	1255.0	28.163450221751575	1.82	106.2	0.0	0.07320855604840712	0.9388797969078374	0.07130833333333339	-0.00012261479501737474	-0.004334659585788941	-0.004190955900523725	0.005196201931912817	27.89825494472797	0.8843826023049842	28.782637571677185	7.191468437512718	1.8220160083893016	8792.0	83.41757161264208	1.0	78.0	0.0	0.2801178597882929	1131.8991932868958	356.20647859573364	779.5534800341103	618.3927094936371	157.30000519752502	739.3688107904237	963.0	573523.0
583526	1.0	1230.0	1369.75	37.93595471742457	1.425	124.5	0.0	0.09040297698902307	0.9359447144112311	0.0708855263157895	-0.00016894661700318553	-0.0023739690738071467	-0.002271648696237361	0.005355477142074964	28.4785025245265	0.2281216975350522	28.70662423184044	7.1743844120126035	1.8210549150642594	8944.0	93.50436644289246	2.1	86.0	0.0	0.2548971033137857	1160.4752728939056	358.88715863227844	776.152039157823	640.9337062835693	160.65440797805786	727.9623906817875	962.0	583526.0
595331	1.0	1320.0	1576.4	34.02439461131445	2.43	117.8	0.0	0.08586074294914281	0.892021160358617	0.1322975	-0.00039352748351007005	-0.002081371971235058	-0.0021546134218561165	0.007860195629291411	32.67967154979706	0.9903476646635678	33.67001924514769	8.415350186824796	1.82011905387044	9091.2	80.46753784558678	2.2	79.0	0.0	0.25516599529317785	1194.519742488861	361.3645529747009	773.0309951556233	668.9488406181335	164.2063488960266	714.5499511887538	961.0	595331.0
605362	1.0	1410.0	1801.75	37.93202958140778	3.5375	125.0	0.0	0.09615731804474131	0.7728351362877531	0.3337628378378377	-0.0010247710291190048	-0.0037436385327964655	-0.00361270349135068	0.006390096656006692	36.133976034216	2.137190363294369	38.271166324615464	9.564178875974703	1.8196564936960062	9253.0	92.28470290761994	1.0	83.0	0.0	0.28165726152254367	1222.418692111969	363.90736174583435	769.9239681655251	691.0450110435486	167.46631932258606	705.1298900642669	960.0	605362.0
616434	1.0	1490.0	2084.25	48.381584355004634	2.85	138.0	0.0	0.11354827316359493	0.8384914179021654	0.2319329268292683	-0.0007398179514649844	-0.00039566484781794193	-0.0007950248257509738	0.003521250431687093	35.77369515488788	1.7164759784028298	37.49017116500109	9.371747767053	1.8187687920361038	9413.0	75.64266254752104	1.0	75.0	0.0	0.2622364489591281	1252.9215886592865	366.433429479599	766.6849621198143	715.4190979003906	171.06906127929688	695.3663098787666	959.0	616434.0
627424	1.0	1570.0	2255.0	47.30192307226034	1.8	136.75	0.0	0.10915361356611317	0.903497022527864	0.11015487804878053	0.00012109059868479805	-0.0025781408737102747	-0.0022741521446464313	0.0024707585347109335	36.940454436511516	0.6468320099137178	37.58728639090934	9.39454743920303	1.8177169183405433	9572.0	91.39665311675586	1.0	83.0	0.0	0.2677478361637301	1282.6594169139862	368.67776894569397	764.2690276817434	739.7187211513519	174.2629268169403	686.4733021660918	958.0	627424.0
640736	1.0	1650.0	2456.25	62.603492087847854	2.9375	166.0	0.0	0.14094959965410128	0.8319225549234912	0.21722450000000004	-0.0006157526074821362	-0.0008618336026847821	-0.0011647691998397747	0.0038680954279152503	38.64245654106138	1.076009810343385	39.71846628189087	9.928451778888705	1.8162335461378105	9762.0	91.6146214347309	1.0	84.0	0.0	0.30262849160888183	1316.5352475643158	370.61339020729065	762.5601434474032	767.8831467628479	178.03871059417725	677.3667349121874	957.0	640736.0
651216	1.0	1730.0	2620.75	44.87693324342277	1.325	130.5	0.0	0.10315939215066536	0.957990289607886	0.04410065789473682	-0.00012841276396245943	-0.00198217938170848	-0.0020156408410698856	0.005443578425911259	45.38642022484228	0.31827163750207743	45.70469163593493	11.424157280670972	1.815067775155369	9934.0	76.72762852964527	1.0	76.0	0.0	0.22999913892684276	1343.555082321167	372.4550926685333	760.8299781047424	790.2406601905823	180.8593294620514	670.596238223566	956.0	651216.0
661661	1.0	1800.0	2723.6666666666665	72.83656122582578	1.9499999999999997	173.66666666666666	0.0	0.15774869989368998	0.86051078218741	0.17511858974358974	0.00022379488105355266	0.00036544049567638494	0.0003120833930922258	0.006100589753772602	41.89316387665576	0.4799290390159838	42.37309290812565	10.593585298611567	1.8137686160894528	10097.333333333334	65.72382500770811	1.0	72.0	0.0	0.23702645919876564	1368.7736904621124	373.983882188797	759.6530586753463	811.0133280754089	183.7764801979065	665.1264362553769	955.0	661661.0
673013	1.0	1860.0	2887.3333333333335	76.76972361864144	3.4000000000000004	188.66666666666666	0.0	0.16851429826608416	0.8208505913377211	0.2649703488372093	-0.0011976547334174835	-0.0022766262188460406	-0.002655462083617611	0.0058876094633380375	44.249621391296394	1.2170156252592108	45.46663694603501	11.36400377750397	1.8124360324338418	10264.0	81.90238601002963	1.0	78.0	0.0	0.2394861546092532	1396.589170217514	375.7593882083893	758.139407662682	833.9254930019379	186.9042890071869	659.2803343525338	954.0	673013.0
685301	1.0	1920.0	3056.0	87.40522374062014	2.033333333333333	204.33333333333334	0.0	0.18491243926068573	0.8709945157153904	0.1817872340425532	-0.001180778139991781	-0.002346089275422546	-0.002669743042997234	0.0067329410712192546	45.69506088216256	0.6373151904566496	46.3323760945746	11.580424313849583	1.8113760700885295	10442.666666666666	82.03221686731216	1.5	79.0	0.0	0.27554493103741534	1429.7323048114777	377.5185241699219	756.7098876224109	861.7959399223328	190.41784071922302	651.2944542335857	953.0	685301.0
695430	1.0	1980.0	3208.6666666666665	69.36001632158559	2.6833333333333336	168.33333333333334	0.0	0.1530338591685707	0.8075274969078616	0.25404807692307685	-0.0012721115725957456	-0.0016451531659978905	-0.0021024565158482998	0.008565036322696144	53.949173951760315	0.8114505759798568	54.76062446985489	13.688053711866724	1.8095014614936624	10616.0	85.7146279266498	1.0	79.0	0.0	0.24075805351691432	1456.1984417438507	379.8878381252289	754.0699418378555	883.1684710979462	193.14213252067566	646.1238955204213	952.0	695430.0
708518	1.0	2040.0	3326.0	93.92358070249925	1.7	217.66666666666666	0.0	0.19683736571458704	0.9108731792024685	0.09959399999999995	-2.334116772544803e-05	-0.0001947408338310193	-0.00027312428833513265	0.006214447957463565	43.68029563903809	0.45116620533168295	44.131461877822865	11.0325923538208	1.8074516242742535	10800.0	81.99470450128555	1.0	76.0	0.0	0.26240020361155925	1489.0957117080688	381.86738419532776	752.1668827654601	910.5162518024445	196.71207571029663	639.902342086571	951.0	708518.0
720939	1.0	2100.0	3443.0	92.82551084007778	2.483333333333333	206.33333333333334	0.0	0.19705244924900694	0.8343334710518143	0.2316382978723404	-0.0010322278602425865	-0.0014292853091783981	-0.0015858194498308716	0.008908877916760401	54.18655985974251	0.6134558071956987	54.80001539879657	13.698418018665718	1.8044321492631379	10985.333333333334	88.75840961634722	1.1	81.0	0.0	0.2890313916745644	1523.1479752063751	383.75781750679016	750.5905726465191	939.2783732414246	200.1117844581604	632.7411160506838	950.0	720939.0
734013	1.0	2160.0	3564.3333333333335	100.65217008397929	1.3833333333333333	217.33333333333334	0.0	0.2077476634149304	0.8936342026479063	0.1256439024390244	-0.0006958344386631081	0.00042988024808171137	-0.00022212452917155011	0.008469163053699201	51.484480578724906	0.29940978941939217	51.78389042179759	12.945750460392093	1.8023874069132446	11181.333333333334	73.70297456294384	1.0	73.0	0.0	0.24101565680911846	1554.03830909729	386.1544089317322	747.8459220468303	964.4248900413513	203.45901012420654	628.4982607397424	949.0	734013.0
747827	1.0	2220.0	3632.0	111.34463893918668	1.0	229.66666666666666	0.0	0.22712190011778716	0.9599232061435086	0.04174999999999999	9.376762658627382e-05	-0.0018111174703215457	-0.0016485239731069124	0.007315977736687031	53.3570790740679	0.08475663182589245	53.44183562836557	13.358810370823127	1.7998952112107913	11353.333333333334	113.443626022112	1.2	92.0	0.0	0.3519393684750582	1586.5730168819427	388.5157506465912	745.6840540386002	990.9733276367188	207.0839385986328	624.199711546254	948.0	747827.0
758088	1.0	2270.0	3690.0	119.49347009819647	1.4	256.0	0.0	0.24386543773005967	0.9140236284961065	0.09731923076923076	-9.126895768018492e-05	-0.0023653905481273206	-0.002319720610674883	0.0056995631068555395	49.99656850863726	0.1688353264322265	50.165403952965384	12.53903125799619	1.7967350276616898	11548.0	80.03936695350214	1.3	78.0	0.0	0.24997466685027786	1609.64865732193	390.91303634643555	743.1243601263666	1009.1629676818848	209.57265329360962	622.0282618745606	947.0	758088.0
772521	1.0	2320.0	3803.3333333333335	112.25930194363725	2.5500000000000003	240.0	0.0	0.23431033930674044	0.8625974023126923	0.16036272727272727	-0.0009515828847559695	-0.001771170741101907	-0.0023107632274123628	0.012331106877834164	55.43783441890371	0.5258443905548615	55.96367881081323	13.988608923825348	1.794815027171915	11733.333333333334	92.57945217494355	1.4	83.0	0.0	0.2728964654556395	1646.6621966362	393.16575145721436	740.990279342029	1040.100717306137	213.3957278728485	616.2929324380274	946.0	772521.0
784896	1.0	2370.0	3912.0	151.80102190919408	2.025	309.0	0.0	0.3087734972552284	0.8661228012461124	0.17189361702127665	-0.0008873162646813532	9.837285788888306e-05	-0.0006158915777660923	0.00682982480785985	44.16685882527777	0.25302942997795785	44.41988829348949	11.104356167164255	1.7929846993152128	11952.0	88.2463958173842	1.2	81.0	0.0	0.27607390575872826	1677.7264385223389	395.07682156562805	739.4561868810391	1065.8417916297913	216.80782532691956	611.9332899831911	945.0	784896.0
797278	1.0	2410.0	4002.0	159.08644066149014	2.075	309.0	0.0	0.3210709825151211	0.8957217693045367	0.11742500000000002	-0.0001234538194791078	0.001759671237681338	0.0014311013140841083	0.006828514860705794	48.39837840262879	0.20267090829525225	48.60104925074475	12.151693415134515	1.7905566628943097	12140.0	105.10246665135519	1.0	89.0	0.0	0.34717541089568416	1707.7807042598724	397.5894947052002	737.0240006398421	1090.1448776721954	220.0463318824768	608.5203397685679	944.0	797278.0
808175	1.0	2450.0	4087.0	129.4493220347497	1.925	272.0	0.0	0.2644073080114112	0.9127287091118305	0.09612499999999996	-0.0002442038801616166	-0.0006371515555656509	-0.000785082943601385	0.005111829228726927	52.2147025948479	0.28779552890253907	52.5024981612251	13.124839479014978	1.787530086579777	12306.0	106.28627319206207	1.6	91.0	0.0	0.32330245246396566	1734.6868364810944	399.6527855396271	735.513452266064	1111.9650769233704	223.06897401809692	605.359091350572	943.0	808175.0
