Steps	cost_limit	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/success	train/complete	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/alpha_loss	loss/alpha_value	loss/actor_rew	loss/actor_total	loss/q0	loss/q1	loss/q_total	update/gradient_steps	test/reward	test/cost	test/length	test/success	test/complete	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
167126	10.0	1037.0	1584.1499999999999	120.5866562165767	1.775	126.00000000000001	0.012499999999999999	0.3642158132227529	0.9946379343424667	0.006568530430479966	-0.004202026130980869	0.1008847704095485	0.033665404278547306	-34.28040818162988	-34.10829937617304	34.32545265780994	0.1268280951950455	34.452280760873066	32468.950000000004	103.75396840268942	1.9	105.0	0.0	0.29322959884650546	1825.7030277252197	62.38429570198059	401.3670382625648	832.824432849884	930.4942991733551	94.77923472646317	984.0	167126.0
177277	10.0	1109.0	1710.4375000000002	149.68723479722044	1.6874999999999998	158.40625	0.078125	0.4375036531204479	0.9815399890802905	0.04109659931000489	-0.044197543669710446	0.17330897559800618	0.040867713066584446	-38.04782761958741	-37.36791501390698	38.97627488940494	0.1576436299604845	39.133918481603985	34412.53124999999	176.58450369635597	5.2	176.0	0.0	0.5096820192887603	1948.6058733463287	67.86251068115234	394.91612866959906	893.6292414665222	987.1141211986542	94.25900605002435	983.0	177277.0
187562	10.0	1163.0	1838.9090909090912	236.26176247717706	4.590909090909092	233.45454545454544	0.34090909090909094	0.6891464472035524	0.8999581630041956	0.2962510938259603	-0.49504408162806185	0.05974271842249103	0.04694387573870165	-40.74651350949541	-36.79254908740206	41.84179621989945	0.19225213483816267	42.03404832894666	36480.72727272727	240.73908627573354	7.5	215.0	0.2	0.6399471114045842	2073.1282212734222	74.05559372901917	390.9630392802398	955.2778811454773	1043.7947463989258	93.82450513085918	982.0	187562.0
197930	10.0	1206.0	2071.285714285714	207.1903583836379	6.357142857142856	246.57142857142856	0.16666666666666669	0.6254775164552253	0.7390436882997506	0.6183971793635487	-1.3102900093437502	0.011647969594794682	0.05072470975854767	-42.73374285279494	-32.08129469660914	43.85769898958128	0.23771456840987842	44.09541362966618	38492.19047619049	210.7482061430197	5.0	297.0	0.3	0.6223448799624278	2203.244502544403	83.2170946598053	383.6231020862546	1019.6015498638153	1100.4258580207825	93.36200054012423	981.0	197930.0
208926	10.0	1249.0	2411.7727272727275	206.7882583128738	7.045454545454546	249.63636363636357	0.29545454545454547	0.6333146431282347	0.830156751874277	0.5938105095541399	-1.432353393646723	-0.0028121973984485417	0.05022870100783797	-43.493037016420054	-36.53223329332328	42.48836447825964	0.28757174330355934	42.77593619048964	40669.18181818181	234.49042931351988	5.9	244.0	0.4	0.7125718938379407	2335.4102318286896	90.07430577278137	381.5960578892024	1085.5835132598877	1159.7524127960205	93.04888305376797	980.0	208926.0
220225	10.0	1289.0	2600.6111111111113	267.0857196485904	3.0555555555555554	313.5	0.44444444444444436	0.7248970066898157	0.9289590962332916	0.11950165782493358	-0.33070137522370285	-0.033139068495801685	0.04838457508103238	-43.86591289699004	-40.95617738179044	38.9539250998661	0.31092720903344195	39.26485232438375	42866.33333333334	276.755940429195	2.1	241.0	0.5	0.7836342551876558	2475.763013124466	95.33939337730408	385.863583738278	1159.8853521347046	1220.5382676124573	92.51504571417054	979.0	220225.0
230843	10.0	1320.0	2745.6153846153843	285.25678254807667	6.0769230769230775	408.2307692307693	0.5	0.7929830346968166	0.8096261557821085	0.44991972693032045	-1.3775498227491672	-0.04565402941616948	0.04471910297133993	-44.011575230097264	-36.19976832009076	34.21410699483369	0.3090458295067771	34.523152834502426	45225.76923076923	172.74593215718426	0.9	253.0	0.2	0.5200567203138473	2606.9622275829315	103.77467584609985	378.88819868067765	1224.9995374679565	1278.1880142688751	92.21961807848959	978.0	230843.0
241003	10.0	1353.0	2896.6499999999996	216.55789582243594	3.2749999999999995	253.85000000000002	0.275	0.6266487981200584	0.9239073995736944	0.14858636811023607	-0.4798225933231223	-0.04436299481106508	0.040856309119597374	-44.05393420241951	-40.95414695401827	31.196600896167038	0.3172344869648031	31.513835387905747	47308.6	244.18460698824774	4.8	253.0	0.4	0.7520065705708545	2734.906258583069	111.30249500274658	376.0472754808161	1290.0047466754913	1333.599016904831	91.8595267111194	977.0	241003.0
251373	10.0	1389.0	2999.0000000000005	244.51447106288984	3.15625	323.8125	0.4062499999999999	0.6840333807214789	0.813185340461321	0.3320889156626513	-1.109094836108656	-0.0010549139904688749	0.03947045865726751	-43.62030461322832	-36.114151188494084	30.272538282555228	0.3369551322259101	30.609493403607154	49522.5	192.4996028641081	5.8	530.0	0.1	0.5418511172192806	2865.569428920746	123.73774647712708	381.1286478271004	1350.3828411102295	1391.4488413333893	91.68068251949272	976.0	251373.0
261490	10.0	1421.0	3075.9375	258.67360668133915	2.4375	315.8125	0.28125	0.6968704441080392	0.9532489465056532	0.14423578843302037	-0.5012059393447047	0.0038414520455052063	0.03967121015503095	-43.99552258441073	-42.09075386973217	29.603020833968184	0.3360217415750231	29.939042571270974	51357.68750000001	152.22558775742107	1.1	143.0	0.0	0.4414918896795602	2986.6091027259827	127.30790400505066	381.74377608221357	1411.1463687419891	1448.1548299789429	91.45241505755807	975.0	261490.0
271778	10.0	1462.0	3172.32	194.71768120674594	2.14	205.4	0.18	0.5627471063847097	0.958547979600478	0.11459001457725947	-0.40152230450432774	0.020376369392407005	0.04052256810161169	-44.656484057071594	-42.951037378654	29.755474733773404	0.3386532069483467	30.094127952531217	53401.200000000004	194.27676580301446	3.9	194.0	0.0	0.570103783177333	3117.6628024578094	132.93544673919678	380.22966213943766	1478.362253189087	1506.3651025295258	91.05622310167954	974.0	271778.0
281800	10.0	1509.0	3285.5454545454545	173.69985727505036	10.977272727272728	227.5454545454545	0.06818181818181819	0.5215620646166578	0.8185407536674645	3.6161676646706615	-13.073088420127444	0.03173745062458751	0.0413148080439357	-45.41550227981838	-37.927282479946705	28.707897071590935	0.32933930492775915	29.037236361684442	55460.86363636364	142.2985794298749	0.3	866.0	0.1	0.4024759944645758	3243.50989317894	144.91554307937622	408.596612494266	1537.2683601379395	1561.3259899616241	90.94446325022997	973.0	281800.0
291814	10.0	1548.0	4114.235294117648	178.55996191757728	13.382352941176476	294.35294117647055	0.17647058823529416	0.5512862972414061	0.8092073864730353	3.569956814777825	-12.957849800943821	-0.019619111973221342	0.04286136273415584	-44.459149189728535	-36.8090587976392	27.51917432012762	0.3294391598453898	27.8486134719087	57631.05882352941	140.75522674684302	1.0	139.0	0.0	0.46802067388598034	3362.7867617607117	147.8171558380127	410.0200660498301	1598.586364030838	1616.383241891861	90.76726556369702	972.0	291814.0
302104	10.0	1596.0	4213.064516129033	160.78896922151	1.5161290322580647	165.7741935483871	0.04838709677419355	0.4923079504770479	0.9809052444913023	0.030370208636584198	-0.10629125800542229	0.03328513702371354	0.04455573801882113	-45.93668002517758	-45.13338703486824	27.72229512578821	0.33188450568541417	28.05417965014893	59417.64516129033	183.60999590929364	0.8	187.0	0.2	0.5267968736534037	3484.159161567688	152.24497747421265	410.4109116544315	1656.9898617267609	1674.9243223667145	90.66980219425862	971.0	302104.0
312415	10.0	1657.0	4300.933333333333	166.07429220031676	1.383333333333333	171.7	0.01666666666666667	0.48776054127346785	0.9967825694287656	0.0034587378640776713	-0.012219841590205434	0.026660222467487192	0.04707918598958598	-47.423794863061936	-47.281272760409784	28.819021395340695	0.34729810856210375	29.16631949896953	61514.93333333333	118.60544809635003	1.0	120.0	0.0	0.39402148913463214	3604.993936777115	155.63109159469604	409.24984427835653	1718.3308141231537	1731.0320310592651	90.57179949518417	970.0	312415.0
322869	10.0	1714.0	4379.148148148149	178.52007073705235	1.2592592592592595	193.29629629629628	0.16666666666666669	0.5191974604973028	1.0	0.0	0.0	0.02167216489397802	0.04813722304707792	-47.88805966167561	-47.88805966167561	27.781056381776292	0.3522081180345661	28.133264500142065	63509.81481481482	158.49790159587383	1.5	188.0	0.1	0.4304689473133355	3725.3830213546753	161.08730244636536	407.10843749981547	1776.9524998664856	1787.3432190418243	90.58423471632986	969.0	322869.0
333543	10.0	1762.0	4458.380952380952	216.78230700736077	2.238095238095238	253.95238095238096	0.23809523809523808	0.6297665380405678	0.9440513379302004	0.0777166276346606	-0.28767695850245556	0.05042603485617767	0.05247338717798996	-48.25741647546135	-45.77293545814529	27.62241559039792	0.3754009997572495	27.99781657850991	65710.61904761905	262.95672360070523	2.0	226.0	0.1	0.6963876325723343	3854.897741794586	167.12482976913452	405.92412326590767	1842.7371881008148	1845.0357239246368	90.44564509716699	968.0	333543.0
343856	10.0	1805.0	4585.590909090909	217.9943153301545	3.2727272727272725	234.18181818181822	0.27272727272727276	0.6576726548296522	0.9042674078910109	0.2829209888511869	-1.0972758449769373	0.00031984274303138873	0.05577323193717398	-47.98409277712093	-43.77368621437871	27.826110851400625	0.39791417784241306	28.224025009329008	67858.27272727272	225.15972906740208	4.1	223.0	0.3	0.6866401664230952	3974.651038646698	171.723646402359	408.03932054774623	1902.13476228714	1900.792629957199	90.41876547558002	967.0	343856.0
354326	10.0	1847.0	4698.450000000001	239.45704167637993	2.8	261.49999999999994	0.275	0.670868948525841	0.9178169066238424	0.2454988061127028	-0.9835300220117873	0.018306080482316623	0.056971213466344595	-48.335717626606225	-44.71835992352212	27.422792336774553	0.41765133687495115	27.84044365714368	69834.80000000002	201.7096467628665	3.7	183.0	0.3	0.6049344117913446	4102.394364118576	176.1516830921173	408.17662788041525	1969.180282831192	1957.0623981952667	90.2455677822153	966.0	354326.0
364750	10.0	1887.0	4825.950000000002	240.1591705416783	2.9250000000000003	260.34999999999997	0.3	0.7256565459085337	0.93287254445044	0.1070316243411597	-0.43895333415592586	0.005589772360760838	0.05870472561794715	-47.5004541372419	-44.58258469640555	26.8894565099726	0.4609446493943569	27.350401157731905	71939.00000000001	194.61829454406134	2.6	193.0	0.2	0.553403473851614	4224.100488185883	180.42304062843323	409.2548254525069	2030.2959764003754	2013.381471157074	90.20254575951014	965.0	364750.0
375338	10.0	1927.0	4913.500000000001	249.1110353033942	1.7	264.34999999999997	0.25	0.7106184598052186	0.963277725317386	0.06610009442870626	-0.27898936985347234	-0.003313855589055247	0.05857366584839402	-46.93937158809738	-45.37433225417389	26.660684664818977	0.4832054599662285	27.143890121052934	74124.0	225.1442430871506	3.6	219.0	0.2	0.6809900464463895	4346.906560897827	185.23093104362488	410.4983955519397	2091.920343399048	2069.7552864551544	90.18915297181616	964.0	375338.0
385520	10.0	1966.0	5005.210526315789	262.52405444591426	3.1842105263157894	267.6842105263158	0.34210526315789475	0.7571563726421497	0.8922803602598978	0.1674607072691552	-0.7505368146833107	0.019060016772115128	0.05894225116723991	-46.92320598459897	-42.34501341705479	26.298152781656974	0.5125263083382178	26.810679099414564	76142.42105263159	233.30131234927336	1.4	217.0	0.2	0.6473969853614687	4465.406333208084	190.35797476768494	410.8469849789374	2150.1453211307526	2124.9030373096466	90.17909686070625	963.0	385520.0
395699	10.0	2005.0	5139.949999999999	240.6508387599374	3.225	254.25	0.3500000000000001	0.721219654615985	0.9321554500930218	0.20634520884520882	-1.0678063037061545	0.022052273178056678	0.061724169775660545	-47.88367305071406	-44.979023507420486	26.22553282276124	0.4132272783785846	26.638760091983155	78242.05	287.97789919170077	8.4	288.0	0.6	0.8320284595404603	4589.985893726349	197.46329164505005	410.678862508635	2212.243916749954	2180.2786853313446	90.08468159333019	962.0	395699.0
406243	10.0	2043.0	5268.500000000001	301.13453376531436	4.444444444444445	292.6111111111111	0.5555555555555556	0.7792798649513943	0.8650893167359354	0.3038060426540285	-1.6266296767651727	-0.020685942483386184	0.06268060436004423	-47.70640770428553	-42.0017526319242	25.405543952417617	0.39914513525522155	25.804689093675634	80206.7222222222	229.88552482969826	6.7	208.0	0.2	0.626384774050019	4719.310923814774	202.45578980445862	410.84525209349283	2280.106577396393	2236.748556613922	89.93934672403692	961.0	406243.0
416623	10.0	2080.0	5414.578947368421	260.16780503372905	2.842105263157895	272.8421052631579	0.47368421052631576	0.7381377704628159	0.9454593243725925	0.09252951807228921	-0.5041379812826595	-0.053238348217613696	0.05706587558410264	-47.67255034481186	-45.36976079090523	25.414711299114867	0.4111636180942318	25.825874925176795	82322.00000000001	234.20621828027288	1.5	186.0	0.4	0.679431684106596	4842.506160974503	207.16822957992554	410.48765137605983	2343.8432223796844	2291.4947090148926	89.87974688496028	960.0	416623.0
426646	10.0	2119.0	5557.950000000001	260.04871767040675	4.6499999999999995	250.3	0.3500000000000001	0.7051439198217624	0.8467432547646588	0.34132422654690625	-1.8537497399244676	-0.027938448274675416	0.05320093014320275	-48.17960963372939	-41.61612465186507	25.407569839568907	0.41833335158978374	25.825903187254927	84349.55	260.1760165743818	7.7	227.0	0.3	0.7615487150455573	4963.182384967804	213.26221084594727	409.42087045638107	2404.8372423648834	2345.0829317569733	89.82172002056357	959.0	426646.0
437080	10.0	2160.0	5731.0952380952385	257.18538306131677	3.8809523809523805	248.14285714285717	0.38095238095238104	0.730501040397673	0.9016290837004596	0.21541746641074866	-1.1510843303404947	-0.00876736731202325	0.05162300801194212	-49.10382400227138	-44.800695070607205	25.68075364198883	0.4227499918558149	26.10350363314039	86507.80952380953	222.2173342839556	2.4	200.0	0.3	0.6782938425353103	5089.063993930817	218.25403833389282	409.2616140433126	2468.6766073703766	2402.1333482265472	89.73456242072481	958.0	437080.0
447301	10.0	2201.0	5921.199999999999	262.61132424928405	4.425000000000001	255.25	0.325	0.7292189275114087	0.8281632840778778	0.338455990220049	-1.7868031406169453	-0.03264925475334774	0.049827917840122256	-49.97318342623908	-42.31419704316005	26.944317294449586	0.43692893638733266	27.38124623613428	88593.8	264.0262440775554	5.9	242.0	0.4	0.7399905145991034	5213.802825689316	224.35485577583313	408.9414498417236	2530.0752825737	2459.3726873397827	89.64939662608732	957.0	447301.0
457894	10.0	2241.0	6056.299999999999	254.09962285106343	3.0	264.55000000000007	0.3	0.7263204345246851	0.8781127814924083	0.23260599622285194	-1.205842598639533	-0.01056843108169529	0.04773701782091198	-50.83022534205619	-45.27005754854458	27.234985431710783	0.4336735776100552	27.668658995425737	90518.6	241.58753245193793	2.4	249.0	0.4	0.6641314392281289	5344.520302295685	231.80283284187317	406.56966459201806	2595.8365530967712	2516.8809163570404	89.55980899310607	956.0	457894.0
468432	10.0	2282.0	6149.47619047619	250.36895902603706	1.9523809523809523	250.6666666666667	0.42857142857142855	0.7167000852434717	0.9581072739173178	0.06230422401518737	-0.3178641248156692	0.018368992720225394	0.04788418716915029	-51.66618350426844	-49.7045283333407	27.175621956516114	0.41910418176402153	27.59472613613019	92620.19047619047	271.9648143660136	6.0	266.0	0.5	0.8016598064614773	5469.108866691589	237.48244786262512	408.04699830302997	2656.896726131439	2574.729692697525	89.53850342105521	955.0	468432.0
478671	10.0	2321.0	6250.444444444443	278.1969100608044	3.7222222222222214	284.11111111111114	0.5277777777777777	0.7825734769302136	0.9001329314996528	0.1842436523437502	-0.9287812634102006	-0.01852333418719354	0.048028458122644176	-52.294367494061646	-47.570292907767026	27.678706320468333	0.4081927146689855	28.08689900720493	94728.44444444444	325.6434804366513	1.4	301.0	0.3	0.8212057218385066	5595.232737779617	243.86896681785583	409.7323300452179	2720.38161444664	2630.9821565151215	89.44841361699692	954.0	478671.0
488942	10.0	2359.0	6384.749999999999	260.3764829145154	3.3499999999999996	256.55	0.49999999999999994	0.7395746966714531	0.9438042805693947	0.09085862152946926	-0.4547826435600207	0.014357974657973019	0.04791133966400339	-52.797707899105674	-50.11093888930794	27.818879879571956	0.39884695539199233	28.217726853784548	96776.65	227.17985307095304	7.5	227.0	0.3	0.7970769268828906	5716.979037284851	248.7661693096161	410.8235468015043	2782.3496997356415	2685.8631682395935	89.41531937491033	953.0	488942.0
499451	10.0	2397.0	6592.333333333333	293.0826398019116	6.5	291.61111111111114	0.5277777777777778	0.8328654807744303	0.8114562946269777	0.6381528571428583	-3.19602564862796	0.022946164600018953	0.04953975666314363	-53.184453317551466	-44.10991607620605	27.791610188711243	0.39045349667824464	28.18206367765153	98945.44444444445	306.73945878894347	6.3	285.0	0.7	0.9187487787489017	5842.861202478409	254.57760047912598	412.66788516460247	2846.0063281059265	2742.2772738933563	89.37466949982903	952.0	499451.0
509820	10.0	2436.0	6775.619047619049	258.6123493120595	3.7380952380952386	246.66666666666669	0.3095238095238095	0.7438097833918604	0.8760041330842462	0.4791177108433731	-2.4036544836572893	-0.010162463764020482	0.04954785301922314	-53.642572464540834	-47.619250515397866	27.394368942904176	0.382398149270609	27.776767103356065	101080.80952380953	223.4654889395337	2.6	196.0	0.4	0.6546923911300035	5963.810279130936	259.32637000083923	412.7038835258198	2905.4460365772247	2799.0378725528717	89.37180087124565	951.0	509820.0
519874	10.0	2474.0	6938.058823529412	294.1807158922007	4.323529411764706	295.35294117647055	0.5294117647058825	0.8115975741215735	0.8538118186852225	0.308070363003481	-1.5427612827406298	0.0038614146743008613	0.049698139055044444	-54.30846565887734	-47.09835007817875	27.375126032494975	0.3741075601345381	27.749233586820186	103056.58823529411	269.08666866642784	0.7	252.0	0.5	0.7657409394615654	6089.588680028915	264.9366319179535	413.4875543897048	2970.4083828926086	2854.2436652183533	89.25408688895062	950.0	519874.0
530042	10.0	2508.0	7071.058823529413	303.61945880013127	3.9411764705882346	298.8235294117647	0.5294117647058825	0.809292618642125	0.8572506318804141	0.23376413470993107	-1.1787013588519004	0.007774862099984686	0.050121997690951034	-54.634538087873025	-47.55320418478815	27.336626970428078	0.36366834757426486	27.7002953146763	105031.17647058824	239.40955045261825	4.6	195.0	0.2	0.7616717578765005	6212.526547431946	268.8123161792755	414.81358289266063	3034.3492414951324	2909.364989757538	89.17689837996986	949.0	530042.0
540207	10.0	2540.0	7204.266666666667	308.27758576784623	4.299999999999999	338.46666666666664	0.5333333333333333	0.8284128919609572	0.8699893014193807	0.34660462826194005	-1.771805971494045	-0.02808284532995949	0.04961365353497652	-54.11224523757493	-47.7439510649734	26.685304109713297	0.3596991641013161	27.04500327586894	107078.73333333334	262.50441157271723	4.1	326.0	0.4	0.6997140386220722	6342.303295373917	278.2429790496826	412.50277146977277	3100.224670648575	2963.835645675659	89.08338173117804	948.0	540207.0
550498	10.0	2573.0	7357.5	294.1190784662751	4.555555555555556	285.61111111111114	0.41666666666666663	0.768383315602235	0.8356898087324883	0.30904528897523154	-1.5850586125201067	0.001791945067444664	0.04790807866019608	-54.31854578938049	-46.242499470537034	25.930752209519362	0.3449038969494867	26.275656102640408	109170.88888888889	263.75093247502144	2.5	256.0	0.7	0.8267916647034423	6471.534754276276	284.0983519554138	413.0400588118015	3167.522250890732	3019.91415143013	88.97028821072202	947.0	550498.0
561145	10.0	2610.0	7480.1578947368425	287.810671391901	3.868421052631579	279.94736842105266	0.3947368421052631	0.7451145535363691	0.9106061758361876	0.203098943661972	-1.0367933367059816	-0.01722341639387637	0.047853224397475275	-54.95929714972991	-50.490676502890416	25.80976277472266	0.34068346026357926	26.150446221526256	111160.57894736843	337.4690205207719	3.0	352.0	0.5	0.8286408733276097	6604.488128662109	291.2011487483978	415.0670439299392	3235.2016541957855	3078.085325717926	88.88317635256136	946.0	561145.0
571146	10.0	2648.0	7651.21052631579	258.2618810347075	4.105263157894736	262.99999999999994	0.3947368421052631	0.763324905452451	0.8773212499622329	0.32440300000000005	-1.646396429546178	0.017568801654502673	0.048189997719600794	-55.287309268951425	-49.150513928413375	25.84595563983915	0.3526809628084295	26.198636570930436	113330.63157894734	212.72772015312984	0.9	201.0	0.2	0.5742937440245506	6725.37779045105	295.9103171825409	415.27109013977383	3295.4129581451416	3134.0545151233673	88.8325514320784	945.0	571146.0
581169	10.0	2685.0	7792.166666666667	267.77867994359474	3.777777777777778	278.22222222222223	0.4444444444444444	0.7773934261377204	0.8667467297273656	0.39605286783042326	-1.9913715372953602	0.0013711266646955894	0.04799586318972111	-55.22800525084992	-48.53724523434914	26.110592515807465	0.36319599047563333	26.473788493054187	115225.27777777775	218.01632544529403	4.5	228.0	0.3	0.5804173829282682	6850.633192777634	301.67429065704346	414.8944867903602	3360.0489840507507	3188.9099180698395	88.74219684167115	944.0	581169.0
