Steps	cost_limit	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/success	train/complete	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/alpha_loss	loss/alpha_value	loss/actor_rew	loss/actor_total	loss/q0	loss/q1	loss/q_total	update/gradient_steps	test/reward	test/cost	test/length	test/success	test/complete	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
124102	10.0	781.0	1185.1346153846155	67.22115914894185	3.663461538461539	97.48076923076924	0.009615384615384614	0.18803606665984562	0.8836042378652073	0.8012753444881878	1.1499213221974236	3.5773715810102247	0.0040478812499470445	-7.679257069751032	-6.620425747282151	6.1030581161731785	0.06367550987253459	6.16673361989633	23873.5	72.08594330410253	1.0	88.0	0.0	0.22942421141562486	1473.3323776721954	63.91754603385925	360.7773049951628	682.38081407547	727.0340175628662	88.05214562396863	188.0	124102.0
134166	10.0	880.0	1486.4680851063831	100.14103423101764	2.414893617021276	106.80851063829786	0.0	0.2549089811323322	0.9461571903222572	0.08532605459057092	0.06383223702239023	4.01814058483682	0.007717768758045465	-11.734636439283191	-11.12861969630713	11.918546196870114	0.18091809330346356	12.099464295963495	25824.382978723406	89.68953941605099	1.0	94.0	0.0	0.2990229996741123	1600.5089313983917	67.41850662231445	356.0298381343171	745.7402505874634	787.3501741886139	87.51342897441698	187.0	134166.0
144331	10.0	970.0	1626.4651162790703	128.6875984043725	1.2790697674418605	117.95348837209305	0.0	0.32111515620760744	0.9953374092908972	0.00501228501228502	-8.207351799953611e-05	3.0712251475167824	0.014016968562869507	-17.1173840914077	-17.034669099568738	18.065988569470562	0.2825587303059614	18.348547296852125	27864.930232558145	94.2459899597647	1.0	97.0	0.0	0.29943624422230025	1730.7134799957275	70.67754364013672	353.43616534254073	811.8158617019653	848.2200746536255	86.94450333217566	186.0	144331.0
154417	10.0	1055.0	1747.0476190476195	130.92822672949308	1.3928571428571426	119.80952380952382	0.0	0.3154275305036785	1.0	0.0	0.0	1.989910805113083	0.023888623250494158	-23.933955200603787	-23.933955200603787	25.30383795490932	0.29943873990377035	25.60327670168746	29885.07142857143	82.94545357391402	1.0	91.0	0.0	0.2512785026286511	1858.0874471664429	74.22516202926636	348.84396735692684	875.2337267398834	908.6285583972931	86.56329655409782	185.0	154417.0
164553	10.0	1138.0	1883.8780487804877	134.4212220632152	1.8292682926829271	123.36585365853661	0.0	0.32182573079548876	0.9921009991898454	0.008843873517786593	-0.00750196138912214	1.0053650469449238	0.03792641368573121	-31.295440694560185	-31.074957951255477	34.32527930887321	0.3562317539794233	34.68151103837686	31935.463414634145	114.6767468964076	1.0	106.0	0.0	0.3166322475134833	1987.9519302845001	78.30682349205017	344.19733553278803	940.7358093261719	968.9092974662781	86.16941410458863	184.0	164553.0
174565	10.0	1222.0	2027.3488372093022	119.97542722718214	1.6744186046511629	116.23255813953489	0.0	0.2980837051136386	0.996293727513114	0.004262213359920232	-0.00681609985003561	0.33433025675442296	0.053624664556795994	-38.82065096025099	-38.68278136210573	44.86722454354392	0.4404024509332353	45.307627024227465	33946.023255813954	100.0811246857089	1.0	103.0	0.0	0.3104354295460534	2115.1610498428345	82.10472536087036	340.93043825392886	1003.9138879776001	1029.142436504364	85.86333683818637	183.0	174565.0
184730	10.0	1309.0	2156.3636363636365	118.24270949004429	1.5681818181818183	115.27272727272728	0.0	0.29473145667703	1.0	0.0	0.0	0.045535336964908114	0.06375383066968562	-45.81687664751459	-45.81687664751459	52.54975335583941	0.5110497776389652	53.06080318480911	35956.02272727273	89.92495038073238	1.0	94.0	0.0	0.2865839547286091	2245.102816104889	86.08163738250732	336.1344054298843	1068.6923112869263	1090.3288674354553	85.56192121714874	182.0	184730.0
194735	10.0	1394.0	2312.7317073170734	125.81486707033937	1.975609756097561	121.80487804878048	0.0	0.30141388691241405	0.998619047619048	0.0014500000000000016	-0.003908273935317989	-0.06654939340520653	0.06129205805063261	-51.3003355083466	-51.234969753265425	56.79478031158448	0.49249893332272754	57.287279202461306	37981.707317073175	108.08789868204167	1.0	103.0	0.0	0.3443267215364914	2374.506627559662	90.19557237625122	332.26686422016576	1133.438998222351	1150.8720569610596	85.24889793713511	181.0	194735.0
204739	10.0	1466.0	2493.5161290322585	193.91222852249933	2.951612903225807	161.06451612903228	0.0	0.4709427373322053	0.9522055905486204	0.08017732267732267	-0.25011969640568205	-0.023792863222440067	0.05568143952224816	-54.45963304121412	-52.011777036554435	51.500540681890456	0.4177054460574453	51.91824613965593	39900.387096774175	100.543014689688	1.0	101.0	0.0	0.30257669965030487	2505.699645757675	93.63870739936829	330.9208431064806	1201.9074943065643	1210.1534440517426	84.88135467230323	180.0	204739.0
214981	10.0	1523.0	2604.0	261.43779833415607	1.0	196.7692307692308	0.0	0.6228692492555056	1.0	0.0	0.0	-0.14868513484220233	0.04675990949477228	-56.28424799238454	-56.28424799238454	42.859670645560485	0.3074992234001065	43.16716986256918	42027.65384615385	112.27675954195077	1.0	109.0	0.0	0.34470095049944693	2637.2975449562073	98.68020224571228	325.08040386990444	1268.7111735343933	1269.9061691761017	84.68428714445938	179.0	214981.0
225074	10.0	1575.0	2654.615384615385	253.46441097180713	0.9423076923076922	193.84615384615387	0.057692307692307696	0.5927795777990111	1.0	0.0	0.0	-0.07830909862487007	0.03846564342430647	-57.83677787648511	-57.83677787648511	37.0228121125976	0.22423941777846546	37.2470515228959	44084.46153846154	115.52076289255331	1.0	111.0	0.0	0.3791351915121439	2768.746813058853	101.88740420341492	325.83026586604626	1337.8265640735626	1329.0328447818756	84.39664995186124	178.0	225074.0
235339	10.0	1624.0	2713.782608695652	264.35375518629957	2.130434782608696	222.95652173913044	0.10869565217391303	0.6471205389195515	0.9511615841679552	0.1304824561403508	-0.4650053109167605	0.06990895015468968	0.03803567091079307	-60.28927250354609	-57.47086058350799	34.283155820987936	0.1913616840217488	34.4745175285414	46077.565217391304	186.63552518196764	2.4	181.0	0.2	0.5541299734066852	2906.2193217277527	108.3269670009613	323.2159172303725	1408.5751526355743	1389.317202091217	84.11295724169501	177.0	235339.0
245489	10.0	1666.0	2915.5789473684213	298.6845929992902	7.31578947368421	266.89473684210515	0.15789473684210528	0.7381997245999842	0.8372882504738021	0.5071828155818542	-1.868974754568447	0.0891382847536039	0.04296546048600475	-63.32831136714773	-53.65748329980838	35.454638886028526	0.19769385741395368	35.652332714088345	48173.73684210527	144.55892478185024	1.8	147.0	0.1	0.42393590789246327	3043.438699245453	113.98376941680908	320.11575145030383	1480.7125766277313	1448.7423532009125	83.8002310601719	176.0	245489.0
255746	10.0	1703.0	3180.0	321.2856307274865	6.138888888888889	284.66666666666663	0.2222222222222222	0.771288022104712	0.8068575661035733	0.4088222113979551	-1.6045532524440596	-0.02601004651844265	0.04473882805260288	-66.03841854082448	-54.058028031138775	37.214920925153415	0.22332848930033738	37.438249427286365	50202.16666666666	182.5141131665925	3.2	158.0	0.0	0.5521979439732174	3186.225524187088	118.95699954032898	320.02320289773104	1558.9073646068573	1508.3611600399017	83.37907096981439	175.0	255746.0
265973	10.0	1739.0	3368.333333333333	336.3822353548499	4.833333333333332	283.94444444444446	0.41666666666666663	0.8106391106539734	0.8353060113144707	0.6894715298142711	-2.902438225576024	0.054843477792819374	0.04439352825648156	-68.4606554491895	-57.90067978129013	40.302647657758015	0.2584766720586394	40.56112430848446	52207.0	161.12099275788978	3.1	155.0	0.0	0.4353689360527346	3321.8019123077393	124.50745940208435	318.2620558663221	1629.9698503017426	1567.3246026039124	83.18689564493742	174.0	265973.0
276262	10.0	1779.0	3469.090909090909	272.43164784365223	0.8636363636363634	233.59090909090912	0.22727272727272727	0.6354774415025566	1.0	0.0	0.0	0.05100186501717442	0.05180265316947843	-70.8873499025988	-70.8873499025988	44.488324688984676	0.2937479387747926	44.782072629826594	54335.27272727273	186.16625658719792	2.0	247.0	0.0	0.5583471978099143	3466.079612016678	134.2458474636078	313.59629214164306	1704.9504153728485	1626.8833491802216	82.91590142915116	173.0	276262.0
286638	10.0	1825.0	3516.3333333333335	281.287566294581	1.2500000000000002	215.91666666666666	0.18749999999999997	0.6791822913069208	0.9798077110215836	0.026131984585741893	-0.128282239326852	-0.013644217007465138	0.0524680430216711	-72.42362994816963	-71.06080012055033	50.16826558985932	0.327922095772532	50.49618766854501	56302.95833333334	188.4012209354566	1.4	234.0	0.2	0.5366280710288901	3610.7244877815247	144.57109928131104	307.447340588534	1778.3430602550507	1687.810328245163	82.69628255662013	172.0	286638.0
296875	10.0	1867.0	3581.8888888888887	335.81369114891595	1.3333333333333333	284.16666666666663	0.33333333333333337	0.7855874754068918	0.962131709657871	0.07479934049829025	-0.3794071978339354	-0.00977688694657586	0.0519273191668606	-72.96495521668406	-70.39255209858958	55.32745920208298	0.3617136537060537	55.689172915266354	58495.33333333333	297.4114869835379	3.5	323.0	0.3	0.7502570934336044	3753.8915297985077	153.97796869277954	309.6546889453533	1852.6184368133545	1747.2951242923737	82.46725788294029	171.0	296875.0
307158	10.0	1906.0	3611.761904761905	299.99594008497826	0.7380952380952379	244.52380952380952	0.30952380952380953	0.7135566171706667	1.0	0.0	0.0	0.010321176398543684	0.05188540100334159	-72.68836836010483	-72.68836836010483	57.85792254428011	0.37416032970849883	58.23208288156589	60466.95238095238	243.03765701866715	3.5	302.0	0.3	0.7491475776446251	3899.6108479499817	165.52052640914917	306.3064207195365	1926.6939673423767	1807.3963541984558	82.25778531068164	170.0	307158.0
317402	10.0	1947.0	3637.3	329.534505282407	0.44999999999999996	255.8	0.6250000000000002	0.7816612458148388	1.0	0.0	0.0	0.04400164274089943	0.05385028520917014	-71.91650993533233	-71.91650993533233	59.60852870103784	0.39582455936728445	60.00435322831322	62502.25	201.5580166755326	1.1	206.0	0.2	0.6299001115523939	4038.0200543403625	170.75528836250305	309.0036068926032	2000.3033180236816	1866.9614479541779	82.07402885686393	169.0	317402.0
327458	10.0	1987.0	3650.7000000000003	327.37484411300125	0.37500000000000006	251.10000000000005	0.6250000000000002	0.790486906975152	1.0	0.0	0.0	-0.00038873510542612657	0.057950871818834106	-70.42564549834786	-70.42564549834786	59.397070963387485	0.41045843661349873	59.80752937931191	64576.50000000001	234.5881482918709	1.2	242.0	0.6	0.78693846969899	4176.023867368698	177.48630475997925	310.9479352484912	2072.63866686821	1925.898895740509	81.8944413733006	168.0	327458.0
338034	10.0	2030.0	3676.5652173913045	250.20441417954615	0.6956521739130436	229.73913043478262	0.3695652173913044	0.5937780891560633	1.0	0.0	0.0	0.019866700953626134	0.057972965573642045	-69.31092591276692	-69.31092591276692	57.69324108242764	0.4162969249133415	58.109538007999426	66644.04347826088	183.28571961999643	0.9	298.0	0.0	0.5025661906722547	4332.064705848694	191.6045424938202	303.6149312685334	2152.551659822464	1987.9085035324097	81.64165012183153	167.0	338034.0
348342	10.0	2074.0	3702.1428571428564	289.9426792643552	0.42857142857142866	245.2380952380952	0.5714285714285714	0.7282137014363146	1.0	0.0	0.0	0.05394223149531318	0.0636322109426543	-68.90696082254043	-68.90696082254043	54.29125500651244	0.4216935683584321	54.712948580621486	68655.42857142855	157.9059645178358	1.5	273.0	0.2	0.4888925414038033	4481.00303030014	204.05375337600708	298.4703735773633	2228.673713207245	2048.2755637168884	81.44637157130799	166.0	348342.0
358375	10.0	2115.0	3719.65	317.7004018524101	0.5750000000000001	250.5	0.5750000000000001	0.7359896801113388	1.0	0.0	0.0	0.048308277596391475	0.07106752245950053	-69.30240905754108	-69.30240905754108	50.416334946712695	0.4153935236565852	50.83172846149319	70762.6	158.5736128735419	0.9	185.0	0.1	0.45971839502233725	4618.2981634140015	210.85385823249817	297.63268515011447	2301.2018859386444	2106.242419242859	81.311294070962	165.0	358375.0
368821	10.0	2154.0	3764.0526315789475	291.77431301705315	1.8157894736842108	274.63157894736844	0.5526315789473685	0.7002292882879932	0.9034211058152501	0.26632486823191204	-1.8801591900272348	0.02034141266496271	0.07728927649618274	-69.27538824698307	-63.30842666187284	48.6878525990302	0.43519896135683717	49.12305152593306	72737.94736842105	134.63682102269416	0.9	139.0	0.1	0.444367622765348	4760.97410941124	214.6635525226593	298.8397389595446	2379.092371702194	2167.218185186386	81.12534227147364	164.0	368821.0
379044	10.0	2193.0	3812.7999999999997	315.24327817933727	0.7250000000000001	255.35000000000002	0.5750000000000001	0.7533165793238588	0.998664201800942	0.0013691931540342304	-0.010384636315856418	0.011721933161279683	0.08248307867053079	-68.96402135723096	-68.88255895787184	46.71705008042759	0.4522655359070872	47.16931561514341	74857.3	139.37809675067194	0.8	156.0	0.2	0.40936376409733094	4902.693482398987	220.39313888549805	298.18986349726305	2456.0442061424255	2226.2561373710632	80.95251739352847	163.0	379044.0
389209	10.0	2232.0	3859.947368421053	323.1039526797289	1.4473684210526314	267.2105263157895	0.5263157894736842	0.7395490907422761	0.9288853209760826	0.13750725885826776	-1.0734441777852604	0.0193126592931785	0.08502831792561558	-67.958145410057	-63.70168174251797	46.85627154571813	0.46891072490729274	47.325182267061294	76900.05263157896	108.45725052534412	2.1	120.0	0.0	0.32118711940267813	5037.586201429367	224.12985110282898	298.6126108177084	2527.993387937546	2285.4629623889923	80.85852902220597	162.0	389209.0
399345	10.0	2268.0	3895.2941176470586	350.44784268942607	0.6176470588235294	297.8823529411765	0.6176470588235294	0.8103498756310304	1.0	0.0	0.0	0.022433348361746073	0.08896028446543117	-67.15997105575421	-67.15997105575421	47.15815107290117	0.5104693707983845	47.668620391101264	78918.64705882352	153.84808776397296	0.8	150.0	0.2	0.5150172530668277	5173.445083856583	227.9758870601654	300.16771020147536	2601.600203037262	2343.8689937591553	80.74966886027482	161.0	399345.0
409655	10.0	2304.0	3945.0526315789475	308.80226061670106	2.210526315789474	271.05263157894734	0.47368421052631576	0.7087978190857044	0.9660840071026935	0.07915462918080476	-0.6818405781853158	-0.0015983625924123554	0.0916308925581451	-65.33460580638129	-63.39492813938754	49.15690084689461	0.5442188279220229	49.701119661908955	80934.00000000001	190.47018416895486	0.6	175.0	0.4	0.6066380746910139	5321.942872047424	232.70096349716187	301.61886287529717	2685.7866435050964	2403.455265045166	80.49430688522638	160.0	409655.0
419694	10.0	2340.0	4028.6470588235293	360.9379811997777	2.411764705882353	295.0588235294118	0.6176470588235295	0.817548767642857	0.9035999499688587	0.22349601593625487	-1.983381408025547	-0.008973432490527905	0.08940230661342691	-63.49715380459666	-58.25920314332885	49.23870084580205	0.572874374554095	49.81157522847449	83043.94117647059	123.81929325703202	1.8	124.0	0.1	0.40604049006257475	5460.5067410469055	236.30885529518127	302.2781347350405	2762.4283289909363	2461.769556760788	80.33654336575903	159.0	419694.0
429748	10.0	2376.0	4078.8947368421045	331.4052718545744	0.3421052631578948	264.3684210526315	0.6578947368421053	0.8077598059079955	1.0	0.0	0.0	-0.003093959997171798	0.08885767645948574	-62.261657944484774	-62.261657944484774	47.654482134539094	0.5950498411459717	48.24953198598993	85034.21052631579	143.72802263488535	1.0	166.0	0.0	0.3439013452565757	5594.177642583847	242.75507164001465	301.12244208186786	2831.8278517723083	2519.594719171524	80.30537568334941	158.0	429748.0
439873	10.0	2415.0	4107.200000000001	224.49463616905996	1.0750000000000002	252.94999999999996	0.275	0.5308051582126536	0.984234483917023	0.018851851851851845	-0.17434719798005627	0.009557876901034226	0.09008396870192192	-61.711327618257506	-60.88401550481347	46.83798751925242	0.6334246902186176	47.47141220657906	87063.04999999999	153.40166425579122	0.8	154.0	0.2	0.47656098833729355	5731.8052015304565	247.80517172813416	301.2285800148423	2906.8593578338623	2577.14067196846	80.2102475582692	157.0	439873.0
449995	10.0	2458.0	4143.565217391303	289.1824695254252	0.8695652173913043	219.78260869565216	0.4565217391304348	0.6722238295038331	0.9901986587638311	0.011516575952498758	-0.10855697110877782	-2.690326866689683e-06	0.09111335408725935	-61.28593946340815	-60.77561900097794	48.40353628740882	0.6712964564001487	49.074832718069175	89062.69565217392	131.51058874016854	1.0	124.0	0.0	0.40107332063651285	5862.609341144562	250.85818076133728	302.5095684330014	2976.5915887355804	2635.159571647644	80.18798181515768	156.0	449995.0
460344	10.0	2505.0	4238.791666666668	255.80266105427347	2.333333333333333	215.37500000000003	0.3333333333333333	0.6025687508744887	0.9132075508738918	0.17254929917834752	-1.6290164318218392	-0.011535922179710691	0.08994341674073981	-60.950105373037786	-56.48344850609296	52.22029160047393	0.7489983772254893	52.96929001381799	91081.33333333333	176.60696040559526	1.4	173.0	0.1	0.5067190232612745	6000.969039916992	256.1926341056824	302.97514318066175	3050.9849767684937	2693.791429042816	80.13262266122743	155.0	460344.0
470593	10.0	2554.0	4313.119999999999	251.65282561165535	1.3599999999999999	204.64	0.30000000000000004	0.561760190406074	0.950399861015374	0.07128230131643108	-0.672697715443089	-0.008908204242554393	0.08750015343182964	-61.22075906583365	-58.65690617442775	56.00754891390466	0.8125550799082684	56.82010397220582	93165.4	176.9872718808619	1.6	163.0	0.1	0.4976941277386464	6129.916335105896	260.0817861557007	304.71184149956645	3119.3699021339417	2750.4646468162537	80.17142494828315	154.0	470593.0
481208	10.0	2602.0	4381.956521739132	268.54034183412455	1.5217391304347825	230.5217391304348	0.3695652173913044	0.5821204843953128	0.9137559668921796	0.18010386245878457	-1.6836501825434147	-0.0031231522807536635	0.0846462552727419	-60.68300797385647	-56.27905947523082	57.820216403948685	0.8056157413261206	58.6258321385646	95191.60869565216	216.09255158996274	1.4	208.0	0.3	0.6386966651070652	6264.35037612915	265.92625308036804	305.8554733045443	3189.9692969322205	2808.454826116562	80.22240343942525	153.0	481208.0
491600	10.0	2647.0	4475.818181818183	262.8168851056464	2.545454545454546	235.99999999999997	0.2954545454545454	0.6116942316158023	0.9072494229685321	0.16425132402503625	-1.5238035559137681	-0.0015568816563545816	0.0858932646474817	-59.769605914847375	-55.10302380454842	59.83138720255721	0.8377465598561418	60.669133791053305	97370.40909090909	268.0708443196405	0.6	221.0	0.4	0.7372063369857804	6404.029741287231	271.4300332069397	307.82150012227834	3267.017313718796	2865.582394361496	80.16176228692532	152.0	491600.0
501977	10.0	2686.0	4607.882352941177	320.1978025421581	2.88235294117647	304.9411764705883	0.47058823529411764	0.690128946699132	0.9048233786713687	0.3139701348747594	-2.9073641088886273	-0.003223262124323432	0.08495878925285001	-58.660658079305385	-53.95405258149304	59.25006788360363	0.8479353700672964	60.09800321380521	99388.64705882352	158.280451112469	0.9	148.0	0.1	0.4490613472445647	6536.944333791733	275.4685435295105	308.6849732840387	3339.5117807388306	2921.9640095233917	80.1691193601146	151.0	501977.0
512330	10.0	2725.0	4670.272727272727	271.7407149293715	2.2727272727272725	235.0909090909091	0.34090909090909094	0.6132009982556835	0.9193829551706418	0.1151593870656371	-1.0636556657700018	-0.000969143098932201	0.08442886972001631	-58.49140508754838	-54.51652235966395	60.782026372821065	0.890988898308926	61.67301521982458	101382.77272727274	242.71608316377333	0.8	216.0	0.2	0.6629585373662602	6671.936537027359	281.967725276947	309.2375196996663	3411.0449283123016	2978.9238834381104	80.17723013888339	150.0	512330.0
522497	10.0	2768.0	4761.619047619047	301.6615312081601	1.9047619047619044	241.80952380952382	0.40476190476190477	0.7072775440650078	0.9527438908498335	0.15318593212001946	-1.4312297519327568	-0.0003566681290575746	0.08511748568022488	-58.764385377252474	-56.43069724173479	58.94284244786906	0.8948491995726331	59.837691651854236	103541.47619047618	124.46190285906269	1.0	124.0	0.0	0.3666864404714498	6789.762398004532	285.5258526802063	309.73027195211563	3471.052243709564	3033.1843016147614	80.33179549344732	149.0	522497.0
532771	10.0	2812.0	4825.739130434782	258.7924105631944	0.9130434782608697	223.0434782608696	0.3043478260869566	0.6012628022559379	0.9899530059957867	0.011302868254739909	-0.10613235966001372	0.0029627133109215442	0.08540178488760705	-58.969599854094234	-58.474720194088235	58.633245584045575	0.9338385385321248	59.56708409963566	105544.82608695654	216.52807019226185	2.1	220.0	0.2	0.6009005898316813	6912.086786031723	291.55510902404785	310.89491212628224	3532.5479457378387	3087.9837312698364	80.47253996990163	148.0	532771.0
543634	10.0	2859.0	4872.791666666668	250.63642183398534	1.0833333333333333	225.95833333333334	0.25	0.5642144511057027	0.9813307430791638	0.033137931034482676	-0.3139493315247282	-0.0032557595401317054	0.08617344122851034	-59.72207796644888	-58.778380272525496	61.022167383829725	0.9781930389623538	62.00036039242805	107561.16666666664	231.75337949608485	0.7	213.0	0.3	0.7024706204623221	7038.755018949509	296.57190561294556	312.8246413235115	3595.566228866577	3146.616884469986	80.6317465517437	147.0	543634.0
553885	10.0	2903.0	4920.6	296.69672521303806	1.1999999999999997	256.0	0.37500000000000006	0.6920774749862817	0.9631616013868577	0.06630911750365677	-0.6271058965577901	-0.00851532526455931	0.08480376718263427	-59.564067528109604	-57.716691199888224	58.719268700252265	0.9766941705981114	59.69596284264648	109728.75	206.81987091922755	1.2	208.0	0.1	0.48800621025172725	7164.8777639865875	305.94879174232483	310.0584233713672	3657.570475101471	3201.3584971427917	80.75386146166304	146.0	553885.0
564210	10.0	2938.0	4973.866666666668	383.92745361555427	2.1	343.8666666666666	0.6666666666666667	0.856308622899581	0.9210499074905854	0.12508474576271186	-1.182142965932159	-0.012750266149604027	0.08128650447502547	-59.154097550140406	-55.22995918957426	54.9137327577531	0.9540254147376048	55.86775815100125	111860.2	214.20908599804397	0.9	210.0	0.1	0.5817333510397458	7306.511286020279	312.34249544143677	310.4412669270629	3731.9601254463196	3262.2086651325226	80.66862795190072	145.0	564210.0
574344	10.0	2967.0	5044.0	369.7839408583728	2.2857142857142856	361.64285714285717	0.6785714285714287	0.8598693574179612	0.953746785145411	0.09053827160493816	-0.8651807912632276	-0.024813108540795475	0.07800021846721203	-58.474528401692645	-56.2120317369626	52.60517476211351	0.9644533656114417	53.56962809998321	113887.14285714286	225.92889149313774	2.0	215.0	0.1	0.6307770099791241	7449.331804513931	318.1727774143219	311.5162799453832	3807.7385568618774	3323.420470237732	80.54006337783181	144.0	574344.0
585148	10.0	2995.0	5111.000000000001	411.75371022208907	3.1785714285714284	385.64285714285717	0.8571428571428572	0.9281553318406438	0.9153069597299168	0.15522662037037038	-1.4871047636701016	-0.011585732895225569	0.0760404857944833	-58.56075889799335	-54.39823741736231	50.34368395275534	0.9362523313404796	51.27993625711509	115940.0	271.8231948279944	3.2	280.0	0.7	0.8323239211751096	7601.226549625397	327.2417206764221	311.4639532799146	3886.853183746338	3387.1316452026367	80.44394011810836	143.0	585148.0
