Steps	cost_limit	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/success	train/complete	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/alpha_loss	loss/alpha_value	loss/actor_rew	loss/actor_total	loss/q0	loss/q1	loss/q_total	update/gradient_steps	test/reward	test/cost	test/length	test/success	test/complete	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
114398	10.0	505.0	1052.1249999999998	105.40073888833699	2.8125000000000004	127.57499999999999	0.0	0.32529412354336246	0.9598936067277255	0.05466682998530151	0.10499593957032075	1.7446088522000975	0.004917386052048567	-9.208406048391094	-8.760463159496672	5.396178257459511	0.09297813328292408	5.489156395985407	21967.175	41.77587988710011	1.0	59.0	0.0	0.14334635398259682	1274.9259428977966	42.39454889297485	258.2407475932402	564.7729923725128	667.758401632309	92.81548572023834	189.0	114398.0
124568	10.0	597.0	1241.4999999999998	81.82379503571008	1.6442307692307692	97.48076923076924	0.0	0.2548708851937956	0.9987657848122955	0.0013267813267813257	0.0013087520636709657	2.812863422787452	0.008892798772269396	-13.317485721691233	-13.299549754655928	11.726450087250885	0.14753200458843244	11.873982094019583	23937.923076923085	71.8319611254472	1.6	89.0	0.0	0.23303445066982334	1398.1246027946472	47.52558612823486	249.2552110359416	620.6952962875366	729.9037203788757	92.23166792129196	188.0	124568.0
134710	10.0	693.0	1418.0681818181815	73.43778453695298	2.920454545454545	115.04545454545456	0.0	0.24558461748566776	0.8768205649549401	0.37075591424347026	0.07001751989856947	2.141825260652323	0.016314994034753484	-18.162641460405514	-15.910074004990646	18.81303843410806	0.14185441060458973	18.95489283610359	26044.977272727276	71.35366187492198	1.1	83.0	0.0	0.243508206175069	1523.4121487140656	50.676722288131714	250.3121635980545	682.1132683753967	790.6221580505371	91.46924667040646	187.0	134710.0
144790	10.0	772.0	1649.857142857143	90.03093289968177	1.514285714285714	143.8	0.014285714285714285	0.2767995580011021	1.0	0.0	0.0	1.090806598305276	0.026174231309617255	-22.48970716512358	-22.48970716512358	22.99486180623059	0.1396810831991276	23.134542894434283	28091.31428571428	71.61328969286588	1.0	85.0	0.0	0.2355296741822631	1645.4834282398224	53.93412518501282	250.9542882835355	741.7414870262146	849.807816028595	90.97424737147068	186.0	144790.0
154873	10.0	860.0	1740.0	82.3373726703981	1.0	94.90566037735849	0.0	0.24433650500434215	1.0	0.0	0.0	0.4312279160066615	0.03710223500001362	-26.746540849730085	-26.746540849730085	26.34537520950012	0.1702457232124654	26.515620921233708	30005.26415094339	61.27704922356306	1.0	77.0	0.0	0.17973346251007982	1758.0067353248596	56.555092334747314	252.9745670879192	791.8286480903625	909.6229948997498	91.0240385837989	185.0	154873.0
165227	10.0	945.0	1824.3125000000002	92.34364258453978	0.9374999999999999	161.53125000000003	0.0	0.2832141071955613	1.0	0.0	0.0	0.12255859855006618	0.04632063952370402	-30.56332736473505	-30.56332736473505	31.359992138721246	0.22268937162799501	31.582681522802222	31785.624999999996	99.06410555789239	0.8	286.0	0.0	0.3478266308588935	1899.5568568706512	68.48796153068542	250.6863924152215	859.2122919559479	971.856603384018	90.23527209735224	184.0	165227.0
176016	10.0	996.0	1870.6315789473683	111.0422670166243	1.0789473684210524	283.7894736842105	0.0	0.3260910248242034	1.0	0.0	0.0	-0.06740372585852573	0.04638268835186622	-31.458721516196473	-31.458721516196473	33.15486475623677	0.24759652553276362	33.4024612773227	34083.10526315789	123.7603315446858	1.1	233.0	0.1	0.44204000559777834	2045.8620886802673	78.49580121040344	248.51010753699575	933.3787722587585	1033.9875152111053	89.46783378420385	183.0	176016.0
186708	10.0	1037.0	1932.636363636364	175.38830646150697	1.8636363636363638	242.6818181818182	0.11363636363636363	0.5109185408342528	0.9833289189826586	0.022437997192325684	-0.041026723488753886	-0.06703706951240994	0.04160202326314942	-31.997251237504166	-31.489110771718302	33.86712972973917	0.22308799175734706	34.090217734476624	36312.54545454545	122.41578472003405	0.9	128.0	0.1	0.4294732919469352	2177.4724686145782	83.3701536655426	249.33383334510268	998.0527694225311	1096.0495455265045	89.15896738528936	182.0	186708.0
196973	10.0	1074.0	2020.7333333333333	139.6595879532462	2.7	341.79999999999995	0.03333333333333334	0.4066490398020821	0.9332845673684498	0.1078908913784704	-0.20169392666524072	-0.16129291905983875	0.03458166576711455	-31.525730660759493	-29.5259182275474	29.76414473766361	0.18194052755208467	29.94608525909333	38457.73333333334	111.50519958403129	0.8	204.0	0.1	0.3324049099502964	2314.771253347397	93.99561214447021	242.8730392745576	1065.2528874874115	1155.5227537155151	88.69558740895849	181.0	196973.0
207851	10.0	1107.0	2102.222222222222	153.09695029338434	2.3055555555555554	301.9444444444445	0.08333333333333334	0.4435351278484385	0.9719737234873833	0.032762189512419486	-0.06405364493081166	-0.2020507460728236	0.0268740309565135	-30.085207717179618	-29.28703195278865	24.49389750757894	0.14098213299450896	24.634879663655166	40343.61111111111	211.80002525035889	0.8	391.0	0.4	0.6416616757654315	2467.589919090271	107.32593584060669	249.18487586931832	1139.8924086093903	1220.371574640274	88.06260718084003	180.0	207851.0
218984	10.0	1141.0	2173.25	127.97207583399108	1.6875	347.62499999999994	0.0	0.3758747766646918	1.0	0.0	0.0	-0.1445083157715836	0.020133393312078873	-27.933779790180832	-27.933779790180832	19.92446353921779	0.11846591368558598	20.0429294529201	42648.43750000001	137.7911455963323	0.8	239.0	0.1	0.4277447402258042	2619.6131134033203	119.93038392066956	242.9326001263529	1212.883150100708	1286.7995793819427	87.60471775765008	179.0	218984.0
229421	10.0	1172.0	2209.9333333333334	151.66328692789523	1.1	347.66666666666663	0.09999999999999999	0.4530529344070758	1.0	0.0	0.0	-0.08621365509688084	0.017622084257330813	-25.927992116565242	-25.927992116565242	16.596350168690613	0.09937528512165286	16.695725462913046	45026.933333333334	138.29918441579304	0.9	419.0	0.0	0.39645278491411323	2754.7220587730408	132.10087704658508	252.32989171029644	1272.804915189743	1349.8162665367126	87.47774996958331	178.0	229421.0
239744	10.0	1198.0	2309.4545454545455	95.9540299447201	35.63636363636363	469.18181818181813	0.0	0.3748994195888651	0.8063734063979964	10.925520329138427	-23.17588937905728	0.3883976992850785	0.017576279055547143	-23.659454897781778	-20.081370935204657	13.740868790221226	0.08166988850422466	13.822538681436482	47121.909090909096	-0.014667600458783236	0.0	1000.0	0.0	0.011993732151505898	2882.030186653137	144.42246413230896	300.0433503218833	1325.7799036502838	1411.8278188705444	87.57427078677303	177.0	239744.0
250114	10.0	1223.0	3026.0714285714294	133.47955724302875	1.2500000000000002	370.07142857142856	0.07142857142857142	0.3719493372857726	0.9945754749099349	0.006243129218900689	-0.013076291609063312	-0.3672173731693623	0.019566452656059788	-21.863614632285586	-21.757828133085567	11.497425698843145	0.08295949483281331	11.58038517755159	49307.142857142855	92.27282456322462	0.7	377.0	0.0	0.2706507214190473	3020.0940115451813	155.55071210861206	302.84657242267855	1390.9063584804535	1473.6369409561157	87.3137438869209	176.0	250114.0
260286	10.0	1267.0	3082.3666666666663	116.506741003436	1.2000000000000002	169.3	0.0	0.33435063358017225	1.0	0.0	0.0	-0.0701239023333819	0.016842956350696894	-22.01935980055066	-22.01935980055066	11.580990478118032	0.09091245444654514	11.67190293095926	51047.2	104.25768151700925	0.6	465.0	0.0	0.3267690016236561	3156.3019082546234	169.06072402000427	306.20358631537994	1453.1949532032013	1534.0462310314178	87.1325694669979	175.0	260286.0
270426	10.0	1329.0	3150.5	138.46595282724795	1.015625	158.21874999999997	0.015625000000000007	0.3914090491191196	1.0	0.0	0.0	0.0900707079285182	0.017350375428906103	-23.788443585138854	-23.788443585138854	12.632500123177417	0.08592636813018893	12.71842648105111	53130.65625000001	134.40012303128856	1.0	154.0	0.0	0.4457732178703032	3281.0478703975677	173.05146670341492	308.0586429895194	1513.3052880764008	1594.691115617752	87.00975318973107	174.0	270426.0
280610	10.0	1388.0	3221.814814814815	119.69613560091243	1.3148148148148147	188.33333333333334	0.0	0.3420290081264112	0.992331743387269	0.008243375858684976	-0.017361212284162517	0.029882003661972634	0.01937383553972862	-25.761090926262938	-25.58467483333331	13.716538337776766	0.08409066919156956	13.800629025703591	55186.18518518518	91.54010021892653	0.9	193.0	0.0	0.2782739553235906	3419.1892223358154	185.93861722946167	297.11955925660374	1577.6866371631622	1655.5639679431915	86.78881852115812	173.0	280610.0
291687	10.0	1429.0	3266.4999999999995	125.681851480473	0.7857142857142857	395.3571428571429	0.0	0.36866738864742	1.0	0.0	0.0	-0.03185914459283011	0.018881188659312795	-26.11613200082195	-26.11613200082195	13.189760302420945	0.07363308871892318	13.263393403821823	57061.78571428572	118.89733510409869	0.7	387.0	0.0	0.3634310022759147	3553.154857635498	196.96495723724365	300.15999205782043	1635.7424612045288	1720.4474391937256	86.91015963232225	172.0	291687.0
301808	10.0	1453.0	3284.1	134.8501611179771	0.75	505.9	0.0	0.37044341393708724	1.0	0.0	0.0	-0.010256730904457754	0.01832980502074885	-26.243844529140162	-26.243844529140162	11.982105061801853	0.062475261041595696	12.044580328906003	59440.8	126.48498659528889	0.7	317.0	0.1	0.3946062135824474	3680.1415691375732	207.67313432693481	299.9713959241782	1692.0567817687988	1780.4116530418396	86.91454095721917	171.0	301808.0
313641	10.0	1471.0	3292.625	123.98720860401227	0.3125	739.5	0.0	0.3473506105475405	1.0	0.0	0.0	-0.02495626759158791	0.0176649596762551	-25.553444722901922	-25.553444722901922	10.875564669212421	0.05391189860949963	10.9294765570964	61718.25	154.3746821132679	1.4	196.0	0.2	0.4374820311352499	3816.460865020752	213.3202519416809	301.24659714713084	1753.924716949463	1849.2158961296082	87.04656123091945	170.0	313641.0
323991	10.0	1489.0	3300.5	174.93307250308385	0.55	517.3	0.1	0.46790254573063966	1.0	0.0	0.0	-0.01779762618621443	0.017370746789823	-25.16022919618468	-25.16022919618468	10.860174580509112	0.04779649249586947	10.907971064748557	63962.3	108.96868136229514	0.8	225.0	0.1	0.3358773869080688	3954.3931727409363	223.5401771068573	297.5572483697364	1820.6359930038452	1910.2170026302338	86.8409986614699	169.0	323991.0
335591	10.0	1511.0	3315.2499999999995	150.27093483668511	0.625	483.1666666666667	0.0	0.41893726108560586	1.0	0.0	0.0	0.03647475470401565	0.01758545712246459	-24.9190577400599	-24.9190577400599	11.035931484702346	0.04781889067645765	11.08375038519237	65852.91666666666	105.9594289803963	0.9	215.0	0.0	0.3116851667523794	4101.808911085129	234.02827954292297	293.4431690654058	1889.0720841884613	1978.7085473537445	86.76577913008198	168.0	335591.0
345605	10.0	1531.0	3324.75	147.68197003021666	0.5	625.75	0.06250000000000001	0.38837256007928866	1.0	0.0	0.0	-0.019233849788613748	0.017786369606465704	-23.886401466411513	-23.886401466411513	10.755599993797643	0.04346317030336944	10.799063151798075	68367.625	167.4143002913599	0.8	391.0	0.2	0.4159169878301549	4235.786057472229	244.80012798309326	296.51128289039553	1954.4502301216125	2036.5356993675232	86.59639650602301	167.0	345605.0
355865	10.0	1548.0	3333.4444444444443	141.6624241145155	0.5	569.888888888889	0.055555555555555566	0.40463816553285686	1.0	0.0	0.0	-0.02341632114524442	0.017047056156337292	-21.96366031457017	-21.96366031457017	10.052359159140419	0.039999791257526625	10.092358940116146	70326.22222222222	135.39917753228795	0.9	256.0	0.0	0.4239864213723511	4365.978766918182	256.6184387207031	292.86671828674304	2013.2176237106323	2096.142704486847	86.59863618143602	166.0	355865.0
366359	10.0	1570.0	3348.0	171.43263978847773	0.7307692307692307	403.46153846153845	0.03846153846153846	0.4643547193578881	1.0	0.0	0.0	-0.03557054033629834	0.016334534378251095	-19.68233517478228	-19.68233517478228	9.407852146158675	0.03627520813347112	9.44412735327476	72336.0	166.59050769271363	5.2	283.0	0.2	0.5735999124829974	4505.103195428848	265.9088020324707	293.2885237491187	2081.5307109355927	2157.663682460785	86.42184481341484	165.0	366359.0
377351	10.0	1594.0	3365.363636363636	119.49374750457459	0.6818181818181819	499.4545454545455	0.0	0.3347665596998313	1.0	0.0	0.0	-0.02043739467303358	0.015634429626661697	-17.575592173783757	-17.575592173783757	8.928972229727606	0.03371357355072751	8.962685805434447	74316.36363636363	194.99480400280657	0.8	412.0	0.3	0.5654313809282832	4651.0507962703705	276.33303570747375	297.13421629008394	2153.455224275589	2221.2625362873077	86.25722175764913	164.0	377351.0
387902	10.0	1613.0	3374.9999999999995	147.12404161844267	0.4375	659.375	0.0	0.4094914471713505	1.0	0.0	0.0	0.0033954091467210197	0.015086018902324668	-15.647696431779192	-15.647696431779192	8.113040330624678	0.02838169381759567	8.141422024835324	76806.99999999999	142.06630447581395	0.6	240.0	0.3	0.44764135814297756	4785.704175233841	285.5055570602417	296.0187565882205	2216.3803815841675	2283.8182365894318	86.19663995128944	163.0	387902.0
398050	10.0	1628.0	3382.285714285714	126.65599478327977	0.35714285714285715	724.7142857142858	0.0	0.3560452822995323	1.0	0.0	0.0	0.04719709321636285	0.016370359003965926	-15.043793099971808	-15.043793099971808	7.968699735021332	0.027838198960359623	7.996537932738869	78687.42857142858	121.88436631567888	0.7	329.0	0.1	0.34117151543092444	4911.6380496025085	296.04844427108765	296.6034839878924	2271.322269678116	2344.267335653305	86.24033634624197	162.0	398050.0
408539	10.0	1644.0	3389.5555555555557	205.8414058976223	0.5	582.6666666666666	0.1111111111111111	0.5694520085634049	1.0	0.0	0.0	-0.005053141914240628	0.016078242140302047	-15.43029616933011	-15.43029616933011	7.910057927746975	0.02605451215911279	7.936112442639633	80789.33333333331	133.57560647450413	0.6	326.0	0.2	0.4317539648347055	5038.180464029312	305.9441361427307	297.6654534000089	2327.171689271927	2405.0646386146545	86.33106457353402	161.0	408539.0
419108	10.0	1664.0	3405.3636363636365	184.01253003825516	0.9090909090909091	480.27272727272725	0.0	0.5266864718759983	1.0	0.0	0.0	0.016156318475405496	0.016508130402508318	-16.801680429028046	-16.801680429028046	8.669952071564921	0.03248383400990846	8.702435904298394	82782.27272727272	140.60626801533311	0.7	354.0	0.1	0.4195585428521255	5173.754207134247	318.14541125297546	297.40174352150143	2388.523537874222	2467.0852580070496	86.31420232113938	160.0	419108.0
430396	10.0	1686.0	3420.727272727273	133.40905917681428	0.6363636363636364	512.8181818181818	0.04545454545454545	0.37942651732183486	1.0	0.0	0.0	-0.012894411453722212	0.01674856910276562	-16.94448145290474	-16.94448145290474	8.705539017479976	0.033192706223796775	8.73873171005623	85033.72727272728	73.4105984268538	0.9	203.0	0.0	0.20750968258351232	5315.371075391769	328.25542879104614	294.45057574821277	2454.4550671577454	2532.660579442978	86.30158803182417	159.0	430396.0
440876	10.0	1705.0	3433.375	148.1193325450799	0.625	655.0	0.06250000000000001	0.43297051217152954	1.0	0.0	0.0	0.06386589063851111	0.01702991524390595	-16.95402195229665	-16.95402195229665	8.600303767235657	0.034129774171732886	8.6344335311131	87135.875	126.03433260893819	0.5	516.0	0.1	0.4095719367990531	5447.840252161026	339.1605951786041	300.21765926663704	2514.6438970565796	2594.0357599258423	86.29940211604796	158.0	440876.0
452177	10.0	1722.0	3440.5555555555557	120.4580538700626	0.3888888888888889	627.6666666666666	0.05555555555555555	0.36471734498012476	1.0	0.0	0.0	-0.02930414695045457	0.01820791360831498	-17.034875889584022	-17.034875889584022	8.046042360246705	0.03332745867937938	8.079369829080804	89555.0	160.88732658831634	0.8	278.0	0.1	0.4974047640411457	5589.118450880051	350.1483747959137	298.7562060254372	2580.2516808509827	2658.7183952331543	86.31028492874677	157.0	452177.0
462446	10.0	1742.0	3452.7272727272725	161.8261977864972	0.7272727272727273	466.4545454545455	0.0909090909090909	0.44876185948076786	1.0	0.0	0.0	0.02521989703134871	0.01727449105365137	-17.329883307073466	-17.329883307073466	8.249235675536884	0.03425003195856183	8.283485698723176	91589.18181818181	140.73838082381508	1.0	326.0	0.1	0.47434164213500185	5720.384632587433	359.78338527679443	299.83041022588804	2641.8091735839844	2718.792073726654	86.26756191425443	156.0	462446.0
474361	10.0	1762.0	3471.6666666666665	95.85556349141349	0.9444444444444444	661.8888888888889	0.0	0.27670446854304653	1.0	0.0	0.0	0.027586133092623075	0.018103788464504524	-16.642177005258578	-16.642177005258578	8.109933939428505	0.031246714326994864	8.141180651614306	93819.11111111112	116.38843406862694	84.2	574.0	0.3	0.5275945213878773	5866.230776309967	371.47390151023865	305.854595808983	2706.248574733734	2788.5083000659943	86.32975230906634	155.0	474361.0
486098	10.0	1779.0	3482.875	115.46970306331224	0.5	733.5	0.0	0.32453773592978247	1.0	0.0	0.0	-0.062418170235606536	0.018239729514351113	-15.699876754803014	-15.699876754803014	7.985354839460265	0.028228932303746714	8.013583772427284	96122.375	0.6684870068580366	91.6	397.0	0.0	0.2904365090700595	6010.758050441742	383.6379120349884	306.5286206366253	2768.9354503154755	2858.184688091278	86.38486260178415	154.0	486098.0
496344	10.0	1796.0	3823.0000000000005	94.40205275001999	42.05555555555556	569.1111111111111	0.0	0.38315416121645546	0.89595897264787	5.910284651049297	-14.075871204620123	0.021464906829255274	0.018148561830511042	-15.290390856153145	-13.969475263383346	7.850322940164564	0.02867041462568751	7.878993355105011	98265.88888888889	131.60277415066955	1.1	672.0	0.1	0.42983962627532957	6145.311516284943	396.47631573677063	313.5672802269988	2829.558000802994	2919.277199745178	86.33818550802636	153.0	496344.0
508144	10.0	1812.0	5458.571428571428	30.170169340922385	111.92857142857142	842.7142857142857	0.07142857142857144	0.41881816804775196	0.7191354634067139	15.766679796696305	-36.829026048038244	-0.053516364191319034	0.01832289871401149	-13.469180361187467	-10.297841986474811	7.786626345068146	0.03783882466373249	7.8244651663561	100550.28571428571	152.48194234194264	0.5	533.0	0.1	0.46908744830568977	6287.542447805405	409.6582520008087	316.4930753054721	2889.3481340408325	2988.5360617637634	86.45015503413512	152.0	508144.0
519910	10.0	1827.0	5817.249999999999	130.2423749709062	0.6249999999999999	735.25	0.0	0.35840329828807893	0.9691770280060159	0.03827209944751394	-0.08035041049005673	0.015795231777406736	0.01781292589871341	-12.082329483372686	-11.768061923210665	7.311894488902074	0.0432493023287791	7.355143787452521	102709.875	120.23452685671364	0.6	406.0	0.1	0.3817134369436551	6423.187458276749	420.59229707717896	317.9397267360361	2944.6449987888336	3057.950162410736	86.61420369653919	151.0	519910.0
530296	10.0	1841.0	5820.5	106.59265396810757	0.16666666666666669	865.5	0.0	0.323751865743957	0.989089579901568	0.011465591915303172	-0.022388606266807862	-0.018364196152025607	0.018165268744337555	-10.357459683046537	-10.261327503505411	7.060365994063793	0.04737227319858961	7.107738268501608	105144.0	176.9728677621527	0.9	201.0	0.1	0.5005841464953364	6540.549713850021	426.35639095306396	318.3721479970571	2995.312302827835	3118.8810200691223	86.73196478987701	150.0	530296.0
540628	10.0	1859.0	5835.333333333334	162.66994289487468	0.9166666666666667	430.25000000000006	0.0	0.4574427162361489	0.972598237692701	0.03204374697043136	-0.06052291800389447	0.014264360585774037	0.017864584446068935	-10.700302124023438	-10.473734682529695	7.101732466097189	0.06671052192479127	7.168442982987063	107133.66666666667	127.58850661328124	0.4	683.0	0.0	0.3805027905206186	6676.611055135727	438.1292507648468	325.41538769919396	3060.337631225586	3178.144173145294	86.66018703800958	149.0	540628.0
550960	10.0	1880.0	5848.888888888888	139.87779196174253	0.5555555555555556	573.7777777777778	0.0	0.3876280792899252	1.0	0.0	0.0	-0.05460611541575733	0.01757853612912904	-11.23446642354773	-11.23446642354773	7.329697150450483	0.08643839983102859	7.41613554608493	109245.44444444444	116.18198544275624	0.7	394.0	0.0	0.3268014755633079	6810.063845396042	448.45190954208374	326.71730654377	3122.048056125641	3239.5638797283173	86.6069803621307	148.0	550960.0
561482	10.0	1898.0	5858.111111111112	131.03213258984863	0.5	584.4444444444445	0.0	0.3843676810694719	1.0	0.0	0.0	0.005321928854153584	0.01650198241925935	-11.025829665107889	-11.025829665107889	6.88417103002733	0.08757161626772879	6.971742655727802	111325.0	113.7239189811518	0.8	320.0	0.0	0.30986574834337854	6946.3423500061035	458.18238973617554	326.7781637923973	3188.606669187546	3299.553291082382	86.53948167711953	147.0	561482.0
571491	10.0	1915.0	5865.374999999999	108.74901878437697	0.4375	625.375	0.0	0.319767225542127	1.0	0.0	0.0	0.0623300794757781	0.01777312549288159	-11.161274965258608	-11.161274965258608	6.393007915714646	0.06168014151362996	6.454688049506559	113523.75000000001	135.8447108066069	1.2	164.0	0.0	0.4060508618991494	7064.721425771713	462.63188076019287	327.18021886273795	3245.927809715271	3356.1617352962494	86.56214007757794	146.0	571491.0
582501	10.0	1935.0	5879.083333333334	130.18437308577265	0.7500000000000001	458.5	0.0	0.3519461569577666	1.0	0.0	0.0	-0.012400783180364467	0.01799068805160361	-11.595255190976237	-11.595255190976237	6.672159169544565	0.04864561496965114	6.720804793788095	115380.0	141.0192640901405	0.8	348.0	0.0	0.4655987127358084	7199.505130767822	474.2474377155304	326.50677196253247	3306.479417324066	3418.7782757282257	86.61393014007007	145.0	582501.0
593097	10.0	1956.0	5892.888888888889	124.54799311262374	0.5	588.4444444444445	0.0	0.36287589214875793	1.0	0.0	0.0	-0.031243648597935447	0.017141258619057968	-12.254371139238476	-12.254371139238476	6.931208649727544	0.04388199060329434	6.975090643482395	117516.44444444445	155.21304216752998	1.3	276.0	0.1	0.46451626964711307	7326.543946504593	482.8473219871521	326.4178816429136	3364.2492768764496	3479.447347640991	86.66325124279163	144.0	593097.0
603302	10.0	1975.0	5904.200000000001	138.01181061826713	0.85	510.0	0.0	0.39950729888375175	1.0	0.0	0.0	0.03612596390440189	0.01784497974623069	-12.540066677215044	-12.540066677215044	7.23496618522149	0.03557226990586989	7.270538454780385	119749.0	195.06860090178273	0.5	470.0	0.2	0.5159729511317908	7452.808518886566	493.0351459980011	329.2077680820305	3422.3014068603516	3537.4719660282135	86.6841443932832	143.0	603302.0
613558	10.0	1999.0	5926.428571428572	127.17830756463249	0.7499999999999999	366.07142857142856	0.07142857142857144	0.3512367234226581	1.0	0.0	0.0	0.020068488187866183	0.017960681060484544	-13.443938985343344	-13.443938985343344	8.181813189784414	0.035537482517021116	8.217350669230626	121547.14285714284	123.90308846381319	0.7	305.0	0.1	0.4266026973775535	7584.334946632385	503.79277300834656	328.25004418485423	3484.320182323456	3596.221991300583	86.65409864877087	142.0	613558.0
625238	10.0	2024.0	5946.0	138.9016928349546	1.2727272727272727	530.7272727272727	0.04545454545454546	0.38619867682255443	1.0	0.0	0.0	-0.019133591940686333	0.01840480107981597	-13.84582745921687	-13.84582745921687	9.153131068084672	0.03896544225019357	9.192096506094261	123774.0909090909	202.6537823217415	0.7	414.0	0.3	0.6111698536250015	7713.652716875076	514.7615687847137	329.3116857969952	3536.800281763077	3662.0908663272858	86.8519869432747	141.0	625238.0
