Steps	cost_limit	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/success	train/complete	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/alpha_loss	loss/alpha_value	loss/actor_rew	loss/actor_total	loss/q0	loss/q1	loss/q_total	update/gradient_steps	test/reward	test/cost	test/length	test/success	test/complete	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
207352	10.0	1559.0	2483.5249999999996	132.64848384845195	1.4499999999999997	127.64999999999998	0.012499999999999999	0.4138505224341387	0.9975801229252105	0.0026013678553981393	-0.00781897182836146	-0.013783898474361973	0.0667482832101828	-41.19480785859984	-41.102134738133856	41.924020356297994	0.3607263268969329	42.28474667599916	40501.25000000001	118.69395783497009	1.3	112.0	0.0	0.3914775566451224	2404.458965778351	83.8227915763855	406.3095413490714	1116.2038266658783	1204.432347536087	89.35136076266048	180.0	207352.0
217403	10.0	1639.0	2601.2750000000005	124.74128853963158	1.6125000000000007	125.40000000000002	0.012499999999999999	0.37327544086275755	0.985976150799663	0.015978098556495762	-0.05135956948790875	-0.026197799480987875	0.06348207951956808	-41.431775009056516	-40.89488980116207	38.29260803230254	0.3426233446044725	38.63523140542238	42483.924999999996	166.9427738060753	1.4	136.0	0.0	0.4982686550605459	2539.7326436042786	86.97716355323792	407.3023142254584	1188.2861552238464	1264.4693248271942	88.63623046333015	179.0	217403.0
227499	10.0	1719.0	2735.5250000000005	126.92861088311659	1.5875000000000006	125.95	0.0	0.37377307101493157	0.9804148741349354	0.02838038632986622	-0.09141106575122249	-0.020389809404647918	0.06067718449037172	-40.550280302216734	-39.81372014480746	33.59709225437801	0.31909875189788717	33.91619098771021	44510.825000000004	136.67674507395787	4.5	126.0	0.0	0.39342423327122633	2675.945050239563	89.8486852645874	408.31983119133815	1260.7752537727356	1325.32111120224	87.97003974065035	178.0	227499.0
237536	10.0	1799.0	2875.2000000000003	121.85335933306757	2.1500000000000004	125.14999999999999	0.012499999999999999	0.3838745970663364	0.9617630310803043	0.07720062344139637	-0.24095313431616092	-0.02426979300145648	0.058483127512019166	-39.78468581316184	-38.383788770452036	29.200860726506374	0.2879500368475319	29.488810748055098	46478.675	118.5599955652289	1.6	118.0	0.1	0.4021265985156318	2808.8026382923126	92.83047437667847	407.991020775339	1329.1580550670624	1386.8141088485718	87.4589228696449	177.0	237536.0
247649	10.0	1878.0	3107.6923076923076	121.32644115768456	3.769230769230769	129.38461538461536	0.02564102564102564	0.38012114771443284	0.8603624871773691	0.27731518518518505	-0.8264695859544083	-0.029927076418642663	0.05621134154590562	-39.108711536548626	-34.06638019326289	27.108091020937252	0.29848525938428394	27.406576280476163	48536.6153846154	105.8097756621632	2.3	104.0	0.0	0.32337924100274645	2940.7413840293884	95.52458882331848	407.3924889849955	1397.2153642177582	1448.0014309883118	87.04046750225358	176.0	247649.0
257746	10.0	1950.0	3559.0909090909095	141.4281111610313	6.696969696969697	152.75757575757575	0.09090909090909093	0.4624403661959482	0.7930711695489913	0.6660528989098129	-1.8882225632697034	-0.059572424878974545	0.05148644904477748	-38.489388221082926	-31.094780534417232	26.333582418288668	0.3440638956188324	26.67764630568157	50654.30303030303	81.04671534907297	2.2	91.0	0.0	0.25144158295900626	3072.065997838974	98.38941049575806	404.79966085087113	1464.8443067073822	1508.8322806358337	86.67586821547364	175.0	257746.0
267863	10.0	2023.0	3835.9499999999994	129.05655654626418	2.9250000000000007	126.22499999999997	0.012500000000000002	0.4202991140364449	0.9639689906752227	0.05122403560830863	-0.13128322112336271	0.00505744031806401	0.04852235822779017	-38.619500964850516	-37.32194148232508	26.469602842359226	0.3660845779671038	26.835687430275186	52615.45	138.3973245014933	1.5	121.0	0.0	0.406039172547498	3196.4092586040497	101.40164470672607	404.7370249141305	1524.2665643692017	1570.741049528122	86.5467983979203	174.0	267863.0
277943	10.0	2102.0	4108.666666666667	128.17245330504457	3.9871794871794863	128.974358974359	0.03846153846153848	0.4089122363736604	0.8868886902427946	0.32005089374379314	-0.7832272452595446	0.012485186929158773	0.049849439521487626	-39.17551552053719	-34.99964224664785	27.053860803109817	0.33265467222258394	27.38651546110821	54643.846153846156	111.33037468658829	1.8	116.0	0.1	0.3813365118533332	3326.4674248695374	105.40969324111938	400.41858298032724	1587.928926706314	1633.1288049221039	86.28935683791202	173.0	277943.0
288089	10.0	2182.0	4360.8536585365855	122.12644179873189	2.719512195121951	123.51219512195122	0.024390243902439022	0.3829848991698711	0.9390121224851684	0.20364173228346455	-0.4926284068432733	0.03795134748229539	0.05321390432576967	-39.8819424617948	-37.61422811765366	26.748917049779667	0.2943677460576778	27.04328478227452	56659.780487804885	120.87289291602819	3.1	114.0	0.0	0.3825839832121357	3456.0726585388184	108.417635679245	399.8980399117843	1652.094791650772	1695.5602312088013	86.05695569966879	172.0	288089.0
298126	10.0	2264.0	4537.292682926829	125.35960626080043	1.573170731707317	122.14634146341464	0.0	0.3715351501613488	1.0	0.0	0.0	0.03380710839404801	0.05569165086027513	-40.127152871063956	-40.127152871063956	26.815266140670296	0.3002812596038912	27.11554741158554	58672.073170731725	102.3618206206033	1.2	103.0	0.0	0.2841442279341463	3583.1398310661316	112.00365781784058	396.3531268969756	1713.834372997284	1757.301800251007	85.88715196414019	171.0	298126.0
308360	10.0	2344.0	4672.051282051281	133.27837246033067	1.7051282051282046	130.97435897435898	0.025641025641025647	0.39805824238548904	0.9719705484007632	0.04172767203513918	-0.10812848326402387	0.022738759174557522	0.058882352061071605	-40.42113544022883	-39.357012647719095	27.038786568834787	0.28049293609873227	27.319279482679995	60676.10256410257	129.89560459315686	1.6	120.0	0.0	0.37918692700781265	3712.5547540187836	114.95387411117554	396.6373500026944	1778.1688015460968	1819.4320783615112	85.71267639002778	170.0	308360.0
318555	10.0	2424.0	4790.2682926829275	121.77891791677567	1.4634146341463417	124.1219512195122	0.024390243902439022	0.3703463331549471	0.9885542048026271	0.014021099116781158	-0.03956114254358116	-0.0013944541201931552	0.0582296350866673	-40.4585173759423	-40.02541308267307	27.41361200166056	0.2830112682284393	27.696623275745598	62721.12195121951	147.33355438266125	1.7	129.0	0.1	0.4848048135953421	3837.7585072517395	118.22105312347412	396.63832084988644	1838.952944278717	1880.5845098495483	85.64371348013717	169.0	318555.0
328649	10.0	2505.0	4948.2750000000015	117.79255117898184	2.2000000000000006	125.925	0.024999999999999998	0.38955841048465817	0.9623982955624153	0.07112797619047631	-0.20647334005860996	0.005393632648823169	0.05979972528219815	-40.74826167310992	-39.32717594173218	28.46009725710702	0.2948859958015081	28.754983239703748	64736.274999999994	109.29516140235926	1.0	112.0	0.0	0.36313707911927506	3965.8282334804535	121.02562975883484	396.7093589653074	1902.7056684494019	1942.0969352722168	85.47877066091263	168.0	328649.0
338811	10.0	2581.0	5082.055555555555	139.6099353627701	1.8472222222222223	140.88888888888886	0.013888888888888888	0.431902472790766	0.9755983780968263	0.03312007874015749	-0.10364274214219858	0.06087512757645657	0.06275003337609321	-41.182383565452234	-40.24944912448651	29.25259410584068	0.30892708552194614	29.561521211477746	66728.27777777777	135.80514427810655	1.2	141.0	0.1	0.39886428548345315	4096.393107891083	125.28460001945496	394.52574372528244	1967.9296553134918	2003.178852558136	85.31899829188767	167.0	338811.0
349040	10.0	2653.0	5217.777777777777	140.47150079011695	1.5833333333333337	141.8333333333334	0.013888888888888888	0.4045863921256418	0.9852641777865002	0.01878662109375003	-0.06360162215423769	0.027906402558073726	0.06807211003251731	-41.6831415966152	-41.114308184012785	28.826271401252598	0.323272411616926	29.149543827399597	68795.16666666667	105.42351475477508	1.4	125.0	0.0	0.37294182289543865	4228.545832872391	128.66871905326843	393.8874994086032	2033.7830083370209	2066.0941054821014	85.13425898145076	166.0	349040.0
359249	10.0	2724.0	5351.4857142857145	143.47126589538502	2.5714285714285716	145.65714285714282	0.07142857142857145	0.4507157936890162	0.9261814740003343	0.1995554331864906	-0.7086895326744144	-0.019992222773331497	0.06855734822085485	-42.34438268145215	-39.484750400847574	29.326730426596	0.32316196879451414	29.649892406491592	70824.57142857143	125.23490128724816	0.9	130.0	0.1	0.4296363212813617	4356.671964406967	131.67852640151978	394.7644420130756	2097.5217142105103	2127.471723794937	85.02948117467272	165.0	359249.0
369576	10.0	2788.0	5562.758620689655	170.08959754573945	2.775862068965517	177.82758620689654	0.08620689655172416	0.4957779244927946	0.9128117058573899	0.18823427672955967	-0.6760043441297701	-0.016604111619099093	0.06496293019155507	-41.86613028996449	-38.51149132197529	29.724602445981624	0.35127902053292975	30.075881458332297	72959.17241379312	125.57921151122721	1.7	115.0	0.0	0.39399425733353066	4492.641201496124	134.97184777259827	393.7043233602984	2168.265023469925	2189.404330253601	84.81047321412902	164.0	369576.0
379725	10.0	2840.0	5671.217391304348	199.0275003778731	2.739130434782609	220.3478260869565	0.13043478260869568	0.575035837422388	0.9664809125133652	0.058886878385032114	-0.22082616489312737	-0.045742825169807724	0.06300789905608366	-41.005915055305415	-39.76137947954022	29.55196068499372	0.36253763238588915	29.914498334797333	75023.13043478262	160.83536958678172	5.1	235.0	0.0	0.48594658505552235	4638.996067762375	147.1072895526886	377.2620661338648	2242.258777618408	2249.630000591278	84.53570841781737	163.0	379725.0
390405	10.0	2884.0	5866.428571428572	170.89961167973863	13.547619047619047	254.0	0.14285714285714288	0.5282136329934946	0.8302643339922363	3.5131405664794024	-14.725645439692304	-0.0775810210383061	0.056886172835969855	-39.072781486904105	-33.6472665966673	28.25212896048792	0.37071412487813643	28.622843114177776	76827.66666666667	149.21906801040038	2.1	130.0	0.1	0.4816695178057818	4782.425753831863	150.7167103290558	376.8991499083224	2316.5040123462677	2315.20503115654	84.28962103041552	162.0	390405.0
400746	10.0	2935.0	6407.799999999998	180.8854268858839	3.1000000000000005	172.06666666666672	0.11666666666666664	0.5155534197782458	0.9054253897509723	0.14792997097242414	-0.5699675403531766	-0.1398651837062649	0.04824221233851272	-37.586035742757325	-34.412645880704254	25.87597372869851	0.39667285939144137	26.272646601787184	79209.93333333332	145.98027311583536	2.6	151.0	0.1	0.48522600912151354	4922.03099322319	155.81953978538513	374.279118525994	2388.571537733078	2377.639915704727	84.08061705087533	161.0	400746.0
411466	10.0	2989.0	6575.249999999999	203.26984778461363	3.1875	223.00000000000003	0.22916666666666669	0.6102368807661437	0.9466729200639126	0.0943114198972441	-0.35417470288633046	-0.0005063753473298041	0.045972032151465544	-38.77427191202019	-36.90185766563073	27.465467997768766	0.4190948187594991	27.88456284070008	81162.20833333333	170.7834286242793	5.0	164.0	0.1	0.46238462845936057	5070.3319754600525	160.38769721984863	373.85660520961363	2467.5154900550842	2442.4287881851196	83.80258037214945	160.0	411466.0
421549	10.0	3033.0	6693.400000000001	183.12829820397212	2.5250000000000004	251.80000000000004	0.125	0.5126851679546987	0.9604787766595249	0.05121407333994061	-0.19228759906794654	-0.00627492788700963	0.046184064517659766	-39.06885486598996	-37.667712426161955	28.28784486914294	0.4296699314128065	28.717514799418588	83319.45	127.46643468692358	3.0	138.0	0.1	0.4065216780977011	5213.230211496353	164.5324559211731	372.85652643142413	2545.147846698761	2503.549908876419	83.49658078352809	159.0	421549.0
432295	10.0	3076.0	6819.739130434783	207.95831497605732	2.7608695652173916	233.34782608695653	0.13043478260869568	0.5654200499054866	0.9430518411460601	0.07035830618892497	-0.2674688626897229	-0.04415411251805562	0.04495069874461828	-39.49276422400306	-37.45453328007923	28.819141436754776	0.42385756377288497	29.242998980987654	85481.91304347826	143.41051519859974	1.9	151.0	0.0	0.4783633858220745	5357.7090492248535	168.30382537841797	373.47933036381505	2622.4557223320007	2566.949501514435	83.30338089874179	158.0	432295.0
442366	10.0	3125.0	6986.461538461538	184.79175153067794	4.0	193.49999999999997	0.07692307692307693	0.548870924950287	0.9184615230662925	0.12703373015872976	-0.4830543796073596	-0.016800586558741698	0.04233064296256214	-40.23921525289136	-37.2794341662574	29.26588898187589	0.42088871547538437	29.68677770618409	87451.42307692306	243.66610492981948	2.3	240.0	0.3	0.7675988143138579	5495.571395397186	174.06216955184937	374.96372800614995	2692.7609374523163	2628.7482883930206	83.1279212768308	157.0	442366.0
453118	10.0	3178.0	7139.037037037038	176.27179044184237	2.185185185185185	198.81481481481478	0.0925925925925926	0.4996619740457313	0.9913703255429713	0.009491171003717472	-0.03573072193446658	-0.03547653132620296	0.03970112619042174	-40.66704181047176	-40.3474699502541	28.408104213640115	0.4088309255729823	28.816935170538827	89573.07407407406	229.66772279210073	5.1	210.0	0.3	0.6728294133519163	5642.329576730728	179.5471625328064	375.2161774636261	2768.2976961135864	2694.4847180843353	82.94637524319728	156.0	453118.0
463405	10.0	3228.0	7249.260869565217	189.16298139105945	2.108695652173913	223.39130434782612	0.06521739130434782	0.5326971199924287	0.9814987593768486	0.02191298006806029	-0.08356569066650969	0.0009433466100799721	0.039291098632378396	-41.076604406405956	-40.38695805224624	28.34298445266254	0.39594171471136747	28.738926197639827	91694.60869565216	156.7021253667329	2.4	154.0	0.1	0.45755286763364256	5777.984082698822	183.74948239326477	375.0595599094113	2838.155065059662	2756.0795352458954	82.83617565389353	155.0	463405.0
473579	10.0	3273.0	7344.681818181818	225.93123922471668	1.840909090909091	231.00000000000003	0.2727272727272727	0.6517160005635709	0.9644098362613601	0.060540540540540685	-0.2337893208356101	-0.002856944735718002	0.038839493858506685	-41.89445469736766	-40.534582048083344	28.33500482995036	0.36690375646736434	28.701908572710092	93726.27272727274	227.5904602514102	2.1	239.0	0.4	0.7098111639005997	5915.431107997894	189.86750745773315	375.59875807541937	2909.184928894043	2816.378671646118	82.71307997614795	154.0	473579.0
483967	10.0	3310.0	7406.999999999999	282.2373562008354	1.7000000000000002	346.0	0.46666666666666656	0.7965242773558241	0.9648519597893102	0.06942616642616642	-0.2757661224501017	-0.0018550428916207721	0.03853634661023247	-42.81096517059198	-41.43481884947651	27.993221421491747	0.3499688106110147	28.34319023950673	95816.46666666666	252.03791709012467	1.6	372.0	0.6	0.7578883221407006	6064.503891944885	201.8546109199524	371.75271675987585	2985.3115980625153	2877.3376829624176	82.5509043439472	153.0	483967.0
494071	10.0	3341.0	7496.875	255.88333044015437	3.0937499999999996	315.4375	0.3125	0.7106472450981398	0.8582677188960252	0.368500742206828	-1.5207336865280743	-0.007760875924033709	0.03839188330668088	-43.281572937434525	-37.72462158778824	27.924325582003117	0.32440708633300247	28.24873265932243	97977.6875	273.1284613282423	0.7	274.0	0.5	0.7860856307603716	6204.843022584915	209.5723958015442	371.1796093301465	3057.036280632019	2938.234346151352	82.41012470609401	152.0	494071.0
504170	10.0	3376.0	7548.157894736842	261.76385961903674	0.9210526315789473	265.4736842105263	0.4736842105263158	0.7101245083542689	1.0	0.0	0.0	-0.019777235266424567	0.03809126417248061	-43.803429146814345	-43.803429146814345	27.907454024452342	0.3095054626427942	28.21695947340065	100006.99999999999	245.60223410115873	0.5	341.0	0.4	0.6532295013513626	6347.668771982193	221.595055103302	366.4431950530019	3126.448666334152	2999.6250505447388	82.29904230680141	151.0	504170.0
514441	10.0	3405.0	8078.5	186.79486104228954	79.05	513.2	0.49999999999999994	0.6998014722096537	0.7703289336773912	13.563879625121707	-61.653248386698785	-0.10696239637967264	0.037331595739391474	-42.13618950811298	-34.24242472927194	25.04754902627006	0.2961002467662649	25.343649266641375	102046.7	-0.01782648764070426	0.0	1000.0	0.0	0.011680979941479977	6488.073033571243	233.53874254226685	390.5219279987083	3194.204886674881	3060.3294043540955	82.25088808576437	150.0	514441.0
524687	10.0	3430.0	9169.866666666667	258.2273822960647	1.3	341.2666666666667	0.4	0.7034384473332916	0.9603521841204162	0.05774841540711861	-0.24584699205523836	-0.1390389260167992	0.03282896106357048	-41.82909793751468	-40.32782884855379	22.220594818100324	0.3279291084449452	22.548523935441665	104157.33333333333	285.027238459004	0.6	312.0	0.5	0.8084659711577311	6619.5717895030975	240.44782495498657	392.29716474939477	3257.7813324928284	3121.3426320552826	82.25063549727837	149.0	524687.0
534748	10.0	3463.0	9202.5	240.72832534990914	0.6944444444444445	279.33333333333337	0.3888888888888889	0.6794445079754765	0.9910277520946071	0.010484071677451433	-0.0438814363769182	0.056324578028018414	0.033221974238315646	-43.977254608366884	-43.628558966340904	23.85024795560708	0.345861563769634	24.1961095419732	106050.38888888889	200.09076250857285	3.5	224.0	0.1	0.5825709187109318	6754.362169265747	246.92014527320862	391.1143009135371	3325.726293563843	3181.7157304286957	82.17483890419877	148.0	534748.0
544961	10.0	3495.0	9318.57142857143	246.13738034695362	14.892857142857142	364.50000000000006	0.3928571428571429	0.7140107701928285	0.8319445766697006	4.127297723935397	-17.458770541958355	0.025018248346926467	0.03501209805569577	-45.125227923960395	-38.3627867894725	24.267165906162013	0.3618928233250001	24.629058744997216	107880.92857142857	267.5825461664848	1.3	256.0	0.2	0.7326661011146377	6888.748408079147	253.01534986495972	391.82602973658436	3392.6360337734222	3243.0970244407654	82.125214383874	147.0	544961.0
555701	10.0	3525.0	9664.6875	290.68106222690886	2.0312500000000004	335.375	0.6562500000000001	0.8403287440962964	0.8863029873793569	0.27480810433162584	-1.11916228161338	-0.037590952239614825	0.03464114980214298	-45.72615777785469	-41.00353232527208	23.55942083482254	0.3699905864467556	23.92941144704263	110114.0	271.41156048965814	1.6	266.0	0.4	0.7637199036723877	7028.895600318909	259.4144768714905	392.429910727114	3462.2820298671722	3307.199093580246	82.0891571844733	146.0	555701.0
566096	10.0	3557.0	9708.75	281.653026593356	1.25	324.5625	0.53125	0.791847862842557	0.9606671849994505	0.05848556998556995	-0.22721339658282597	-0.021311892634647403	0.03432252572534929	-46.509525502742996	-44.825605069518765	23.831070707760617	0.39741983174374623	24.22849055653069	112213.31249999997	231.28510261173065	0.7	271.0	0.3	0.623608894954454	7160.083303451538	265.7609188556671	393.2858166281555	3529.3717002868652	3364.9506843090057	82.11046255464353	145.0	566096.0
577076	10.0	3587.0	9766.642857142859	289.50260587633653	1.5357142857142854	391.8571428571429	0.5357142857142858	0.7726923538408464	0.9588480383371729	0.10351775956284111	-0.404515948234795	-0.0030632295895143997	0.0333275307098807	-46.848523122582456	-45.0815242496345	24.231737535507964	0.41905295419996946	24.650790493779272	114308.21428571428	302.8374255823395	2.1	345.0	0.8	0.906793090713369	7291.988779306412	272.1020984649658	396.82898665297347	3594.565007686615	3425.321673154831	82.20588539911134	144.0	577076.0
