Steps	cost_limit	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/success	train/complete	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/alpha_loss	loss/alpha_value	loss/actor_rew	loss/actor_total	loss/q0	loss/q1	loss/q_total	update/gradient_steps	test/reward	test/cost	test/length	test/success	test/complete	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
598460	10.0	2174.0	3945.0666666666666	463.30028038740505	0.43333333333333335	341.73333333333335	0.6666666666666666	0.8652218887304103	1.0	0.0	0.0	-0.009935145164689253	0.06744142499757803	-82.8662858557747	-82.8662858557747	15.174387781708333	0.09169442045682093	15.26608221410078	118761.93333333332	234.91413848878716	3.8	196.0	0.2	0.7378559317850388	7751.273319244385	359.46696734428406	321.64846982799827	3861.8156640529633	3529.9906878471375	80.9626188118636	142.0	598460.0
608969	10.0	2204.0	3959.8666666666663	469.7411548894025	0.4666666666666666	350.06666666666666	0.7000000000000001	0.8745049841880836	1.0	0.0	0.0	0.013788408735436334	0.06778635678264089	-83.12910012958277	-83.12910012958277	15.774200925595512	0.10438130539919527	15.878582228824468	120826.33333333333	199.96794483633548	4.1	162.0	0.1	0.4914763346289007	7898.139783143997	364.7449789047241	321.44650860464924	3942.3806114196777	3591.0141928195953	80.8359333108779	141.0	608969.0
619203	10.0	2234.0	3975.5333333333333	462.53458896682076	0.5666666666666668	340.8666666666667	0.6666666666666666	0.8620864127523562	1.0	0.0	0.0	-0.003700117431435511	0.06850722760646015	-83.31083108112227	-83.31083108112227	16.78652986651286	0.11029396918002018	16.896823835093546	122890.46666666666	195.57467319730367	2.6	166.0	0.2	0.6334686943493815	8043.952024459839	369.73867201805115	321.5974118990583	4022.31010723114	3651.9032452106476	80.68618522352932	140.0	619203.0
629572	10.0	2263.0	3993.5714285714284	495.82834110358107	0.6071428571428571	370.07142857142856	0.8214285714285714	0.9205547613022008	0.9982007197121147	0.0018442622950819716	-0.011377376769179904	-0.01667989162582699	0.06735326757828776	-83.25247989901017	-83.11394447025027	17.06004307654004	0.1143201091932986	17.174363176526093	124911.35714285714	185.44660678962538	8.6	173.0	0.2	0.5442676674863229	8190.848188400269	375.8742444515228	320.9504289819963	4101.558437585831	3713.415506362915	80.55970557489667	139.0	629572.0
639905	10.0	2290.0	4008.615384615385	530.5155777626707	0.4615384615384615	397.0769230769231	0.923076923076923	0.978984240207685	1.0	0.0	0.0	0.011100767473951393	0.06658094017847484	-83.48919814974941	-83.48919814974941	17.501145797264698	0.11483515440027019	17.61598093689525	127024.15384615384	127.7283391493672	3.3	223.0	0.1	0.37611873568251586	8336.155169010162	386.54789996147156	317.8778102590839	4175.851933002472	3773.755336046219	80.49517143965475	138.0	639905.0
650476	10.0	2316.0	4012.0	539.3679645563366	0.0	406.3076923076924	1.0	0.9911224310222839	1.0	0.0	0.0	-0.0005704778865113661	0.06705754676740365	-83.83001295755588	-83.83001295755588	16.51253782969774	0.10295506652846388	16.61549288479927	129121.07692307694	234.40088524819367	4.2	216.0	0.5	0.7298234460408846	8478.628162622452	392.14120292663574	318.8749334851049	4250.791628599167	3835.695331096649	80.43987497192087	137.0	650476.0
660554	10.0	2343.0	4016.0	498.92786495784213	0.25	359.6428571428571	0.7499999999999999	0.9206824533868724	1.0	0.0	0.0	-0.006114875120353464	0.06721854281262767	-84.25373033850133	-84.25373033850133	16.77114955627597	0.10420270577794123	16.875352250849286	131165.2857142857	201.9800922688843	6.1	259.0	0.2	0.575765495791088	8623.632313013077	403.08009362220764	316.6616313224149	4326.279200792313	3894.2730185985565	80.35396921898588	136.0	660554.0
671076	10.0	2371.0	4026.4999999999995	521.1002913416387	0.7142857142857142	375.42857142857144	0.857142857142857	0.9597363598709192	0.9965239557383707	0.0035629453681710254	-0.02145888645405442	0.008664156790300666	0.06738626642988865	-84.85911301275341	-84.58469676835519	17.081082270434273	0.10244963324746001	17.18353188417301	133258.71428571426	157.19437281555105	3.3	155.0	0.2	0.5192629331554116	8760.24460196495	407.8558201789856	316.75409203013356	4397.6871111392975	3954.7016706466675	80.34539788945337	135.0	671076.0
681324	10.0	2399.0	4040.6428571428564	516.7963799990765	0.17857142857142855	365.7142857142857	0.8214285714285715	0.948623080374099	1.0	0.0	0.0	-2.754680714276667e-05	0.06756611420490992	-85.39940339027522	-85.39940339027522	16.724943673186417	0.10001619247904013	16.824959839570205	135337.21428571426	149.38345573270172	6.1	152.0	0.1	0.4196636838090765	8892.600771665573	413.60226106643677	316.0330885594549	4465.022576093674	4013.9759345054626	80.35430117699795	134.0	681324.0
691503	10.0	2427.0	4050.071428571429	515.8817331714694	0.4285714285714286	363.2857142857143	0.7857142857142858	0.9485863615970807	1.0	0.0	0.0	-0.0046798485122650346	0.06718330316918883	-85.83191699269726	-85.83191699269726	15.995190936830548	0.08914469418066527	16.084335628099176	137352.35714285713	184.1127185965858	24.3	296.0	0.2	0.624773220257281	9029.966431856155	425.0820906162262	314.4663182732954	4532.440785646439	4072.4435555934906	80.36168443146758	133.0	691503.0
701974	10.0	2455.0	4058.7142857142853	526.8885329322944	0.14285714285714288	373.7142857142857	0.8928571428571429	0.9664723732593532	1.0	0.0	0.0	-0.008501251803500158	0.06668199397662701	-86.37152065709041	-86.37152065709041	15.774747910706898	0.08149977341806891	15.856247662244883	139408.92857142858	230.1651752392193	5.8	202.0	0.2	0.6733397158272533	9163.12742972374	431.6715557575226	314.36169047984623	4599.983360528946	4131.472513437271	80.39598551863632	132.0	701974.0
712038	10.0	2482.0	4072.076923076923	532.219216037574	1.6923076923076923	386.8461538461538	0.9615384615384615	0.9808612524269024	0.9332414392104933	0.1270680576254347	-0.7258977469554658	-0.026848146108048972	0.06451099410549492	-86.77816450305673	-81.36372788036518	13.442899183556609	0.06798438079769911	13.510883570072702	141461.92307692306	230.3792729983319	14.9	291.0	0.4	0.7356179389396461	9296.90988111496	442.355673789978	313.349660042589	4664.72194314003	4189.832264184952	80.41488970850304	131.0	712038.0
722332	10.0	2509.0	4110.714285714284	510.7319288531745	0.3214285714285714	367.42857142857144	0.9285714285714285	0.9365349798366165	1.0	0.0	0.0	-0.012853509195300974	0.062249550476409655	-86.82913771871225	-86.82913771871225	13.575637422335483	0.06462067872760124	13.64025809674499	143495.85714285713	203.0596911119472	8.0	196.0	0.2	0.6010748197035809	9426.714466810226	448.5611605644226	313.402078376801	4728.847307443619	4249.305998802185	80.45440697671063	130.0	722332.0
732959	10.0	2537.0	4117.428571428571	528.6809814675516	0.6071428571428572	379.21428571428567	0.9285714285714285	0.9723167151525044	0.9934179595674661	0.007240244475787493	-0.03934547740862747	-0.001632790673623982	0.060829629017312474	-87.18503312656551	-86.64427173580415	12.283599376454253	0.05685660563108093	12.340455960935977	145601.7142857143	153.58426153848865	17.1	169.0	0.2	0.5382619754970548	9561.661494016647	454.28489422798157	313.18012508820226	4797.311438560486	4310.06516122818	80.47970696819633	129.0	732959.0
743152	10.0	2566.0	4134.8	480.37448505887	0.3	339.53333333333336	0.7333333333333333	0.8934990858268422	1.0	0.0	0.0	-0.0048044074268289326	0.059388800985954046	-88.07169506303103	-88.07169506303103	13.301845241376387	0.0608141078463426	13.362659339521262	147678.4666666667	122.76394679031702	2.9	124.0	0.0	0.33995782415130427	9689.271354198456	457.7237300872803	313.55376740601355	4862.1728484630585	4369.374775648117	80.50134498131364	128.0	743152.0
753729	10.0	2597.0	4149.625	465.1351939027669	0.6250000000000001	330.375	0.7187500000000001	0.8654038970670125	1.0	0.0	0.0	-0.019574221699161697	0.05872603573662447	-89.17579575847519	-89.17579575847519	15.49873943148494	0.06396270112594672	15.56270212664954	149702.6875	173.97082234473356	5.6	153.0	0.2	0.53774081605261	9824.179764509201	462.4413802623749	313.6808386777542	4933.445222616196	4428.2931616306305	80.51164955306955	127.0	753729.0
764053	10.0	2629.0	4179.0625	453.93124030299754	2.125	322.37500000000006	0.5625	0.8551759900976684	0.960843972189058	0.12939109390125844	-0.6521926904809445	-0.019924891756492282	0.05585887293725303	-89.83890174134537	-86.49326531169264	15.32906926751484	0.06660046587569231	15.395669720410622	151876.93749999997	179.01003229350238	3.6	165.0	0.2	0.5539027110061222	9952.187413215637	467.0443127155304	314.137215689344	5000.971465349197	4484.171635150909	80.55260652416673	126.0	764053.0
774538	10.0	2660.0	4273.333333333334	481.75675386067894	2.5333333333333337	349.26666666666665	0.7333333333333333	0.9008787779263645	0.9591650537245396	0.07847328244274807	-0.388106672292333	-0.006102962563354664	0.054873987406719754	-90.49429008978925	-87.00716312787004	16.379463277245286	0.07429317768595632	16.45375648027159	153935.8	179.89556505637296	12.3	174.0	0.2	0.58414307581014	10084.55905342102	472.36215591430664	314.2842798501666	5069.775470018387	4542.421427488327	80.57866565352045	125.0	774538.0
784626	10.0	2689.0	4346.428571428571	496.7913710792324	2.535714285714286	360.07142857142856	0.7857142857142857	0.9238554852135885	0.9287385145049997	0.11974665510406347	-0.5772995882777449	0.006525563194284462	0.05492862030250882	-90.40761269001348	-84.30874378782792	18.075294206825276	0.07999668346867474	18.155290891204977	156027.1428571429	205.40881348562888	6.9	190.0	0.2	0.6852775692783521	10212.647320270538	477.3427827358246	315.00423896262487	5137.143505334854	4598.16103219986	80.59593790567666	124.0	784626.0
795378	10.0	2718.0	4415.533333333334	495.7351936168226	2.1999999999999997	358.1333333333333	0.7333333333333334	0.9233387826567144	0.9329918477633312	0.10854651162790704	-0.5130949568194028	-0.030317990346703363	0.05413277835173668	-90.3320292770032	-84.60862966315689	18.215922063339594	0.08927356593830628	18.305195644068124	158043.4	130.21021225751642	11.8	159.0	0.0	0.4824564856121908	10348.046466588974	481.8100936412811	315.39189818870216	5208.12534570694	4658.111027240753	80.6161508739901	123.0	795378.0
805671	10.0	2747.0	4450.428571428571	508.9039766119132	0.8214285714285714	367.35714285714283	0.8571428571428571	0.939334636574825	0.9746503928447894	0.03739067055393584	-0.17320235014193497	0.0023771498218337875	0.05208138821047422	-90.31027579052686	-88.13104441006051	19.02785018975583	0.08983083933490493	19.117681017190733	160159.14285714287	192.1200368412893	7.3	257.0	0.3	0.6061237776324593	10481.680995941162	492.1885178089142	313.977255479163	5274.917222738266	4714.575255393982	80.65184510260902	122.0	805671.0
816055	10.0	2777.0	4484.1875	460.9636614216559	1.09375	324.25	0.6562500000000001	0.8610662681661385	0.9968293857228412	0.003249879634087631	-0.015002847976935931	0.014527756130241232	0.05414485147596831	-90.68614950900951	-90.41317510260481	20.998268506936775	0.09943718545777361	21.097705675767024	162214.93749999997	209.05130235594544	4.9	187.0	0.4	0.6869627378402714	10608.977772951126	496.46233797073364	315.0470600434957	5340.898893117905	4771.616541862488	80.69752825070296	121.0	816055.0
826149	10.0	2807.0	4507.285714285714	504.9317182332867	0.6071428571428572	360.2857142857143	0.8214285714285714	0.9301725763901688	1.0	0.0	0.0	-0.0008270552104182964	0.053932306432839236	-90.89683463940695	-90.89683463940695	19.84106697877961	0.09669280244722948	19.937759810358408	164290.92857142858	187.76737934521464	1.8	167.0	0.2	0.5376327248733432	10732.594733715057	501.3631842136383	315.29838045036865	5404.242851734161	4826.988697767258	80.74775710068445	120.0	826149.0
836824	10.0	2835.0	4515.857142857143	528.452270684625	0.07142857142857142	381.00000000000006	0.9285714285714284	0.9698932282773935	1.0	0.0	0.0	-0.007361821651340077	0.05247277112358235	-91.12128248992316	-91.12128248992316	19.28066217530636	0.09296348577255287	19.373625663249637	166390.7857142857	213.6681276147652	5.7	190.0	0.3	0.6736751377888209	10866.565488576889	507.6059365272522	315.1775589831202	5473.061306238174	4885.898245811462	80.78263032067008	119.0	836824.0
847301	10.0	2863.0	4524.428571428571	520.1603601819584	0.7142857142857142	373.99999999999994	0.8571428571428571	0.9588007071162881	0.9944456498155786	0.006109785202863959	-0.027917580018464602	0.02479029302363039	0.05370303758893501	-91.1364803086602	-90.65541945937724	19.184899338105343	0.0903491843393992	19.275248506359336	168498.57142857142	181.73532566829894	7.1	166.0	0.1	0.5465653325814939	10997.739281654358	512.344913482666	315.50425454837455	5540.9019503593445	4944.492417812347	80.80773791131534	118.0	847301.0
857331	10.0	2890.0	4544.000000000001	535.7580632534892	0.6153846153846154	385.53846153846155	0.9615384615384615	0.9852686005646691	0.9981397271599828	0.0019067796610169525	-0.008688635652437281	-0.006552376839167964	0.054655382212842024	-91.11027149569377	-90.94926616558405	17.19846731572899	0.08602504862578271	17.284492350052496	170536.3076923077	190.30144985464713	1.3	164.0	0.1	0.5174338369928491	11118.945867300034	517.3649826049805	315.624376388608	5601.723537445068	4999.857347249985	80.86822232688748	117.0	857331.0
867421	10.0	2916.0	4554.2307692307695	533.915129591771	0.07692307692307693	387.7692307692308	0.923076923076923	0.9782887779384619	1.0	0.0	0.0	-0.008381027435261767	0.05384780938217438	-91.19445074892396	-91.19445074892396	15.607255329580084	0.0745982055352009	15.681853535862926	172544.84615384616	234.42064640038853	2.5	202.0	0.4	0.696531967797668	11242.60557937622	522.5931782722473	316.3454994697152	5664.786596059799	5055.225805044174	80.91604445445145	116.0	867421.0
878147	10.0	2943.0	4556.0	535.4809631298278	0.07142857142857144	382.8571428571428	0.9642857142857142	0.9778017930148668	1.0	0.0	0.0	0.0007828260496835851	0.054231586632706885	-91.47644696255702	-91.47644696255702	14.064318448430301	0.06694660509701388	14.131265056839707	174623.71428571432	216.96289656514517	18.5	286.0	0.1	0.5835473284881418	11378.950402259827	533.7350866794586	315.10013899648806	5731.068275928497	5114.147039651871	80.97091431079689	115.0	878147.0
888627	10.0	2971.0	4568.5	519.2697058541486	0.6071428571428572	374.0	0.9285714285714285	0.9520646695913315	1.0	0.0	0.0	-0.015690986274313697	0.05366701402709438	-91.9597535447612	-91.9597535447612	13.047789966479383	0.05765542239769088	13.105445374732016	176761.42857142858	91.23367634822533	93.0	249.0	0.3	0.5832740619745583	11513.805764436722	543.4151740074158	314.0747777456632	5798.194336414337	5172.196254014969	81.00231187531722	114.0	888627.0
898628	10.0	2999.0	4595.071428571429	487.07298999694177	2.75	356.8571428571429	0.8571428571428571	0.9034521059549807	0.9310287501899793	0.3403558750000002	-1.5030595693588282	-0.009691116335801754	0.05231814564019438	-92.56718446350096	-86.49108971786502	12.757551748871823	0.052895790895447166	12.810447553873058	178817.85714285713	210.83554892832564	5.9	190.0	0.2	0.6413685912911766	11647.954698324203	549.031087398529	314.333748964435	5867.831299304962	5231.092311620712	80.96532884642968	113.0	898628.0
908677	10.0	3026.0	4662.538461538461	541.5154028692274	0.5384615384615385	386.2307692307692	1.0	0.9904973131902972	0.9930348258706462	0.00766169154228857	-0.03369687733365525	-0.029276181999315996	0.05059583672873714	-92.80700190529886	-92.19164130747026	13.58031652116065	0.05454992229925165	13.634866453403243	180802.84615384616	238.7623627381703	5.5	201.0	0.5	0.6620126903383607	11775.146709442139	554.7688672542572	314.7184535861501	5930.748993873596	5289.628848314285	80.98452768528297	112.0	908677.0
919165	10.0	3053.0	4667.285714285714	524.0165092288725	0.25	374.2857142857143	0.8928571428571428	0.9604101409227522	1.0	0.0	0.0	0.00036573771188277	0.048390888481024026	-92.85407394307273	-92.85407394307273	11.836881242976844	0.04673918367199998	11.883620407517647	182882.28571428568	239.70664138535008	11.7	230.0	0.6	0.7477798187137257	11899.343076229095	560.7007575035095	315.4962743186463	5992.677909612656	5345.96440911293	81.0648201224245	111.0	919165.0
929766	10.0	3082.0	4676.0666666666675	502.68890176643254	0.19999999999999998	353.0666666666667	0.7999999999999999	0.9255451180935078	1.0	0.0	0.0	-0.009857984353735489	0.04863368141869049	-93.3391861897595	-93.3391861897595	11.20674732496153	0.04737553590038829	11.254122876671104	184936.8666666667	223.92048017495352	7.0	216.0	0.3	0.6879516713579553	12026.566967010498	566.8966677188873	315.86532466405987	6057.319105148315	5402.351194143295	81.13374780577014	110.0	929766.0
940073	10.0	3112.0	4682.733333333334	489.07001910170993	0.23333333333333334	343.26666666666665	0.7666666666666666	0.9050737146516756	1.0	0.0	0.0	-0.03256242009267121	0.046392583277869055	-94.12090985311553	-94.12090985311553	11.63268345522174	0.04810360332809198	11.680787071693997	187008.2666666667	261.65738112245	1.8	198.0	0.4	0.7520890095238902	12148.83897948265	571.8900816440582	316.58356353989944	6119.90854716301	5457.040350675583	81.20213782540847	109.0	940073.0
950598	10.0	3142.0	4688.533333333333	501.3927705645021	0.19999999999999998	350.4666666666667	0.7999999999999999	0.9238408833652124	1.0	0.0	0.0	0.012786432866099156	0.04556202749144499	-94.78823972926853	-94.78823972926853	12.045690303632982	0.0487050725901393	12.094395352407098	189119.0	206.86525429408834	44.5	298.0	0.4	0.7140668793969692	12283.518420696259	584.7056303024292	314.7515441313776	6186.335822820663	5512.476967573166	81.25593742132179	108.0	950598.0
960846	10.0	3171.0	4691.928571428572	518.6103095927382	0.10714285714285715	365.7857142857143	0.8928571428571428	0.9516705159737667	1.0	0.0	0.0	-0.0011929711703844886	0.04543675144072677	-95.22729617918125	-95.22729617918125	12.35837358907628	0.04564446254044423	12.404018040461265	191239.5	161.41629641372828	0.8	143.0	0.3	0.4898089273628263	12403.98781633377	588.7645242214203	315.0223771469078	6248.877704381943	5566.345587730408	81.32271191535119	107.0	960846.0
971018	10.0	3199.0	4699.928571428572	510.4243413927459	0.25000000000000006	363.07142857142856	0.8571428571428571	0.9384007030450787	1.0	0.0	0.0	-0.0050640537979533854	0.04492374592357212	-96.02233106149927	-96.02233106149927	13.340834979462427	0.047906513697666554	13.388741499203139	193212.9285714286	211.65464388638952	2.7	182.0	0.2	0.593289552716407	12523.416955947876	593.927627325058	315.35323730191107	6309.676975488663	5619.812353134155	81.39644315454514	106.0	971018.0
981041	10.0	3227.0	4703.357142857142	503.7634443346981	0.14285714285714288	357.7142857142858	0.8571428571428571	0.9241924418767377	1.0	0.0	0.0	0.0016804777560736949	0.04599925756134733	-96.50993294630223	-96.50993294630223	13.307407627086679	0.04704550399580693	13.354453142293666	195274.64285714284	221.66785583340652	3.1	174.0	0.4	0.6740620188678047	12641.328837871552	598.104816198349	316.0599862772378	6370.149873018265	5673.074148654938	81.45999760815717	105.0	981041.0
991734	10.0	3255.0	4706.214285714285	536.7936556347281	0.07142857142857142	381.71428571428567	0.9285714285714285	0.9814991452208074	1.0	0.0	0.0	-0.009134080901902228	0.04607797444019983	-96.9443646431415	-96.9443646431415	13.787880420573357	0.046186501610903964	13.834066911298782	197348.14285714284	234.31299476201565	4.6	203.0	0.4	0.621577553337198	12767.298343658447	605.6146540641785	315.4959985161653	6432.14319229126	5729.540497303009	81.5457814322653	104.0	991734.0
1002404	10.0	3283.0	4707.928571428572	540.004966668213	0.14285714285714285	380.7857142857142	0.9642857142857142	0.9844645084823694	1.0	0.0	0.0	0.0025139106188687217	0.044820355110838025	-97.14539545687836	-97.14539545687836	10.967308686475947	0.03490994868173925	11.002218638794352	199482.5714285714	207.35566789137323	3.3	179.0	0.1	0.5437953777957876	12891.19364118576	611.4997277259827	315.38689431178534	6493.684823036194	5786.009090423584	81.6310249314329	103.0	1002404.0
1013000	10.0	3311.0	4714.642857142858	531.9476641871994	0.25000000000000006	378.07142857142856	0.8928571428571427	0.973518442849529	1.0	0.0	0.0	-0.0276862578734636	0.04383056754103072	-97.2822191959397	-97.2822191959397	10.86314254011846	0.029538202084558745	10.892680741414104	201606.5	238.65963481216446	4.3	198.0	0.3	0.7473225685451291	13014.507202625275	616.3398509025574	316.1226711443064	6555.622856616974	5842.544495105743	81.70562400573213	102.0	1013000.0
1023601	10.0	3339.0	4724.357142857143	532.2444401574992	0.46428571428571425	378.2857142857143	0.9285714285714285	0.9754959787215082	1.0	0.0	0.0	-0.004220076002894358	0.042462470045962854	-97.35794463434453	-97.35794463434453	10.508145692270848	0.02860471905209563	10.536750416420384	203721.2142857143	280.4768314519715	0.5	240.0	0.5	0.708352734388783	13140.399949789047	622.4799876213074	316.8712310796356	6618.092492341995	5899.827469825745	81.7708535518342	101.0	1023601.0
1033840	10.0	3367.0	4732.357142857143	514.398804673489	0.14285714285714288	365.42857142857144	0.8571428571428571	0.9438724422226865	1.0	0.0	0.0	0.0008126145366986814	0.04225910162676877	-97.19524653255958	-97.19524653255958	9.461455220589418	0.025146836464955368	9.486602061777356	205843.42857142858	270.92212858883084	8.6	225.0	0.3	0.7474339898466219	13262.629509687424	628.1811530590057	317.58195709711276	6680.052984714508	5954.39537191391	81.82707869929405	100.0	1033840.0
1043969	10.0	3395.0	4736.5	513.2067299195535	0.14285714285714288	361.5	0.857142857142857	0.9420585273729724	1.0	0.0	0.0	0.019219128287989995	0.0438058844458298	-97.34992666960706	-97.34992666960706	9.227575808056725	0.023701636332801344	9.251277454874723	207880.00000000003	216.6534573291436	1.4	174.0	0.2	0.6023903790283286	13382.143613576889	633.433394908905	317.70822570689	6740.235018730164	6008.47519993782	81.88820532380697	99.0	1043969.0
1054554	10.0	3423.0	4805.999999999999	523.0229727944005	4.107142857142858	377.7142857142857	0.8928571428571429	0.9749375096019475	0.9316037166818922	0.5295068525519862	-1.8314272871554362	-0.018238030742882102	0.04228713511293917	-97.35284473945627	-90.92562979966817	10.289210061157178	0.027686100174973936	10.316896162434197	209913.7857142857	218.8346431680155	1.9	169.0	0.0	0.5520403468460422	13506.773841381073	638.5629327297211	317.81049227593905	6803.2847220897675	6064.9261865615845	81.95031986078337	98.0	1054554.0
1064590	10.0	3451.0	4856.5714285714275	504.84263427545795	0.14285714285714285	358.1428571428571	0.8928571428571428	0.9272163015624466	1.0	0.0	0.0	-0.004186986693597328	0.04279680370794457	-97.39954668167643	-97.39954668167643	12.147156899047856	0.030493429945489457	12.177650323600751	211959.35714285713	195.74690869858352	1.9	154.0	0.1	0.5645485172777412	13624.294733762741	642.8003165721893	318.1127867055673	6863.420234680176	6118.074182510376	82.0082777673295	97.0	1064590.0
1074709	10.0	3479.0	4874.785714285714	507.7491602754879	0.7857142857142857	361.1428571428571	0.8571428571428572	0.9359277556780122	0.9785537918871261	0.03002469135802471	-0.10186819170728142	0.015546264343055682	0.042706054335023134	-97.34416402180995	-95.33266470449938	11.429368026874696	0.032718323876644376	11.462086352713312	214007.2142857143	177.0769401910448	4.9	164.0	0.1	0.48627974335639806	13748.070979833603	648.9994158744812	317.601210352807	6927.100776910782	6171.97078704834	82.04466971208569	96.0	1074709.0
1085396	10.0	3508.0	4885.266666666666	508.74642068088224	0.26666666666666666	356.0	0.8333333333333333	0.936119465715332	1.0	0.0	0.0	0.021175444354385998	0.044662390205699044	-97.55774426437978	-97.55774426437978	13.440041826304371	0.038458960859141536	13.478500796211884	216037.79999999996	152.36693166881304	1.2	132.0	0.2	0.4503348341818284	13876.83440375328	652.6832554340363	317.84176822805904	6995.183203458786	6228.967944860458	82.07679932166769	95.0	1085396.0
1095755	10.0	3537.0	4896.785714285715	525.91987204652	0.7142857142857142	369.71428571428567	0.9285714285714285	0.967991453825548	0.9784674784674785	0.03499034749034747	-0.12177418747693897	-0.0018330553562729247	0.04466763182280723	-97.60922185610626	-95.58166032039962	12.643588257802493	0.0372749752329994	12.680863240625882	218182.2142857143	228.9215072150135	3.7	191.0	0.4	0.6562188997863299	14002.44465970993	659.4037909507751	317.5095485849722	7058.952396154404	6284.088472604752	82.12183495334676	94.0	1095755.0
1106138	10.0	3565.0	4912.071428571428	534.2114320058652	0.1785714285714286	370.64285714285717	0.9285714285714285	0.978662590989362	1.0	0.0	0.0	-0.005937948754752977	0.04535033240196223	-97.76850659106157	-97.76850659106157	12.976229543341203	0.03693036281021256	13.013159899424377	220248.42857142852	160.74268257612255	3.8	148.0	0.1	0.5093901463758989	14123.476295232773	663.4863023757935	317.7970656590495	7120.709940433502	6339.280052423477	82.17970448618546	93.0	1106138.0
1116202	10.0	3593.0	4926.071428571428	511.58428446717664	0.6785714285714286	359.21428571428567	0.7857142857142857	0.9436967365635309	0.9845007451564822	0.01937406855439646	-0.06793323480484798	0.004868236110835748	0.044132883020644775	-97.85495423394191	-96.39459529825562	13.291012968640402	0.03609896494030328	13.3271119275972	222300.00000000003	243.19683242338655	2.8	202.0	0.1	0.652161362658101	14245.348153829575	669.098227262497	318.1610581617693	7183.1497094631195	6393.100217103958	82.21725484117141	92.0	1116202.0
1126448	10.0	3621.0	4933.928571428571	522.8979334887379	0.10714285714285714	365.71428571428567	0.8928571428571429	0.9597303492086459	1.0	0.0	0.0	0.005279218375304685	0.045434964936192104	-98.42929837109124	-98.42929837109124	13.82823362857788	0.036019436883244216	13.864253059487718	224317.35714285716	221.89764451706532	2.6	183.0	0.3	0.6448609478482086	14366.220959186554	674.1343724727631	318.5106838750835	7244.286422491074	6447.800164222717	82.2700026665809	91.0	1126448.0
1136884	10.0	3649.0	4937.142857142857	530.8681566920358	0.17857142857142858	372.5	0.9285714285714285	0.9736286971230178	1.0	0.0	0.0	0.00017989567509097884	0.04578118675638746	-98.91223482315652	-98.91223482315652	13.244133416465106	0.036727234694408924	13.280860633100682	226381.3571428571	203.11688584847414	0.8	171.0	0.2	0.5286439596283186	14490.486275196075	680.2892420291901	318.14849718101704	7306.387015342712	6503.810017824173	82.32206950195086	90.0	1136884.0
1147176	10.0	3677.0	4945.714285714285	519.4550551366881	0.32142857142857145	367.3571428571429	0.8928571428571429	0.9543736381748757	1.0	0.0	0.0	-0.019163093067825106	0.04411007638707672	-99.05595537642344	-99.05595537642344	14.487682570410701	0.037272625440399595	14.524955189534912	228453.85714285716	219.84501797597332	1.8	210.0	0.2	0.5841329539625069	14614.871279716492	687.7671835422516	317.74269728089587	7368.691660404205	6558.412435770035	82.37003127700667	89.0	1147176.0
1157698	10.0	3705.0	4958.0	522.718507135747	0.5000000000000001	375.57142857142856	0.8214285714285714	0.9609277916946438	1.0	0.0	0.0	0.01752162005968336	0.04419373324806643	-99.39752327443973	-99.39752327443973	13.190741303982412	0.032415119567691206	13.223156421356776	230526.42857142858	190.819427067444	2.3	173.0	0.1	0.5325844350593517	14739.364366054535	693.8238642215729	317.4696221311542	7430.926692008972	6614.61380982399	82.42459589568082	88.0	1157698.0
1168012	10.0	3733.0	4964.428571428572	522.1408918347855	0.10714285714285714	368.1428571428571	0.8928571428571428	0.9575459460582756	1.0	0.0	0.0	-0.0028166144263469424	0.04544068062225889	-99.35838666008524	-99.35838666008524	11.311920243675257	0.030264444777615456	11.342184701359383	232643.35714285716	185.6406968975274	1.6	168.0	0.2	0.5981379735694097	14860.282878637314	698.1718149185181	317.89882555757856	7493.180458545685	6668.930605173111	82.47442734665961	87.0	1168012.0
1178411	10.0	3761.0	4976.857142857142	524.5193242389182	0.5714285714285715	371.14285714285717	0.8571428571428571	0.9651711367117044	0.9981590056285194	0.0018870192307692245	-0.006741807656362661	-0.013969552242017983	0.04518363131031107	-99.54770539723899	-99.37066121468179	10.211378304431072	0.02744592772371391	10.238824224930555	234713.99999999997	185.2758543102074	2.5	158.0	0.2	0.5265277065360514	14982.056851387024	703.1160583496094	317.92048744369885	7554.830446481705	6724.11034655571	82.52790014891073	86.0	1178411.0
1188972	10.0	3789.0	4988.5	539.6024886291505	0.4285714285714286	376.8571428571429	1.0	0.9908976624865489	0.9982801011162031	0.0017628963558920993	-0.006201788448097014	-0.019712734183801678	0.04309945467681439	-99.58642589679235	-99.42074935920307	8.94893316053633	0.028026200520201695	8.976959375087207	236804.57142857142	178.3261933471801	3.6	169.0	0.0	0.485202839673501	15105.463109254837	708.249508857727	318.0108100085451	7616.8842742443085	6780.3293261528015	82.58347990108345	85.0	1188972.0
