Steps	cost_limit	update/episode	update/cum_cost	train/reward	train/cost	train/length	train/success	train/complete	loss/rescaling	loss/lagrangian	loss/actor_safety	loss/alpha_loss	loss/alpha_value	loss/actor_rew	loss/actor_total	loss/q0	loss/q1	loss/q_total	update/gradient_steps	test/reward	test/cost	test/length	test/success	test/complete	update/duration	update/test_time	update/test_speed	update/train_collector_time	update/train_model_time	update/train_speed	update/remaining_epoch	update/env_step
1381186	10.0	4180.0	16385.11764705882	281.75080849908807	3.4999999999999996	299.94117647058823	0.35294117647058826	0.7465469242664959	0.8894018305557121	0.18539747672709425	-0.8312980764888193	-0.012128441140515632	0.03292976782120136	-48.78659306385536	-43.903592716648795	25.717392255604636	0.2837076737987591	26.001099935061553	275295.99999999994	202.19758196073653	2.1	344.0	0.2	0.6563800272166936	15896.508257389069	925.0723915100098	437.93761841568954	7336.700081348419	7634.73578453064	92.25474512754109	868.0	1381186.0
1391292	10.0	4214.0	16471.529411764706	269.1756758152393	2.235294117647059	297.0588235294117	0.29411764705882354	0.7098433791783492	0.9418727002782274	0.09092070757050962	-0.40635780670865823	0.00022982356020097565	0.03247966351174655	-49.368156623745975	-46.761165205527426	27.09354807538955	0.29550045186018725	27.38904852208852	277446.0588235294	193.22159340114763	0.9	206.0	0.1	0.4996766273726335	16020.83863401413	930.4171147346497	437.6413476832144	7400.610264778137	7689.811254501343	92.19702698314221	867.0	1391292.0
1401435	10.0	4245.0	16544.785714285717	289.94177057004765	2.678571428571429	361.9999999999999	0.4285714285714286	0.7646446555269208	0.8777548656184525	0.21790951676528614	-0.9720872244806832	-0.024660014912956323	0.03224095429020105	-49.595412053064926	-44.06066855782348	28.63607237183834	0.29096572920018776	28.927038082239463	279256.85714285716	244.33456900979803	3.1	244.0	0.1	0.6687595706650253	16144.434975624084	936.3908762931824	437.4594097088838	7461.896532773972	7746.1475665569305	92.15090322243726	866.0	1401435.0
1412318	10.0	4282.0	16632.91304347826	230.6977381959329	2.152173913043478	236.21739130434784	0.2391304347826087	0.6373738698844131	0.9396219863464812	0.1027208045977011	-0.451125275677648	-0.015405557549547892	0.030995991319075374	-49.400626855609026	-46.695847056597174	30.510468627666533	0.29518204907576207	30.805650675543415	281269.2173913044	189.15963501289156	69.4	449.0	0.2	0.7360690262382519	16281.19422698021	947.5419526100159	437.05716549992735	7527.090064764023	7806.562209606171	92.10577980567965	865.0	1412318.0
1423016	10.0	4317.0	16693.166666666664	286.5024076744451	1.0833333333333333	445.5833333333333	0.24999999999999997	0.7444311408955336	0.9837144561543052	0.01913551401869154	-0.0828579950833988	-0.03825154495120883	0.03005201363692354	-48.289194399397	-47.567254863275615	30.901306386305897	0.28229792959222183	31.18360432865467	283576.5833333334	287.76109828655234	1.2	452.0	0.4	0.7833109205278717	16416.869206666946	956.705890417099	437.60261559325863	7595.5293180942535	7864.633998155594	92.04404707059584	864.0	1423016.0
1433087	10.0	4338.0	16710.666666666664	283.83366929344726	0.5	559.3333333333334	0.16666666666666666	0.7642970241605174	1.0	0.0	0.0	-0.018207802389639736	0.02787228352378668	-46.387596111439564	-46.387596111439564	29.498947203188887	0.25443700993105445	29.753384202999744	285658.55555555556	249.4739626809431	1.5	315.0	0.2	0.7062187540915491	16536.416083097458	965.4870355129242	436.8924537406215	7650.999802350998	7919.929245233536	92.03606256380122	863.0	1433087.0
1443595	10.0	4359.0	16736.416666666668	285.1626589362036	2.0416666666666665	437.5833333333333	0.25000000000000006	0.7745876448653856	0.9336267260975077	0.09992863939105605	-0.4055399414928161	0.0012292001337933115	0.02814499014274322	-45.077315556447296	-42.37079171290518	29.376335796915164	0.242167734740378	29.618503519742422	287821.75	217.86698689467653	0.6	498.0	0.0	0.583072956642831	16665.940191745758	975.1464393138885	437.6717001605334	7712.568392753601	7978.225359678268	92.00267512128005	862.0	1443595.0
1453692	10.0	4382.0	16780.727272727272	267.21044466411416	2.227272727272727	458.72727272727275	0.2727272727272727	0.7343510098514605	0.930439021254454	0.14263478691774037	-0.5995320661807557	-0.046642897882276366	0.027486752593156964	-44.094578590809	-41.37134539242196	28.829577972442372	0.211400700764448	29.04097869540351	289861.6363636364	309.68480056269533	2.7	464.0	0.3	0.858276709326345	16794.34130525589	984.5533351898193	438.2037870165972	7774.517038822174	8035.2709312438965	91.94886122144021	861.0	1453692.0
1465105	10.0	4409.0	16849.312500000004	287.3427802084821	2.28125	356.31249999999994	0.4375	0.762470297437504	0.9339134236934681	0.11892612889083755	-0.496385702447691	0.06003388153296816	0.028161115393186286	-43.06734098127562	-40.492858169267905	28.050340402027018	0.20294990333541102	28.253290299311498	291873.75	359.12899570751335	1.9	465.0	0.6	0.9498745558948594	16934.683673381805	996.0937087535858	437.7991710696367	7840.182652950287	8098.407311677933	91.92187033178219	860.0	1465105.0
1475276	10.0	4439.0	16901.285714285714	297.4608371529696	1.3214285714285714	363.0	0.42857142857142855	0.7562105354853134	0.9930536065113662	0.0072937131630648475	-0.02973554231416731	0.010299182487816378	0.028245865634490684	-42.263455954890865	-41.99819534466639	28.82954636210312	0.20661654391953588	29.036162909918005	294105.0	256.8392433299369	1.5	280.0	0.2	0.7109235030212704	17057.744688272476	1003.3833210468292	437.413091082781	7900.040416240692	8154.320950984955	91.89253725232064	859.0	1475276.0
1485415	10.0	4466.0	16937.84615384615	277.04774901398673	0.9615384615384616	389.6923076923076	0.3076923076923077	0.7349194451174269	1.0	0.0	0.0	0.056815439677292794	0.029013070460095	-41.70485561666026	-41.70485561666026	28.240438821810482	0.20445893325568906	28.444897793148932	296110.76923076925	249.22195663609986	8.5	261.0	0.2	0.6913133955377521	17177.530105113983	1009.4193215370178	437.38611950455805	7957.590262413025	8210.52052116394	91.87313347140321	858.0	1485415.0
1495580	10.0	4493.0	16979.857142857145	299.1767704238956	2.285714285714286	362.7857142857143	0.42857142857142855	0.7926957033810842	0.9576918556822172	0.06820866141732282	-0.27723005644273085	-0.07486577275737122	0.0302821291953428	-41.10164591834301	-39.53454566095744	28.07709160611386	0.1937316203724562	28.270823233709574	298231.49999999994	358.6920191431174	2.8	551.0	0.5	0.923035766377625	17302.82144188881	1020.4906384944916	438.0481144437397	8016.17235827446	8266.158445119858	91.85294280400089	857.0	1495580.0
1505685	10.0	4518.0	17037.63636363636	333.0768166173733	7.2272727272727275	459.0909090909091	0.5454545454545455	0.915890773590113	0.8344813279357498	1.1814975247524757	-4.782671925064064	-0.04075100752110076	0.02753005580939723	-39.8845742159551	-34.051947038952676	27.125460331038642	0.18422358892673618	27.30968393571306	300219.0909090908	311.7044395435866	5.8	450.0	0.5	0.8615757627631325	17424.25381731987	1030.2071805000305	438.2885389915865	8074.494111299515	8319.552525520325	91.84340104403148	856.0	1505685.0
1516508	10.0	4541.0	17206.08333333333	302.73263920678187	3.375	450.66666666666663	0.2916666666666667	0.8151324077028471	0.9298458074755139	0.2160924515235456	-0.8610990377674472	-0.0020679818863600704	0.026551337339094094	-39.48745137370527	-37.00379075325973	27.22705199557768	0.19135496302551663	27.418406943975555	302267.9166666667	232.1819279593379	2.6	212.0	0.4	0.6976136959593765	17552.899839162827	1034.1683328151703	438.6626292888799	8139.574808835983	8379.156697511673	91.80535438918244	855.0	1516508.0
1526555	10.0	4567.0	17282.0	258.4979089733299	2.2142857142857144	358.57142857142856	0.10714285714285714	0.7098502711455448	0.9756542861731802	0.06824103585657369	-0.2660015101926735	0.0020607097159729484	0.027209795769341155	-39.36247736144354	-38.49640501305403	26.330159427635234	0.19301774737376878	26.523177144061957	304450.7142857143	243.90331397636555	1.2	315.0	0.3	0.7164244424688778	17676.556158304214	1043.3636801242828	437.82049222336974	8198.879125833511	8434.31335234642	91.77763090294266	854.0	1526555.0
1536599	10.0	4591.0	17327.899999999998	318.5162003175141	1.25	501.9	0.15	0.7943965502581901	0.9865799978528005	0.017110502737680486	-0.06599202157253628	0.022041928558065613	0.026543029192269522	-39.66298845669951	-39.186406385726585	27.26211358540797	0.20145277405828035	27.463566340991914	306601.60000000003	218.42903552804188	0.7	271.0	0.2	0.6615992282039006	17794.24053668976	1051.094614982605	437.18423960111795	8253.778401136398	8489.367520570755	91.77480786378564	853.0	1536599.0
1546887	10.0	4611.0	17378.800000000003	329.7176758754593	3.0	514.1999999999999	0.25	0.8318874518499011	0.90099903674448	0.15292084143968845	-0.5859081553519933	-0.06469812587987088	0.026827400822032985	-39.94021661179525	-36.36087090124887	27.27311678665624	0.2070094220782355	27.480126228313967	308524.80000000005	152.03718700324166	84.5	527.0	0.1	0.63322898153932	17920.62042093277	1062.023166179657	437.65241173785535	8312.52919793129	8546.068056821823	91.75656649392171	852.0	1546887.0
1558238	10.0	4633.0	17545.916666666664	374.2338309632657	7.75	472.75	0.5416666666666667	0.8951464350994682	0.7258776901671877	1.339110731599825	-5.100705667364818	0.08297263825400086	0.027093029274400385	-40.13648693274689	-30.254696279645966	27.53310393068225	0.21248117565235228	27.745585104083663	310613.0833333334	220.41460696917903	0.5	198.0	0.5	0.6794022886302347	18050.29236650467	1066.2149481773376	437.7935244651651	8375.48550605774	8608.591912269592	91.74699111525024	851.0	1558238.0
1568843	10.0	4660.0	17630.933333333338	332.7492140926962	2.7	353.2	0.49999999999999994	0.860736399586889	0.9588911272079588	0.051284771334276315	-0.1979779003645554	0.016083173573241998	0.02843963442118256	-39.953087460932906	-38.45981777574248	25.7894996398465	0.20298307479123406	25.992482710086968	312898.6666666666	266.70889126151394	1.8	320.0	0.5	0.8135861047571507	18177.45491027832	1075.636120557785	436.9395848814389	8434.931667804718	8666.887121915817	91.73544751526612	850.0	1568843.0
1579232	10.0	4687.0	17722.750000000004	345.9776734250383	4.458333333333333	432.6666666666667	0.5416666666666667	0.8525540724436971	0.8955129315680321	0.1800595811266248	-0.699600175073299	-0.043660653052877633	0.029837432930395803	-40.60112235152382	-36.75388853654414	26.214250457591024	0.22176610760222157	26.436016579574254	314788.4166666667	288.21358860216804	2.4	313.0	0.3	0.7376308123973231	18308.71686410904	1084.6084866523743	436.21362530573583	8498.132749080658	8725.975628376007	91.68730046235297	849.0	1579232.0
1590202	10.0	4712.0	17811.615384615383	347.25512400107397	2.1923076923076925	421.6153846153846	0.5384615384615385	0.9139637076130849	0.9503809607047619	0.10399441659070205	-0.4017461734461364	-0.07698074398170097	0.027103153150783352	-40.783874887276916	-38.95804360701803	26.820834127250492	0.24091191024416775	27.061746038734206	316940.1538461539	192.15862677157187	1.0	258.0	0.2	0.5973624553974887	18438.587033510208	1092.5281748771667	435.41485788545765	8558.991142749786	8787.067715883255	91.67511842083742	848.0	1590202.0
1600816	10.0	4744.0	17911.631578947367	275.48036838519107	3.0	279.05263157894734	0.42105263157894735	0.7366122061831637	0.8574160950403392	0.3345196748350612	-1.2651975943332108	0.09018600870074803	0.02616696452948425	-40.844429659686114	-35.61520360529597	26.985152698484484	0.25059204013854924	27.23574475271316	319291.2105263158	272.69200175139565	0.7	247.0	0.6	0.7909970305184831	18564.535258293152	1096.906894683838	435.9339906764154	8622.010731697083	8845.617631912231	91.64472512679595	847.0	1600816.0
1610991	10.0	4785.0	17974.136363636364	267.6097149372709	1.5454545454545454	231.04545454545456	0.4090909090909091	0.7150686449480095	0.9820713275258726	0.02496314496314496	-0.1005649944927534	-0.010049251810228707	0.028723737851004974	-42.721103655091134	-42.01486739362491	29.002572783674026	0.2567658038484963	29.259338611349747	321267.09090909094	189.09190934391913	9.5	188.0	0.3	0.6318986242667541	18682.85612297058	1100.9227550029755	436.0587496428871	8679.22996878624	8902.703399181366	91.62763652233221	846.0	1610991.0
1621293	10.0	4827.0	18068.149999999998	249.31997773029158	2.2750000000000004	257.3	0.27499999999999997	0.704109841616452	0.9573274146375235	0.06169902912621353	-0.2527248723993021	0.12330928679863076	0.03022325495619651	-44.811881994969646	-43.099526567366574	31.265261578791367	0.2657107248215131	31.530972306705223	323257.25	256.27489690261257	2.5	280.0	0.3	0.6717796722204474	18804.75616168976	1107.6992547512054	435.92157160785933	8737.488370895386	8959.568536043167	91.61370777783584	845.0	1621293.0
1631507	10.0	4861.0	18147.714285714286	288.4300563474295	2.7142857142857144	364.5714285714286	0.42857142857142855	0.7978073239320277	0.9380056716385454	0.11502692119432212	-0.48737907627022126	0.007631381065550517	0.03147909641849375	-45.887366675303596	-43.306804872644484	31.918048861443353	0.26970646767437206	32.18775533031034	325269.49999999994	278.24113724730046	0.8	227.0	0.3	0.7251051847400306	18923.162230968475	1113.2829823493958	435.7750973397544	8793.900574684143	9015.978673934937	91.60685354598918	844.0	1631507.0
1641968	10.0	4891.0	18262.875	302.1331749252534	4.90625	326.5625	0.5312500000000001	0.8439401396982102	0.8450986656330303	0.6017375598086117	-2.6005470212852004	0.09860112231991222	0.033583370212946786	-46.488379439212466	-39.95985313899204	31.510779130287737	0.2760972793984916	31.78687640559728	327433.8125	269.3669103835003	2.5	239.0	0.5	0.7846589930199781	19041.5625770092	1117.7180404663086	436.1922974747726	8849.969070196152	9073.87546634674	91.60802508928137	843.0	1641968.0
1652050	10.0	4926.0	18374.473684210527	312.04597545819587	1.657894736842105	264.99999999999994	0.5263157894736843	0.8119023080484614	0.9669638793577672	0.05107940446650139	-0.22925187997131766	0.0075350095418561846	0.03791439499216104	-48.8814174377593	-47.43046068802065	34.69798488474963	0.28788088231761205	34.98586576097357	329461.5263157894	266.3277571933521	2.3	310.0	0.4	0.762553640282283	19161.411556720734	1125.9413769245148	435.75980957389885	8906.990845918655	9128.479333877563	91.60005164992413	842.0	1652050.0
1662194	10.0	4965.0	18461.55	280.1291440367673	2.575	253.2999999999999	0.42499999999999993	0.7687179141761831	0.950529532841287	0.10059721537703281	-0.46608050534030737	0.05837831934275989	0.03866073341572901	-50.7042415970472	-48.442519089692546	37.04925854468128	0.3120128559347977	37.36127140088405	331542.9	243.4129937448509	0.6	456.0	0.1	0.788935613912597	19285.024595737457	1135.8859009742737	435.96016076549193	8964.8269572258	9184.311737537384	91.58528280350932	841.0	1662194.0
1672732	10.0	5002.0	18542.411764705877	314.77672735761166	1.9117647058823528	309.64705882352933	0.5882352941176471	0.8531179092620569	0.9705038832877784	0.07232447817836822	-0.3464055181228222	0.03707260175111504	0.041349114433100596	-51.84989487106926	-50.45714542309293	37.96767118533603	0.3183115378191842	38.28598278478158	333479.3529411765	320.2198212918856	4.8	334.0	0.6	0.8982224983325354	19407.83333826065	1142.6282896995544	436.31512058141755	9022.882033109665	9242.323015451431	91.58024755554415	840.0	1672732.0
1682983	10.0	5034.0	18580.53333333333	345.97184506196567	1.9	341.3999999999999	0.6666666666666667	0.8963842539759975	0.9711088584787266	0.04887493905412	-0.24284362545948035	-0.009064294546769958	0.04147404673141954	-52.378981738599734	-50.991029261380426	36.715020564752066	0.3103739415390326	37.02539448387036	335721.2	246.00322763065037	1.1	244.0	0.5	0.6983568615638556	19524.706282138824	1148.128276348114	436.3501973782069	9078.091573953629	9298.486431837082	91.58304660800663	839.0	1682983.0
1693519	10.0	5067.0	18677.777777777777	318.2996989128713	2.7222222222222223	292.3888888888888	0.5	0.830773899240425	0.9500104230826372	0.08711474632527264	-0.44647083048178404	0.050193472659845056	0.04292517190206492	-53.77964186182293	-51.330772433364636	37.08782901917664	0.32295153373406327	37.41078053678361	337702.05555555556	208.26161403581904	2.7	203.0	0.3	0.5940493803082898	19648.123040914536	1153.0393652915955	436.2583057802099	9138.642121076584	9356.441554546356	91.56590095518776	838.0	1693519.0
1703952	10.0	5099.0	18741.214285714286	331.6228860656277	1.5	372.49999999999994	0.5714285714285715	0.891727518108085	0.9707251422448394	0.039810823754789275	-0.2077371561435905	0.005549283361890229	0.04566602880970154	-54.50346990928795	-53.06701461200069	37.98513217173319	0.33088657837646496	38.316018739879354	339844.5	299.6669408862748	1.6	357.0	0.8	0.8950339647367336	19772.945296287537	1159.9496417045593	436.7387874317999	9199.189089536667	9413.80656504631	91.54635995310326	837.0	1703952.0
1713968	10.0	5129.0	18819.500000000004	329.4264744025483	3.125	312.75	0.6875	0.8900786420418989	0.9254338008847156	0.1750052447552449	-0.9198414934771177	-0.011108003382279812	0.046126916580326464	-53.70690069474905	-50.11792624318276	36.045669811946176	0.33280651105361303	36.378476311038646	341860.62499999994	259.57277273291874	0.8	237.0	0.6	0.7897293590791501	19886.580015659332	1164.3176944255829	437.13756343031383	9253.744262218475	9468.518059015274	91.54705615122766	836.0	1713968.0
1724547	10.0	5163.0	18918.44444444444	288.4371984272904	3.0	293.5	0.6388888888888891	0.809274912506643	0.9289477365621321	0.1254880614657208	-0.6781370713778426	0.037305202335119296	0.04695026176864938	-53.72184000939621	-50.29217086683776	35.177171982659175	0.32955518911986825	35.506727200591506	343836.5	277.2153558895707	0.8	456.0	0.3	0.7699853674585989	20014.09189391136	1174.218725681305	437.33760054119364	9312.57650566101	9527.296662569046	91.53708120010744	835.0	1724547.0
1735075	10.0	5197.0	19014.6875	344.20270216298456	2.4999999999999996	328.8125	0.65625	0.9034293118602044	0.9288095145707556	0.1429425178147272	-0.791711972190196	0.01133838172409143	0.048291137680021995	-54.480913594443045	-50.997286780713026	35.54424859180583	0.3353065198044028	35.87955512320919	346004.5	294.7234058464494	0.9	491.0	0.7	0.8065788748106197	20144.353644371033	1184.08656001091	437.83961199189963	9373.53666472435	9586.730419635773	91.51110542273017	834.0	1735075.0
1745123	10.0	5229.0	19090.437500000004	343.7187727862909	1.7500000000000002	313.75	0.7187500000000001	0.8796780160884882	0.9462948716204741	0.09052710094480394	-0.510640605772862	-0.0033500024160599104	0.04936285319908052	-55.618350608973714	-52.94543234997279	34.23932649080348	0.3231184472422998	34.56244494060206	348094.31250000006	234.39248253961097	1.5	325.0	0.3	0.6829342327990626	20271.613050460815	1193.6423177719116	437.06392797284286	9434.993572473526	9642.977160215378	91.47319830037486	833.0	1745123.0
1755587	10.0	5263.0	19132.111111111113	345.89317904089927	1.5555555555555556	290.5	0.6666666666666667	0.9146084832599992	0.9709329151009849	0.040224665391969415	-0.23204331319373167	0.0069746407671309775	0.04915743513677428	-55.82960282320271	-54.36494101347457	35.01314801786867	0.32383500012510347	35.33698299418898	350170.94444444444	271.08329644173057	2.1	241.0	0.6	0.7732406581971987	20393.329481840134	1198.4160361289978	437.33894090147527	9494.362503051758	9700.550942659378	91.4610532089825	832.0	1755587.0
1765620	10.0	5296.0	19189.333333333336	357.95824930516505	1.8333333333333333	334.06666666666666	0.6333333333333334	0.9447825490456251	0.9707747497427248	0.036665004985044866	-0.2117674503167155	0.006787995842182368	0.04930510688740268	-56.02212514335361	-54.55499587054273	33.3879307721215	0.3071561553260145	33.69508689564714	352213.5333333334	249.34020709447296	1.8	340.0	0.5	0.6967102507365169	20513.428289413452	1207.9028446674347	436.72634958090526	9549.660644054413	9755.864800691605	91.45671818430158	831.0	1765620.0
1776195	10.0	5327.0	19247.875	358.1322548562192	2.1875	330.18750000000006	0.71875	0.9262158852287758	0.9631332935876248	0.05515854235683859	-0.3209685813432839	0.012640140176707948	0.05026022260202022	-56.276454754029174	-54.416377030104904	32.52222688063813	0.3016718659696285	32.823898773987715	354276.81249999994	247.63854069522208	0.6	215.0	0.5	0.665476675154571	20636.358676195145	1212.4812943935394	436.8570488049769	9609.640835762024	9814.236546039581	91.44389480465584	830.0	1776195.0
1786730	10.0	5360.0	19312.588235294123	369.194150215014	1.9117647058823528	309.64705882352933	0.8235294117647058	0.9432571072366882	0.956125356125355	0.061253561253561274	-0.36187412098035954	-0.0061030900574590985	0.05227676959635822	-57.26597758960644	-55.014452444295706	32.939198992530926	0.30201037589315555	33.24120935121274	356318.17647058825	310.74631850960225	1.9	301.0	0.8	0.9233833034938901	20759.777449131012	1218.5487484931946	437.1593673693515	9668.390122652054	9872.838577985764	91.4338615740003	829.0	1786730.0
1797107	10.0	5394.0	19373.117647058825	346.19582735831983	1.1470588235294117	304.88235294117646	0.5294117647058824	0.8869150544891828	0.9928207363673327	0.007645923781958512	-0.045338505357000736	0.03542513664662694	0.05237191505784065	-57.705979560230105	-57.33545871408916	32.88409305964476	0.2899904778317967	33.17408352109817	358435.1176470588	174.1859025969939	1.1	163.0	0.1	0.530761775359843	20880.302077531815	1222.178436756134	437.20048065830696	9728.057832956314	9930.065807819366	91.41803321820439	828.0	1797107.0
1807353	10.0	5429.0	19433.55555555555	322.1854405729005	1.555555555555556	284.3333333333333	0.6111111111111112	0.8733515288773094	0.9682539682539696	0.055555555555555455	-0.33397058483220377	-0.010066072734301509	0.053309623014043905	-58.80058725256671	-57.13736802002606	32.36933493010014	0.29231635894677205	32.66165130273172	360539.38888888893	215.93749014901354	0.7	213.0	0.3	0.5907013931844022	20995.002326250076	1227.409129858017	437.0726817569435	9782.464109182358	9985.129087209702	91.43009885138036	827.0	1807353.0
1817819	10.0	5463.0	19481.562500000004	357.1887266117553	2.0312499999999996	326.8125	0.75	0.9456322009343598	0.9511363666072863	0.09798685468451261	-0.594314704604632	0.007549923860216881	0.053270975565876184	-59.4299396091847	-56.812802103235924	32.985594628189986	0.2897371296979219	33.27533172330257	362624.6875	255.21032826241102	2.4	606.0	0.0	0.799910561995166	21116.781483650208	1235.984118461609	438.9481967416167	9838.717405080795	10042.079960107803	91.43592012979381	826.0	1817819.0
1829140	10.0	5494.0	19534.0	340.52953432355235	1.6666666666666667	377.06666666666666	0.5	0.889187374267895	0.927264583668636	0.15825408208296576	-0.9623188530567575	-0.00024151075253262368	0.05495831782831777	-59.804397751352795	-55.90509848161174	33.125738844656865	0.29302510535648685	33.41876394350986	364651.2	219.097196753309	0.7	268.0	0.2	0.6110345820104971	21248.414162397385	1244.8245339393616	437.98461962716965	9900.350189208984	10103.239439249039	91.44058811313454	825.0	1829140.0
1839939	10.0	5526.0	19590.882352941175	359.1396406951905	1.5294117647058822	317.4117647058824	0.7058823529411765	0.9290274426925789	0.9662584484230707	0.05989125404905152	-0.36839607323501444	-0.01099983091116612	0.054715562627333174	-59.75540037918619	-57.937517389441346	32.2977515780667	0.2791818896035306	32.57693348522258	366931.0	247.04386158163408	0.5	257.0	0.5	0.7100223064036515	21376.496428012848	1250.989399433136	437.88780324455416	9963.024137496948	10162.482891082764	91.42323705868131	824.0	1839939.0
1849943	10.0	5560.0	19651.882352941175	317.4396078506192	2.323529411764706	294.05882352941177	0.6176470588235297	0.8189599046730588	0.9362440608289904	0.09120689655172409	-0.5660391325565767	0.03577506226738313	0.055368241909398035	-59.95874621092474	-56.534239950566196	32.95100525413256	0.28778188922133013	33.23878714777355	368975.47058823536	280.4061553743399	2.0	318.0	0.3	0.8202222740669093	21499.041535377502	1259.5106348991394	437.4532336077669	10021.243177890778	10218.287722587585	91.40246427135702	823.0	1849943.0
1860398	10.0	5593.0	19727.9375	345.06131804516855	1.6875	326.375	0.625	0.9174111456886364	0.9725062256918215	0.03700956937799044	-0.23101495433081806	-0.0265819158048579	0.055885145563685616	-59.627006081758935	-58.15083828428716	33.283446561548715	0.2834578376958522	33.56690438375509	371041.375	204.47723975404926	2.4	175.0	0.1	0.5405020436850313	21617.75506711006	1263.2684137821198	437.54359245408324	10078.068528413773	10276.41812491417	91.39989780561852	822.0	1860398.0
1871052	10.0	5622.0	19769.30769230769	290.02880304597693	1.6923076923076923	409.6153846153846	0.38461538461538464	0.7961956248654749	0.9942069829340854	0.006082667919210902	-0.037396180820106754	-0.0005604234948831243	0.05345206134486723	-58.314857945189175	-58.0136883091961	33.5107084720446	0.2836493703192423	33.79435783868215	373232.38461538457	255.68470038998083	1.0	286.0	0.4	0.7364787157507932	21742.25027513504	1269.9931061267853	437.48032750701714	10137.945291996002	10334.311877012253	91.394514271366	821.0	1871052.0
1881219	10.0	5653.0	19823.222222222223	322.67035976668086	1.777777777777778	282.2222222222223	0.49999999999999994	0.8103606294877909	0.9909203121404203	0.010668633235004903	-0.06543945867637847	0.027400050602574944	0.05658459376027272	-56.96507486739107	-56.50344268926366	33.891677901925256	0.2951235669090863	34.18680147247908	375250.0	188.48146501568877	2.8	177.0	0.0	0.5406306146760995	21863.57603430748	1273.718854188919	437.5918580202869	10198.863535404205	10390.993644714355	91.36629669371837	820.0	1881219.0
1891306	10.0	5688.0	19883.882352941175	303.80374452844154	2.0	296.47058823529414	0.4411764705882354	0.8089179771788113	0.9650294478358101	0.05882498760535447	-0.3585912333778301	-0.04868562129290609	0.05404200824508583	-56.19294563259411	-54.455509375864	34.381272361842406	0.29660671616566864	34.67787909377729	377409.29411764705	257.41256183428834	0.9	385.0	0.5	0.8194583534039814	21987.312175035477	1281.1589596271515	438.0572728955734	10259.757887125015	10446.39532828331	91.34028809332867	819.0	1891306.0
1901978	10.0	5721.0	19960.375000000004	332.3039629096018	2.09375	333.25	0.59375	0.8816107593964687	0.964416555883562	0.07206537019681343	-0.43928813398052047	0.012307378206831535	0.052650797687952756	-55.619920045947424	-53.86054905531221	33.752454700934734	0.30466657068367464	34.05712124557285	379310.6875	227.53691717819885	2.4	213.0	0.4	0.6807482063259817	22107.83683180809	1284.9903228282928	438.41341836725934	10318.000874042511	10504.845634937286	91.34092205788373	818.0	1901978.0
1912508	10.0	5756.0	20046.526315789473	301.83918944986857	2.394736842105263	276.89473684210515	0.42105263157894735	0.8226704209479004	0.962564966203945	0.05665083135391921	-0.3425093062062741	0.012686862279782626	0.0538743862789345	-55.26444176789415	-53.419219064599254	34.70523610103737	0.32483049025869737	35.03006660207715	381463.5789473684	216.5776997200005	1.2	200.0	0.3	0.5972551922928108	22229.107745409012	1290.0078387260437	438.260902785153	10375.892802715302	10563.207103967667	91.33668632000747	817.0	1912508.0
1922649	10.0	5794.0	20104.42105263158	292.88858795889877	1.026315789473684	266.6842105263158	0.605263157894737	0.7964715161014876	0.9922230374174603	0.009137931034482754	-0.05516574332866765	0.026830316962114548	0.054781130519626756	-54.887393135860066	-54.50966543564074	34.96593132582784	0.3332868711701749	35.29921816323187	383570.4210526316	213.92701486342335	2.4	197.0	0.2	0.5826196865958903	22346.47689819336	1294.3304615020752	438.3192831153888	10431.496037244797	10620.650399446487	91.32793208435321	816.0	1922649.0
1932891	10.0	5832.0	20137.315789473683	319.94811172418	0.894736842105263	269.36842105263156	0.6842105263157897	0.8845975438606095	0.9967215401785708	0.0034423828124999956	-0.021412596062873487	0.008471543615087276	0.059167697079828996	-55.747331535443635	-55.58416205830875	33.6927634314634	0.3353678181993019	34.0281312773004	385591.6842105263	228.15766310294066	0.8	187.0	0.2	0.6393239002580156	22458.36706328392	1297.8862698078156	438.56153905094067	10483.796397924423	10676.684395551682	91.34438006701252	815.0	1932891.0
1943294	10.0	5871.0	20186.0	314.271809348332	1.4250000000000003	259.90000000000003	0.5250000000000001	0.8198477969664258	0.9972069597069603	0.0029326923076923115	-0.01847968905304489	0.03018183057339722	0.06085211762513675	-56.083876490592914	-55.94389073298521	34.21195027828214	0.3560719409742613	34.56802218785661	387642.1500000001	283.89681776561355	3.3	246.0	0.2	0.6926422608736502	22581.05111336708	1304.5114214420319	438.2246031760045	10540.685045480728	10735.85464644432	91.33505862034164	814.0	1943294.0
1953575	10.0	5914.0	20256.17391304348	272.7747468999412	2.0000000000000004	223.2608695652174	0.4565217391304348	0.7236616943333262	0.9882832495971189	0.01335766423357664	-0.08640792639586188	-0.0032481446458874352	0.06257557242999973	-56.43223834443854	-55.84623685590832	33.649141341810314	0.363683792919718	34.012825144932506	389726.52173913055	188.74351407027538	1.3	172.0	0.2	0.5229762392067191	22699.0359518528	1308.8123836517334	438.10480949160797	10597.204779624939	10793.018788576126	91.33027496282018	813.0	1953575.0
